,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3340000,3805,LARVIK,140800007,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,202378316.0,Brunlanesveien,41200.0,1195.0,,,3295.0,HELGEROA
3340001,3805,LARVIK,140799998,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340002,3805,LARVIK,140800023,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340003,3805,LARVIK,140800015,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340004,3805,LARVIK,140800058,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,87.0,,,202368628.0,Strandebakken,43110.0,47.0,,,3295.0,HELGEROA
3340005,3805,LARVIK,140800031,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340006,3805,LARVIK,140800058,1,163.0,Våningh. benyttes som fritidsb,IG,Igangsettingstillatelse,20050714,20050728,10101,0.0,,,,,,,,,,
3340007,3805,LARVIK,140799912,0,619.0,Annen skolebygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340008,3805,LARVIK,140799904,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,10101,10101,10101,294.0,,,202368201.0,Nordgata,43348.0,2.0,,,3295.0,HELGEROA
3340009,3805,LARVIK,140799939,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,0.0,,,202368658.0,Strandebakken,43110.0,51.0,,,3295.0,HELGEROA
3340010,3805,LARVIK,140799920,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,202378311.0,Brunlanesveien,41200.0,1176.0,,,3295.0,HELGEROA
3340011,3805,LARVIK,140799955,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340012,3805,LARVIK,140799947,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,202368158.0,Skomakersvingen,43328.0,12.0,,,3295.0,HELGEROA
3340013,3805,LARVIK,140799971,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340014,3805,LARVIK,140799963,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340015,3805,LARVIK,140800112,2,111.0,Enebolig,TB,Tatt i bruk,19961202,19961203,19961204,6.0,,,,,,,,,,
3340016,3805,LARVIK,140800139,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,202338442.0,Omlidveien,43420.0,45.0,,,3296.0,NEVLUNGHAVN
3340017,3805,LARVIK,140800120,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340018,3805,LARVIK,140800139,1,111.0,Enebolig,TB,Tatt i bruk,19980817,19980818,19980819,48.0,,,,,,,,,,
3340019,3805,LARVIK,140800155,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340020,3805,LARVIK,140800147,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340021,3805,LARVIK,140800074,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,202338444.0,Omlidveien,43420.0,30.0,,,3296.0,NEVLUNGHAVN
3340022,3805,LARVIK,140800066,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,0.0,,,202380818.0,Strandebakken,43110.0,55.0,B,,3295.0,HELGEROA
3340023,3805,LARVIK,140800090,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340024,3805,LARVIK,140800082,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340025,3805,LARVIK,140800112,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,202356366.0,Krabbesvingen,41945.0,30.0,,,3295.0,HELGEROA
3340026,3805,LARVIK,140800104,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340027,3805,LARVIK,140800112,1,111.0,Enebolig,TB,Tatt i bruk,19961202,19961203,19971204,16.0,,,,,,,,,,
3340028,3805,LARVIK,140800279,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340029,3805,LARVIK,140800260,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340030,3805,LARVIK,140800295,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340031,3805,LARVIK,140800287,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,202378187.0,Brunlanesveien,41200.0,1090.0,,,3295.0,HELGEROA
3340032,3805,LARVIK,140800317,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340033,3805,LARVIK,140800309,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340034,3805,LARVIK,140800333,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340035,3805,LARVIK,140800325,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340036,3805,LARVIK,140800171,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340037,3805,LARVIK,140800163,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340038,3805,LARVIK,140800201,0,241.0,Hus for dyr/landbr.lager/silo,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
3340039,3805,LARVIK,140800198,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340040,3805,LARVIK,140800236,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340041,3805,LARVIK,140800228,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,202378188.0,Brunlanesveien,41200.0,1092.0,,,3295.0,HELGEROA
3340042,3805,LARVIK,140800252,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340043,3805,LARVIK,140800244,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340044,3805,LARVIK,140800449,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340045,3805,LARVIK,140800430,0,999.0,,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340046,3805,LARVIK,140800473,0,211.0,Fabrikkbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340047,3805,LARVIK,140800465,0,211.0,Fabrikkbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340048,3805,LARVIK,140800503,0,322.0,Butikk/forretningsbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340049,3805,LARVIK,140800481,0,239.0,Annen lagerbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340050,3805,LARVIK,140800538,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340051,3805,LARVIK,140800511,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340052,3805,LARVIK,140800368,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340053,3805,LARVIK,140800341,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340054,3805,LARVIK,140800384,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340055,3805,LARVIK,140800376,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340056,3805,LARVIK,140800406,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,339324518.0,Barkevikveien,43352.0,186.0,,,3295.0,HELGEROA
3340057,3805,LARVIK,140800392,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3340058,3805,LARVIK,140800422,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340059,3805,LARVIK,140800414,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340060,3805,LARVIK,140800619,1,113.0,Våningshus,TB,Tatt i bruk,19970319,19970320,19970321,20.0,,,202338443.0,Langholtstranda,43407.0,73.0,,,3295.0,HELGEROA
3340061,3805,LARVIK,140800635,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3340062,3805,LARVIK,140800627,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,72.0,,,437153511.0,Langholtstranda,43407.0,71.0,,,3295.0,HELGEROA
