,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2160000,5437,KARASJOK,192854962,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,136.0,,,128066928.0,Vájamohkenjárga,2330.0,94.0,,,103.0,HALDE
2160001,5437,KARASJOK,192854954,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2160002,5437,KARASJOK,192854970,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19850115,39.0,,,128064915.0,Vájamohkenjárga,2330.0,104.0,,,103.0,HALDE
2160003,5437,KARASJOK,192854970,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,116.0,,,128064915.0,Vájamohkenjárga,2330.0,104.0,,,103.0,HALDE
2160004,5437,KARASJOK,192854997,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2160005,5437,KARASJOK,192854989,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2160006,5437,KARASJOK,192855012,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,128064911.0,Vájamohkenjárga,2330.0,46.0,,,103.0,HALDE
2160007,5437,KARASJOK,192855004,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,128067980.0,Vájamohkenjárga,2330.0,100.0,,,103.0,HALDE
2160008,5437,KARASJOK,192855039,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2160009,5437,KARASJOK,192855020,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2160010,5437,KARASJOK,192855055,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2160011,5437,KARASJOK,192855047,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2160012,5437,KARASJOK,192855071,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
