,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2050000,5035,STJØRDAL,185322106,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2050001,5035,STJØRDAL,185322114,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,121872871.0,Lillemovegen,4200.0,3.0,B,,7034.0,Stjørdalshalsen
2050002,5035,STJØRDAL,185322084,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2050003,5035,STJØRDAL,185322092,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2050004,5035,STJØRDAL,185322149,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,121872873.0,Lillemovegen,4200.0,6.0,A,,7034.0,Stjørdalshalsen
2050005,5035,STJØRDAL,185322165,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2050006,5035,STJØRDAL,185322122,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,121872870.0,Lillemovegen,4200.0,3.0,A,,7034.0,Stjørdalshalsen
2050007,5035,STJØRDAL,185322130,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,121881254.0,Lillemovegen,4200.0,5.0,A,,7034.0,Stjørdalshalsen
2050008,5035,STJØRDAL,185322211,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,121872877.0,Lillemovegen,4200.0,10.0,,,7034.0,Stjørdalshalsen
2050009,5035,STJØRDAL,185322211,1,111.0,Enebolig,TB,Tatt i bruk,20060524,20060524,20071122,25.0,,,121872877.0,Lillemovegen,4200.0,10.0,,,7034.0,Stjørdalshalsen
2050010,5035,STJØRDAL,185322181,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2050011,5035,STJØRDAL,185322203,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,121872874.0,Lillemovegen,4200.0,8.0,A,,7034.0,Stjørdalshalsen
2050012,5035,STJØRDAL,185322254,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,0.0,,,121872879.0,Lillemovegen,4200.0,12.0,,,7034.0,Stjørdalshalsen
2050013,5035,STJØRDAL,185322270,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
