,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4960000,5401,TROMSØ,190690504,1,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,20130308,20140923,20190101,95.0,,,60745966.0,Lensmannsvegen,62120.0,3.0,,,9020.0,TROMSDALEN
4960001,5401,TROMSØ,22392654,1,111.0,Enebolig,MF,Meldingssak tiltak fullført,10101,10101,10101,18.0,,,,,,,,,,
4960002,5025,RØROS,300359044,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4960003,5025,RØROS,300359562,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4960004,5401,TROMSØ,300359189,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20130228,20130729,10101,217.0,,,353573563.0,Kråkebollevegen,90031.0,3.0,,,2038.0,Strand
4960005,5025,RØROS,300359047,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4960006,3448,NORDRE LAND,300359110,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20120524,10101,42.8,,,397827199.0,Damvegen,4101.0,27.0,,,2870.0,DOKKA
4960007,5025,RØROS,300359561,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4960008,5025,RØROS,300359654,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4960009,5025,RØROS,300359043,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4960010,5401,TROMSØ,190646262,2,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,10101,20130226,10101,36.0,,,,,,,,,,
4960011,3018,VÅLER,300359453,0,111.0,Enebolig,FA,Ferdigattest,10101,20070516,10101,150.0,,,56152965.0,Nedre Bogtrevei,1054.0,2.0,,,1593.0,SVINNDAL
4960012,4204,KRISTIANSAND,300359495,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20120210,20120330,10101,141.0,,,406990192.0,Kokleheia,14260.0,65.0,B,,4630.0,KRISTIANSAND S
4960013,1837,MELØY,300359010,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
4960014,1505,KRISTIANSUND,300359105,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19550515,124.0,,,450464500.0,Kvennberggata,5900.0,11.0,B,,6516.0,KRISTIANSUND N
4960015,1124,SOLA,300359176,0,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,34.0,,,,,,,,,,
4960016,1837,MELØY,300359006,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
4960017,4224,ÅSERAL,300359568,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20120712,20120813,10101,45.0,,,450641567.0,Heigardan,1134.0,850.0,,,4544.0,FOSSDAL
4960018,5014,FRØYA,300359611,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,10101,20120521,10101,494.0,,,466496599.0,Djupmyrveien,20064.0,17.0,A,,7263.0,HAMARVIK
4960019,1837,MELØY,300359009,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,5.0,,,,,,,,,,
4960020,4205,LINDESNES,300359518,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20110308,10101,16.0,,,,,,,,,,
4960021,1103,STAVANGER,300359290,0,111.0,Enebolig,FA,Ferdigattest,20110921,20130306,10101,225.0,,,451657011.0,Skjalgs gate,1920.0,30.0,,,4041.0,HAFRSFJORD
4960022,1532,GISKE,300359538,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,MB,Midlertidig brukstillatelse,20090928,20120323,10101,698.0,,,450594275.0,Skaret,1065.0,6.0,,,6050.0,VALDERØYA
4960023,1124,SOLA,171943701,1,181.0,Garasjeuthus anneks til bolig,MT,Meldingssak registrer tiltak,10101,10101,10101,32.0,,,,,,,,,,
4960024,1103,STAVANGER,300359298,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20110921,20130306,10101,12.0,,,,,,,,,,
4960025,3005,DRAMMEN,158417065,1,111.0,Enebolig,TB,Tatt i bruk,10101,20130225,20140101,40.0,,,,,,,,,,
4960026,3005,DRAMMEN,300359077,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20130225,20140101,48.0,,,,,,,,,,
4960027,3025,ASKER,300359239,0,111.0,Enebolig,BA,Bygging avlyst,20130226,20130821,10101,3.0,,,456968850.0,Askerveien,1016.0,30.0,B,,1384.0,ASKER
4960028,3005,DRAMMEN,158404710,1,111.0,Enebolig,FA,Ferdigattest,10101,20130301,10101,31.0,,,,,,,,,,
4960029,3805,LARVIK,8369569,2,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,19910717,19910910,7.5,,,,,,,,,,
4960030,4201,RISØR,166592518,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20130211,20130219,10101,13.0,,,,,,,,,,
4960031,4642,LÆRDAL,300359773,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20100908,20100908,10101,96.0,,,450792121.0,Øyramarki,1022.0,4.0,B,,6887.0,LÆRDAL
4960032,5025,RØROS,300359300,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4960033,3004,FREDRIKSTAD,300359616,0,111.0,Enebolig,FA,Ferdigattest,20130312,20130312,10101,159.2,,,450585280.0,Fjellbuveien,81152.0,6.0,,,1661.0,ROLVSØY
4960034,3022,FROGN,300359426,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4960035,5027,MIDTRE GAULDAL,300359360,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20110718,10101,186.0,,,450583165.0,Skogsveien,20400.0,270.0,,,7288.0,SOKNEDAL
4960036,3022,FROGN,300359445,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4960037,5025,RØROS,300359515,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4960038,5055,HEIM,183192191,1,111.0,Enebolig,MF,Meldingssak tiltak fullført,10101,10101,10101,0.0,,,85752182.0,Selnes,5014.0,1.0,,,2.0,VEN
