,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1350000,4647,SUNNFJORD,177928151,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1350001,4647,SUNNFJORD,177931276,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,132.0,,,80334916.0,,,,,0.0,6819.0,FØRDE
1350002,4647,SUNNFJORD,177928143,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,64.0,,,80335437.0,Kinnavegen,7333.0,420.0,,,6819.0,FØRDE
1350003,4647,SUNNFJORD,177928186,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1350004,4647,SUNNFJORD,177931276,2,111.0,Enebolig,TB,Tatt i bruk,20040927,10101,10101,30.0,,,,,,,,,,
1350005,4647,SUNNFJORD,177928178,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1350006,4647,SUNNFJORD,177931276,1,111.0,Enebolig,TB,Tatt i bruk,20040927,20161128,20161128,27.0,,,80334916.0,,,,,0.0,6819.0,FØRDE
1350007,4647,SUNNFJORD,177928119,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1350008,4647,SUNNFJORD,177928100,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1350009,4647,SUNNFJORD,177931233,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19790619,19790719,19800619,84.0,,,80334918.0,,,,,0.0,6819.0,FØRDE
1350010,4647,SUNNFJORD,177928135,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1350011,4647,SUNNFJORD,177931268,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19891218,19900118,19900618,23.0,,,,,,,,,,
1350012,4647,SUNNFJORD,177928127,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1350013,4647,SUNNFJORD,177931241,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
1350014,4647,SUNNFJORD,177928194,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1350015,4647,SUNNFJORD,177931284,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,45.0,,,,,,,,,,
1350016,4647,SUNNFJORD,177934267,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,43.0,,,80344047.0,,,,,2.0,6819.0,FØRDE
1350017,4647,SUNNFJORD,177927880,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861016,19861116,19870416,22.0,,,,,,,,,,
