,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1800000,5037,LEVANGER,24097099,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,20050707,20050807,20051222,1800.0,,,107275548.0,Helge Ingstads veg,9250.0,2.0,,,7600.0,LEVANGER
1800001,5037,LEVANGER,18000717,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20030908,20031008,20041215,151.0,,,,,,,,,,
1800002,5037,LEVANGER,24095401,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20040114,20040214,20051215,16.0,,,107274863.0,Hammerøya,10400.0,13.0,,,7630.0,ÅSEN
1800003,5037,LEVANGER,24099253,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19700101,33.0,,,107273346.0,Tors veg,7800.0,26.0,,,103.0,GJEMBLE
1800004,5037,LEVANGER,24097080,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20050606,20050706,20051222,1718.0,,,,,,,,,,
1800005,5037,LEVANGER,18000709,0,111.0,Enebolig,TB,Tatt i bruk,20030512,20030712,20041215,148.0,,,107272188.0,Nordvegen,9660.0,378.0,,,7629.0,YTTERØY
1800006,5037,LEVANGER,24095398,0,111.0,Enebolig,TB,Tatt i bruk,20040116,20040216,20051222,270.0,,,107270158.0,Kjønstadvegen,9485.0,7.0,,,7051.0,Levanger
1800007,5037,LEVANGER,18000733,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,20030911,10101,10101,64.0,,,,,,,,,,
1800008,5037,LEVANGER,24097110,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050608,20050609,20051221,42.0,,,,,,,,,,
1800009,5037,LEVANGER,18000741,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,20030911,10101,10101,64.0,,,,,,,,,,
