,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2090000,3020,NORDRE FOLLO,148818967,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090001,3020,NORDRE FOLLO,148818975,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090002,3020,NORDRE FOLLO,148818983,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19520101,165.0,,,124206209.0,Siggerudveien,6960.0,1090.0,,,1404.0,SIGGERUD
2090003,3020,NORDRE FOLLO,148818924,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090004,3020,NORDRE FOLLO,148818932,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19450101,89.0,,,124206255.0,Siggerudåsen,6970.0,14.0,,,1404.0,SIGGERUD
2090005,3020,NORDRE FOLLO,148818940,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2090006,3020,NORDRE FOLLO,148818959,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19960703,19961003,19970703,0.0,,,,,,,,,,
2090007,3020,NORDRE FOLLO,148819033,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19450101,25.8,,,124206205.0,Siggerudveien,6960.0,1082.0,,,1404.0,SIGGERUD
2090008,3020,NORDRE FOLLO,148819041,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090009,3020,NORDRE FOLLO,148819068,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090010,3020,NORDRE FOLLO,148819076,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19660101,217.0,,,124206200.0,Siggerudveien,6960.0,1076.0,,,1404.0,SIGGERUD
2090011,3020,NORDRE FOLLO,148818991,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090012,3020,NORDRE FOLLO,148819009,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2090013,3020,NORDRE FOLLO,148819017,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19470101,45.0,,,124206206.0,Siggerudveien,6960.0,1084.0,,,1404.0,SIGGERUD
2090014,3020,NORDRE FOLLO,148819025,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2090015,3020,NORDRE FOLLO,148818762,0,216.0,Bygn.for vannfors.bla. pumpest,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090016,3020,NORDRE FOLLO,148818770,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19830101,0.0,,,124213285.0,Vevelstadveien,8400.0,82.0,A,,1404.0,SIGGERUD
2090017,3020,NORDRE FOLLO,148818789,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090018,3020,NORDRE FOLLO,148818797,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,124213796.0,Oksrudveien,6370.0,4.0,B,,1404.0,SIGGERUD
2090019,3020,NORDRE FOLLO,148818703,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090020,3020,NORDRE FOLLO,148818738,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2090021,3020,NORDRE FOLLO,148818746,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090022,3020,NORDRE FOLLO,148818754,0,659.0,Annen idrettsbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2090023,3020,NORDRE FOLLO,148818878,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490101,141.5,,,124206256.0,Siggerudåsen,6970.0,15.0,,,1404.0,SIGGERUD
2090024,3020,NORDRE FOLLO,148818886,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,124206258.0,Siggerudåsen,6970.0,17.0,,,1404.0,SIGGERUD
2090025,3020,NORDRE FOLLO,148818894,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
2090026,3020,NORDRE FOLLO,148818908,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2090027,3020,NORDRE FOLLO,148818800,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090028,3020,NORDRE FOLLO,148818819,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090029,3020,NORDRE FOLLO,148818827,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,124209746.0,Regnbueveien,6590.0,4.0,,,1405.0,LANGHUS
2090030,3020,NORDRE FOLLO,148818835,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090031,3020,NORDRE FOLLO,148818576,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2090032,3020,NORDRE FOLLO,148818584,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
2090033,3020,NORDRE FOLLO,148818592,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090034,3020,NORDRE FOLLO,148818606,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090035,3020,NORDRE FOLLO,148818525,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090036,3020,NORDRE FOLLO,148818533,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740101,0.0,,,124212651.0,Skremmaveien,7210.0,41.0,,,511.0,Gjedsjø
2090037,3020,NORDRE FOLLO,148818541,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,124206750.0,Skremmaveien,7210.0,42.0,,,511.0,Gjedsjø
2090038,3020,NORDRE FOLLO,148818568,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740101,0.0,,,124213185.0,Skremmaveien,7210.0,44.0,,,511.0,Gjedsjø
2090039,3020,NORDRE FOLLO,148818657,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2090040,3020,NORDRE FOLLO,148818665,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
