,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3220000,1505,KRISTIANSUND,178807528,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19740815,18.0,,,193121527.0,Nordmørsveien,7450.0,69.0,,,6517.0,KRISTIANSUND N
3220001,1505,KRISTIANSUND,178807536,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19430618,52.0,,,193121513.0,Nordmørsveien,7450.0,45.0,,,6517.0,KRISTIANSUND N
3220002,1505,KRISTIANSUND,178807498,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220003,1505,KRISTIANSUND,178807501,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
3220004,1505,KRISTIANSUND,178807579,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19840507,23.0,,,193117092.0,Demningen,2357.0,28.0,,,6518.0,KRISTIANSUND N
3220005,1505,KRISTIANSUND,178807587,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19801217,19811029,19820907,14.0,,,193123616.0,Spydodden,9320.0,2.0,,,6518.0,KRISTIANSUND N
3220006,1505,KRISTIANSUND,178807552,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220007,1505,KRISTIANSUND,178807560,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500615,18.0,,,193122153.0,Persløkka,8000.0,28.0,,,6518.0,KRISTIANSUND N
3220008,1505,KRISTIANSUND,178807609,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19840627,25.0,,,193117078.0,Demningen,2357.0,7.0,,,6518.0,KRISTIANSUND N
3220009,1505,KRISTIANSUND,178807617,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19951026,32.0,,,193123617.0,Spydodden,9320.0,3.0,,,6518.0,KRISTIANSUND N
3220010,1505,KRISTIANSUND,178807595,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
3220011,1505,KRISTIANSUND,178807633,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
3220012,1505,KRISTIANSUND,178807641,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220013,1505,KRISTIANSUND,178807625,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850710,19850801,19851001,22.0,,,193123615.0,Spydodden,9320.0,1.0,,,6518.0,KRISTIANSUND N
3220014,1505,KRISTIANSUND,178807684,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220015,1505,KRISTIANSUND,178807668,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220016,1505,KRISTIANSUND,178807676,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19841015,19841031,19850101,45.0,,,193122154.0,Persløkka,8000.0,29.0,,,6518.0,KRISTIANSUND N
3220017,1505,KRISTIANSUND,178807714,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
3220018,1505,KRISTIANSUND,178807749,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19150101,28.0,,,193121117.0,Naustveien,7200.0,5.0,,,6518.0,KRISTIANSUND N
3220019,1505,KRISTIANSUND,178807692,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220020,1505,KRISTIANSUND,178807706,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
3220021,1505,KRISTIANSUND,178807765,1,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20060914,10101,10101,12.0,,,193121120.0,Naustveien,7200.0,8.0,,,6518.0,KRISTIANSUND N
3220022,1505,KRISTIANSUND,178807773,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3220023,1505,KRISTIANSUND,178807757,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,19720915,20.0,,,,,,,,,,
3220024,1505,KRISTIANSUND,178807765,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,193121120.0,Naustveien,7200.0,8.0,,,6518.0,KRISTIANSUND N
3220025,1505,KRISTIANSUND,178807811,0,212.0,Verkstedbygning,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
3220026,1505,KRISTIANSUND,178807838,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,193117026.0,Dalegata,2300.0,109.0,B,,6518.0,KRISTIANSUND N
3220027,1505,KRISTIANSUND,178807781,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3220028,1505,KRISTIANSUND,178803948,3,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,19430101,80.0,,,193124178.0,Strandgata,9950.0,40.0,,,6512.0,KRISTIANSUND N
3220029,1505,KRISTIANSUND,178807919,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19100101,135.0,,,193117025.0,Dalegata,2300.0,109.0,,,6518.0,KRISTIANSUND N
3220030,1505,KRISTIANSUND,178807927,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220031,1505,KRISTIANSUND,178807897,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220032,1505,KRISTIANSUND,178807900,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,0.0,,,,,,,,,,
3220033,1505,KRISTIANSUND,12612060,2,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,193124180.0,Strandgata,9950.0,43.0,,,6512.0,KRISTIANSUND N
3220034,1505,KRISTIANSUND,178807978,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19810331,16.0,,,193124183.0,Strandgata,9950.0,45.0,,,6512.0,KRISTIANSUND N
3220035,1505,KRISTIANSUND,178807935,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220036,1505,KRISTIANSUND,178807943,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220037,1505,KRISTIANSUND,178808001,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19640203,18.0,,,193124439.0,Strandgata,9950.0,52.0,,,6512.0,KRISTIANSUND N
3220038,1505,KRISTIANSUND,178808028,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
3220039,1505,KRISTIANSUND,178807986,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19680608,19.0,,,193124184.0,Strandgata,9950.0,47.0,,,6512.0,KRISTIANSUND N
3220040,1505,KRISTIANSUND,178807994,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220041,1505,KRISTIANSUND,178808052,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3220042,1505,KRISTIANSUND,178808060,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19640708,19661028,19670101,20.0,,,193118103.0,Gomagata,3550.0,25.0,,,6512.0,KRISTIANSUND N
