,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3420000,3804,SANDEFJORD,19767523,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19990603,20001115,20011117,39.0,,,208365444.0,Asnesodden,1580.0,8.0,,,3222.0,SANDEFJORD
3420001,3804,SANDEFJORD,19767515,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990601,19990610,19990610,31.0,,,208370459.0,Gildbuveien,9550.0,5.0,,,3228.0,SANDEFJORD
3420002,3804,SANDEFJORD,19767507,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990531,20010706,20010806,36.0,,,208381532.0,Orelund,24900.0,5.0,,,3216.0,SANDEFJORD
3420003,3804,SANDEFJORD,19767493,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990528,19990701,20000501,35.0,,,208393723.0,Signes vei,28990.0,5.0,B,,3244.0,SANDEFJORD
3420004,3804,SANDEFJORD,19767574,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19990614,19990705,20010115,272.0,,,208394378.0,Sillåsen,29050.0,12.0,,,3214.0,SANDEFJORD
3420005,3804,SANDEFJORD,19767566,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990609,19990706,20010420,30.0,,,208368500.0,Dåpaløkka,5950.0,41.0,,,3231.0,SANDEFJORD
3420006,3804,SANDEFJORD,19767558,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990608,19990608,20010420,37.0,,,208392095.0,Buskskauen,4375.0,9.0,,,3237.0,SANDEFJORD
3420007,3804,SANDEFJORD,19767531,0,111.0,Enebolig,BU,Bygningsnummer utgått,19990607,19991004,10101,91.0,,,,,,,,,,
3420008,3804,SANDEFJORD,19767434,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990525,19990525,19990525,42.0,,,208394390.0,Unnebergveien,35030.0,7.0,,,3239.0,SANDEFJORD
3420009,3804,SANDEFJORD,19767426,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990525,19990525,19990809,29.0,,,208395806.0,Veløyveien,35700.0,28.0,D,,3222.0,SANDEFJORD
3420010,3804,SANDEFJORD,19767418,0,111.0,Enebolig,TB,Tatt i bruk,19990521,20000826,20001106,121.0,,,208395821.0,Kvartsveien,18900.0,25.0,,,3214.0,SANDEFJORD
3420011,3804,SANDEFJORD,19767396,0,111.0,Enebolig,TB,Tatt i bruk,19990521,19991119,20000215,121.0,,,208395820.0,Kvartsveien,18900.0,23.0,,,3214.0,SANDEFJORD
3420012,3804,SANDEFJORD,19767485,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990527,19990623,20010420,65.0,,,208369552.0,Framnesveien,8600.0,8.0,,,3222.0,SANDEFJORD
3420013,3804,SANDEFJORD,19767469,0,241.0,Hus for dyr/landbr.lager/silo,BA,Bygging avlyst,19990525,10101,10101,480.0,,,208366002.0,Berganodden,2290.0,1.0,,,3237.0,SANDEFJORD
3420014,3804,SANDEFJORD,19767477,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990526,10101,20010420,26.0,,,,,,,,,,
3420015,3804,SANDEFJORD,19767450,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990525,19990525,19990525,18.0,,,208380932.0,Neptuns vei,24000.0,23.0,,,3226.0,SANDEFJORD
3420016,3804,SANDEFJORD,19767442,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990525,19990525,20010420,43.0,,,208377606.0,Lerkeveien,20100.0,1.0,,,3209.0,SANDEFJORD
3420017,3804,SANDEFJORD,19767337,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990521,19990521,19990521,20.0,,,208385608.0,Soleveien,30900.0,65.0,,,3209.0,SANDEFJORD
3420018,3804,SANDEFJORD,19767329,0,249.0,Annen landbruksbygning,BA,Bygging avlyst,19990520,10101,10101,257.0,,,,,,,,,,
3420019,3804,SANDEFJORD,19767310,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990520,10101,20010420,48.0,,,208373908.0,Husebyveien,14000.0,21.0,,,3234.0,SANDEFJORD
