,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1580000,3030,LILLESTRØM,150297710,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,94306741.0,Sletta,18096.0,5.0,,,1920.0,SØRUMSAND
1580001,3030,LILLESTRØM,150297729,0,111.0,Enebolig,TB,Tatt i bruk,19630522,19630601,19631201,164.0,,,94306747.0,Sletta,18096.0,15.0,,,1920.0,SØRUMSAND
1580002,3030,LILLESTRØM,150297737,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,166.0,,,94306745.0,Sletta,18096.0,13.0,B,,1920.0,SØRUMSAND
1580003,3030,LILLESTRØM,150297745,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,34.0,,,,,,,,,,
1580004,3030,LILLESTRØM,150297753,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,210.0,,,94306739.0,Sletta,18096.0,3.0,,,1920.0,SØRUMSAND
1580005,3030,LILLESTRØM,150297761,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,185.0,,,94306736.0,Sletta,18096.0,1.0,,,1920.0,SØRUMSAND
1580006,3030,LILLESTRØM,150297788,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
1580007,3030,LILLESTRØM,150297796,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,264.0,,,94306970.0,Vendom,18121.0,4.0,,,1920.0,SØRUMSAND
1580008,3030,LILLESTRØM,150297818,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,200.0,,,94306737.0,Sletta,18096.0,2.0,,,1920.0,SØRUMSAND
1580009,3030,LILLESTRØM,150297826,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,15.0,,,,,,,,,,
1580010,3030,LILLESTRØM,150297834,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,15.0,,,,,,,,,,
1580011,3030,LILLESTRØM,150297842,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,10101,130.0,,,94306740.0,Sletta,18096.0,4.0,,,1920.0,SØRUMSAND
1580012,3030,LILLESTRØM,150297850,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,10101,110.0,,,94306742.0,Sletta,18096.0,6.0,,,1920.0,SØRUMSAND
1580013,3030,LILLESTRØM,150297869,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,115.0,,,94307258.0,Vestbyveien,18122.0,67.0,,,1920.0,SØRUMSAND
