,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5370000,1505,KRISTIANSUND,300707187,0,151.0,Bo- og servicesenter,FA,Ferdigattest,20180930,20181128,10101,814.0,,,6241923684.0,Godhaugen,51610.0,42.0,,,6266.0,Rensvik
5370001,301,OSLO,80528728,1,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,FA,Ferdigattest,10101,20180813,10101,0.0,,,6277852424.0,Benneches gate,10480.0,7.0,,,169.0,OSLO
5370002,3407,GJØVIK,300706750,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20040101,15.0,,,,,,,,,,
5370003,4202,GRIMSTAD,300706859,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20160426,20160426,10101,106.0,,,443652392.0,Kjekstadveien,1423.0,222.0,,,4888.0,HOMBORSUND
5370004,3048,ØVRE EIKER,300706987,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,FA,Ferdigattest,10101,20180928,10101,576.0,,,6263569715.0,Sementveien,1470.0,47.0,,,3300.0,HOKKSUND
5370005,4204,KRISTIANSAND,8914680,13,219.0,Annen industribygning,MB,Midlertidig brukstillatelse,20180727,20180911,10101,1738.0,,,219137665.0,Vesterveien,19480.0,51.0,,,4613.0,KRISTIANSAND S
5370006,301,OSLO,300706996,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20180925,20190218,10101,190.0,,,6270446166.0,Stølsvegen,17151.0,23.0,F,,590.0,OSLO
5370007,1804,BODØ,300706834,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20180917,20180917,10101,41.0,,,,,,,,,,
5370008,1554,AVERØY,300706782,0,111.0,Enebolig,FA,Ferdigattest,20180806,20180806,10101,260.5,,,106825352.0,Kvernesveien,4303.0,310.0,,,106.0,KRISTVIK
5370009,3446,GRAN,7702183,1,112.0,Enebolig m/hybel/sokkelleil.,IG,Igangsettingstillatelse,10101,20181001,10101,40.0,,,,,,,,,,
5370010,301,OSLO,80514573,1,143.0,Stort frittliggende boligbygg på 5 etg. el. mer,FA,Ferdigattest,20180725,20180802,10101,0.0,,,285705385.0,Hegdehaugsveien,12815.0,7.0,A,,352.0,OSLO
5370011,4204,KRISTIANSAND,168112254,1,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20180928,20180928,20200622,0.0,,,,,,,,,,
5370012,4204,KRISTIANSAND,300706957,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20181001,20181001,20200220,36.0,,,,,,,,,,
5370013,3022,FROGN,149210350,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20180930,20180930,10101,6.0,,,,,,,,,,
5370014,1127,RANDABERG,300707012,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,10101,20180608,10101,209.4,,,582789218.0,Valen,4875.0,76.0,,,4070.0,RANDABERG
5370015,1149,KARMØY,9361901,1,111.0,Enebolig,FA,Ferdigattest,20180927,20181126,10101,70.0,,,76668629.0,Salvøyvegen,1268.0,99.0,,,4276.0,VEAVÅGEN
5370016,3804,SANDEFJORD,19761851,1,133.0,Kjede/atriumhus,FA,Ferdigattest,20180814,20181001,10101,53.0,,,,,,,,,,
5370017,3003,SARPSBORG,145861896,1,111.0,Enebolig,FA,Ferdigattest,20180927,20180927,20181213,23.0,,,6263725362.0,Rolighetsveien,21880.0,29.0,C,,1738.0,BORGENHAUGEN
5370018,4626,ØYGARDEN,300707408,0,136.0,Andre småhus m/3 boliger el fl,IG,Igangsettingstillatelse,20180706,20180706,10101,212.0,,,6262597612.0,Midtfjellet,1378.0,80.0,B,,5363.0,ÅGOTNES
5370019,1122,GJESDAL,12785240,1,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20181002,10101,0.0,,,,,,,,,,
5370020,4215,LILLESAND,300707538,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
5370021,5423,KARLSØY,300706728,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20170828,10101,36.0,,,,,,,,,,
5370022,1127,RANDABERG,300707013,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,10101,20180607,10101,209.4,,,582789217.0,Valen,4875.0,74.0,,,4070.0,RANDABERG
5370023,4212,VEGÅRSHEI,300707412,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20171002,10101,46.8,,,,,,,,,,
5370024,3003,SARPSBORG,145861888,2,122.0,"Tomannsbolig, horisontaldelt",FA,Ferdigattest,20180927,20180927,10101,-10.0,,,26609765.0,Rolighetsveien,21880.0,29.0,A,,1738.0,BORGENHAUGEN
5370025,4619,EIDFJORD,300707090,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,14.0,,,,,,,,,,
5370026,3024,BÆRUM,300707145,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20180928,20180928,10101,38.0,,,,,,,,,,
5370027,5056,HITRA,300706943,0,172.0,Skogs- og utmarkskoie gamme,TB,Tatt i bruk,10101,19700101,19700102,25.0,,,,,,,,,,
5370028,4215,LILLESAND,300707458,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20180928,10101,80.0,,,6263788906.0,Floddemyrheia,5060.0,75.0,,,4770.0,HØVÅG
5370029,3024,BÆRUM,300707136,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20180926,20180926,10101,47.0,,,,,,,,,,
5370030,4213,TVEDESTRAND,300707306,0,111.0,Enebolig,IG,Igangsettingstillatelse,20181002,20190311,10101,86.0,,,597774174.0,Vestegårdsveien,1327.0,193.0,A,,4915.0,VESTRE SANDØYA
5370031,1149,KARMØY,300706976,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20180926,20190625,10101,5.0,,,,,,,,,,
5370032,4614,STORD,174056714,4,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20180809,10101,52.0,,,191694357.0,Kviteluren,1066.0,3.0,,,5414.0,STORD
5370033,5056,HITRA,300706943,1,172.0,Skogs- og utmarkskoie gamme,TB,Tatt i bruk,10101,19790223,19800223,0.0,,,,,,,,,,
5370034,4618,ULLENSVANG,300707094,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20180921,10101,119.0,,,6263416148.0,Nedre Lontjørnshaugane,5695.0,31.0,,,5763.0,SKARE
5370035,3428,ALVDAL,300707148,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20180815,10101,72.0,,,,,,,,,,
5370036,4624,BJØRNAFJORDEN,300707445,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20181002,10101,44.0,,,,,,,,,,
5370037,3034,NES,300706736,0,161.0,Fritidsbygg(hyttersommerh. ol,MB,Midlertidig brukstillatelse,20180918,20190305,10101,35.0,,,6274685748.0,Daskerudvegen,1977.0,94.0,,,2166.0,OPPAKER
5370038,301,OSLO,300707469,0,431.0,Parkeringshus,FA,Ferdigattest,20070709,20070801,10101,2166.0,,,,,,,,,,
5370039,3421,TRYSIL,300706846,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
5370040,5425,STORFJORD,300707386,0,111.0,Enebolig,FA,Ferdigattest,10101,20171221,10101,208.0,,,6243225109.0,Brennaveien,1016.0,21.0,,,9046.0,OTEREN
5370041,5021,OPPDAL,300706854,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20181012,10101,95.9,,,385105943.0,Kvamslia,2675.0,57.0,,,7340.0,OPPDAL
5370042,1108,SANDNES,300707101,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20170214,10101,18.0,,,,,,,,,,
5370043,3021,ÅS,149117350,1,111.0,Enebolig,FA,Ferdigattest,10101,20181002,10101,0.0,,,125005970.0,Tiursvingen,5500.0,28.0,,,1407.0,VINTERBRO
5370044,5425,STORFJORD,11594093,2,729.0,Annet sykehjem,MB,Midlertidig brukstillatelse,20170521,20171002,10101,800.0,,,240419163.0,Åsheimveien,1086.0,2.0,,,9046.0,OTEREN
5370045,3002,MOSS,300706995,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20061120,20190101,33.0,,,,,,,,,,
5370046,4631,ALVER,13011052,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20180928,10101,57.3,,,,,,,,,,
5370047,3441,GAUSDAL,300706812,0,111.0,Enebolig,FA,Ferdigattest,20180925,20180925,10101,192.0,,,6263457035.0,Kornhaug,1224.0,8.0,,,2656.0,FOLLEBU
5370048,3034,NES,300706709,0,161.0,Fritidsbygg(hyttersommerh. ol,MB,Midlertidig brukstillatelse,20180918,20190305,10101,35.0,,,6274680793.0,Daskerudvegen,1977.0,114.0,,,2166.0,OPPAKER
