,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2650000,3034,NES,151450687,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,56.0,,,349596136.0,Grindåkervegen,2962.0,112.0,,,1929.0,AULI
2650001,3034,NES,151443869,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
2650002,3034,NES,151450679,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19850101,190.0,,,349596135.0,Grindåkervegen,2962.0,110.0,,,1929.0,AULI
2650003,3034,NES,151443850,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,199.0,,,158987973.0,Grindervegen,2960.0,27.0,,,2170.0,FENSTAD
2650004,3034,NES,151450709,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19600101,51.0,,,349596137.0,Grindåkervegen,2962.0,116.0,,,1929.0,AULI
2650005,3034,NES,151443885,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
2650006,3034,NES,151450695,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2650007,3034,NES,151443877,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
2650008,3034,NES,151450644,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
2650009,3034,NES,151443826,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680101,168.0,,,158987974.0,Grindervegen,2960.0,35.0,,,2170.0,FENSTAD
2650010,3034,NES,151450636,0,249.0,Annen landbruksbygning,BF,Bygning flyttet,10101,10101,10101,15.0,,,,,,,,,,
2650011,3034,NES,151443818,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19680101,25.0,,,,,,,,,,
2650012,3034,NES,151450660,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2650013,3034,NES,151443842,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
