,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5100000,1870,SORTLAND,19294358,1,111.0,Enebolig,FA,Ferdigattest,10101,20140724,10101,0.0,,,243772669.0,Risevegen,4350.0,56.0,,,201.0,HOLAND
5100001,3006,KONGSBERG,300476903,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
5100002,1804,BODØ,300476747,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20141114,20150417,10101,149.0,,,508977532.0,Grønnliflata,1354.0,17.0,,,8030.0,BODØ
5100003,3034,NES,300476156,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,10101,20141218,10101,45.0,,,,,,,,,,
5100004,3014,INDRE ØSTFOLD,147352611,1,111.0,Enebolig,FA,Ferdigattest,10101,20141218,10101,16.8,,,59986338.0,Magnhildrud alle,25700.0,24.0,,,1809.0,ASKIM
5100005,1506,MOLDE,13461899,5,322.0,Butikk/forretningsbygning,FA,Ferdigattest,20140415,20140912,10101,4432.0,,,,,,,,,,
5100006,1506,MOLDE,13435944,2,671.0,Kirke kapell,FA,Ferdigattest,10101,20140604,10101,0.0,,,,,,,,,,
5100007,301,OSLO,300476419,0,111.0,Enebolig,BA,Bygging avlyst,20141218,20170511,10101,161.0,,,509758720.0,Berglyveien,10508.0,25.0,A,,1262.0,OSLO
5100008,1134,SULDAL,300476189,0,133.0,Kjede/atriumhus,FA,Ferdigattest,10101,20141215,10101,132.3,,,506340788.0,Stegåsvegen,1248.0,32.0,,,4230.0,SAND
5100009,301,OSLO,300476288,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20141204,20150618,10101,8.0,,,,,,,,,,
