,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5420000,4204,KRISTIANSAND,300750522,0,111.0,Enebolig,FA,Ferdigattest,20190625,20190625,10101,218.0,,,6258565822.0,Sukkevannslia,20370.0,39.0,,,4638.0,KRISTIANSAND S
5420001,301,OSLO,80147317,2,133.0,Kjede/atriumhus,FA,Ferdigattest,10101,20190620,10101,0.0,,,285725199.0,Langmyrgrenda,14162.0,24.0,,,861.0,OSLO
5420002,3411,RINGSAKER,300750784,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20190626,10101,100.0,,,,,,,,,,
5420003,4204,KRISTIANSAND,300750508,0,131.0,Rekkehus,FA,Ferdigattest,20190625,20190625,10101,212.0,,,6258561925.0,Sukkevannslia,20370.0,46.0,,,4638.0,KRISTIANSAND S
5420004,301,OSLO,80147317,1,133.0,Kjede/atriumhus,FA,Ferdigattest,10101,20190502,10101,0.0,,,285725199.0,Langmyrgrenda,14162.0,24.0,,,861.0,OSLO
5420005,3024,BÆRUM,300750420,0,131.0,Rekkehus,FA,Ferdigattest,20190624,20190902,10101,94.0,,,6282754237.0,Neslia,1554.0,3.0,E,,1344.0,HASLUM
5420006,3024,BÆRUM,300750418,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20190624,20190902,10101,93.0,,,6282754236.0,Neslia,1554.0,3.0,D,,1344.0,HASLUM
5420007,3453,ØYSTRE SLIDRE,300750457,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20190101,0.0,,,,,,,,,,
5420008,3453,ØYSTRE SLIDRE,300750429,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,20190101,0.0,,,,,,,,,,
5420009,3803,TØNSBERG,23872471,2,231.0,Lagerhall,FA,Ferdigattest,20180705,20180920,10101,7450.0,,,201116523.0,Andebuveien,1050.0,78.0,,,3170.0,SEM
5420010,3413,STANGE,300750239,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20190621,10101,34.0,,,,,,,,,,
5420011,5037,LEVANGER,300750505,0,133.0,Kjede/atriumhus,RA,Rammetillatelse,20190523,10101,10101,90.0,,,6280797818.0,Katrines Minde,10445.0,31.0,,,605.0,GJEITE
5420012,3427,TYNSET,300750751,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20180716,10.0,,,,,,,,,,
5420013,1577,VOLDA,300750893,0,181.0,Garasjeuthus anneks til bolig,MB,Midlertidig brukstillatelse,10101,20190625,10101,44.9,,,,,,,,,,
5420014,3804,SANDEFJORD,300750384,0,181.0,Garasjeuthus anneks til bolig,IP,Tiltak unntatt fra byggesaksbehandling,10101,10101,10101,40.0,,,,,,,,,,
5420015,301,OSLO,80315732,1,122.0,"Tomannsbolig, horisontaldelt",IG,Igangsettingstillatelse,10101,20190617,10101,129.0,,,285707356.0,Hjemliveien,12983.0,12.0,,,667.0,OSLO
5420016,3804,SANDEFJORD,300750388,0,181.0,Garasjeuthus anneks til bolig,IP,Tiltak unntatt fra byggesaksbehandling,10101,10101,10101,48.5,,,,,,,,,,
5420017,1577,VOLDA,300750891,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,20190625,10101,264.4,,,6280926828.0,Bergsvegen,1355.0,52.0,,,6071.0,Volda
5420018,3804,SANDEFJORD,300750306,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20190620,20190620,10101,71.2,,,,,,,,,,
5420019,301,OSLO,80350996,3,311.0,Kontor- og adm.bygning rådhus,FA,Ferdigattest,20190614,20190826,10101,13.0,,,,,,,,,,
5420020,3811,FÆRDER,300750495,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,MB,Midlertidig brukstillatelse,20190424,20190625,10101,2178.0,,,6280790918.0,Holmenveien,1540.0,20.0,,,3120.0,NØTTERØY
5420021,4204,KRISTIANSAND,300750796,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20190619,20190619,10101,31.0,,,,,,,,,,
5420022,3804,SANDEFJORD,300750139,0,219.0,Annen industribygning,FA,Ferdigattest,20190618,20190618,10101,1195.0,,,6361949413.0,Moreneveien,45035.0,7.0,,,3158.0,ANDEBU
5420023,301,OSLO,300750117,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20190605,10101,37.0,,,,,,,,,,
5420024,4601,BERGEN,300750834,0,136.0,Andre småhus m/3 boliger el fl,RA,Rammetillatelse,20190613,10101,10101,371.0,,,6280748741.0,Storrinden,33278.0,56.0,,,5252.0,SØREIDGREND
5420025,3817,MIDT-TELEMARK,165724305,3,111.0,Enebolig,FA,Ferdigattest,10101,20160909,10101,32.0,,,68606270.0,Lektorvegen,1029.0,3.0,,,3081.0,Bø
5420026,4627,ASKØY,19709949,2,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20190625,10101,6.0,,,,,,,,,,
5420027,3411,RINGSAKER,300750231,0,111.0,Enebolig,FA,Ferdigattest,10101,20190624,10101,275.0,,,593110125.0,Nordjordvegen,8403.0,10.0,,,2372.0,BRØTTUM
5420028,4613,BØMLO,300750773,0,183.0,Naust båthus sjøbu,IG,Igangsettingstillatelse,10101,20190626,10101,40.0,,,,,,,,,,
5420029,1122,GJESDAL,171851602,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20190625,10101,11.0,,,,,,,,,,
5420030,4206,FARSUND,300750400,0,123.0,"Våningshus, tomannsb./vertikal.",IG,Igangsettingstillatelse,10101,20161202,10101,79.0,,,594928225.0,Nordveien,3850.0,299.0,,,4560.0,VANSE
5420031,1108,SANDNES,300750706,0,319.0,Annen kontorbygning,FA,Ferdigattest,20190621,20190628,10101,142.0,,,,,,,,,,
5420032,301,OSLO,80051689,4,111.0,Enebolig,FA,Ferdigattest,20190614,20190925,10101,61.0,,,285703402.0,Harald Løvenskiolds vei,12681.0,44.0,,,760.0,OSLO
5420033,301,OSLO,80312393,3,122.0,"Tomannsbolig, horisontaldelt",FA,Ferdigattest,10101,20190607,10101,42.0,,,285850239.0,Gartnerveien,12191.0,9.0,A,,678.0,OSLO
5420034,1108,SANDNES,300750125,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20190228,10101,45.0,,,,,,,,,,
5420035,1515,HERØY,300750147,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20150708,20160708,10101,42.0,,,,,,,,,,
5420036,3806,PORSGRUNN,8418527,1,135.0,Terrassehus,FA,Ferdigattest,20190626,20190626,10101,8.0,,,41198199.0,Breidablikkbakken,1490.0,15.0,M,,3910.0,PORSGRUNN
5420037,3817,MIDT-TELEMARK,300750687,0,182.0,Garasjeuth.anneks til fritidb,FS,Fritatt for søknadsplikt,10101,10101,10101,4.6,,,,,,,,,,
5420038,3806,PORSGRUNN,164010384,1,111.0,Enebolig,IG,Igangsettingstillatelse,20190625,20190625,10101,17.0,,,41210962.0,Solhøgdvegen,4510.0,8.0,,,3937.0,PORSGRUNN
5420039,301,OSLO,80150326,5,136.0,Andre småhus m/3 boliger el fl,IG,Igangsettingstillatelse,10101,20190623,10101,34.0,,,285840404.0,P. A. Munchs vei,15484.0,3.0,B,,870.0,OSLO
5420040,1103,STAVANGER,4628640,2,112.0,Enebolig m/hybel/sokkelleil.,IG,Igangsettingstillatelse,10101,20190617,10101,8.0,,,,,,,,,,
5420041,5028,MELHUS,300750632,0,111.0,Enebolig,FA,Ferdigattest,10101,20190614,10101,168.0,,,6280845429.0,Botnhåggån,7015.0,11.0,,,7212.0,KORSVEGEN
5420042,301,OSLO,81812179,1,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20190623,10101,23.0,,,285851474.0,Nordengveien,15111.0,17.0,A,,755.0,OSLO
5420043,5401,TROMSØ,300750434,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20190624,10101,49.0,,,,,,,,,,
5420044,1103,STAVANGER,4688317,2,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20190614,10101,15.0,,,168314594.0,Auglendsbakken,1041.0,28.0,B,,4018.0,STAVANGER
5420045,5401,TROMSØ,117946517,2,111.0,Enebolig,RA,Rammetillatelse,20190624,10101,10101,22.0,,,60752883.0,Østersvegen,86000.0,39.0,,,9100.0,KVALØYSLETTA
5420046,301,OSLO,300750329,0,111.0,Enebolig,IG,Igangsettingstillatelse,20190619,20210705,10101,253.0,,,6285789936.0,Hoffsjef Løvenskiolds vei,13012.0,49.0,B,,382.0,OSLO
5420047,3415,SØR-ODAL,300750885,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20190101,9.0,,,,,,,,,,
5420048,301,OSLO,300750324,0,111.0,Enebolig,IG,Igangsettingstillatelse,20190619,20210705,10101,253.0,,,6285789931.0,Hoffsjef Løvenskiolds vei,13012.0,49.0,C,,382.0,OSLO
5420049,3415,SØR-ODAL,300750836,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20190101,7.0,,,,,,,,,,
5420050,3806,PORSGRUNN,300750140,0,999.0,,IG,Igangsettingstillatelse,20190621,20201105,10101,0.0,,,,,,,,,,
5420051,1101,EIGERSUND,169825262,1,111.0,Enebolig,FA,Ferdigattest,20190624,20190624,10101,24.0,,,97111321.0,Hafsøyveien,1190.0,71.0,,,4370.0,EGERSUND
5420052,3415,SØR-ODAL,300750824,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20190101,38.0,,,,,,,,,,
5420053,1103,STAVANGER,300750262,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20190613,10101,49.0,,,,,,,,,,
5420054,3425,ENGERDAL,300750447,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
5420055,4204,KRISTIANSAND,300750735,0,122.0,"Tomannsbolig, horisontaldelt",FA,Ferdigattest,20190624,20190624,10101,385.0,,,6277819727.0,Vågsbygd ringvei,19720.0,9.0,,,4620.0,KRISTIANSAND S
5420056,3403,HAMAR,300750336,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20190624,10101,20.0,,,,,,,,,,
5420057,1103,STAVANGER,300750237,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20190620,10101,6.0,,,,,,,,,,
5420058,3045,SIGDAL,300750370,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20190624,20190624,10101,136.8,,,545152372.0,Lislevassetra,8069.0,45.0,,,3359.0,EGGEDAL
5420059,3811,FÆRDER,163714469,1,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20190620,20190620,10101,51.0,,,,,,,,,,
5420060,3403,HAMAR,300750332,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20190624,10101,140.0,,,6280756982.0,Einebærstien,2317.0,12.0,,,2323.0,INGEBERG
5420061,3435,VÅGÅ,156084581,2,111.0,Enebolig,FA,Ferdigattest,10101,20190426,10101,17.5,,,52895591.0,Haugøyjeilen,1006.0,18.0,,,2680.0,VÅGÅ
5420062,5006,STEINKJER,184988542,1,111.0,Enebolig,IG,Igangsettingstillatelse,20190626,20190626,10101,40.0,,,,,,,,,,
5420063,1824,VEFSN,300750460,0,533.0,Gatekjøkken kioskbygning,FA,Ferdigattest,10101,20190529,10101,24.0,,,,,,,,,,
5420064,4206,FARSUND,300750310,1,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20140703,20140703,10101,22.0,,,245089461.0,Vatneveien,5250.0,3.0,C,,4560.0,VANSE
5420065,4206,FARSUND,300750310,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20030625,20030625,20031112,128.1,,,245089461.0,Vatneveien,5250.0,3.0,C,,4560.0,VANSE
5420066,4617,KVINNHERAD,300750474,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20190604,10101,142.0,,,6280765082.0,Klostervegen,1223.0,81.0,B,,5455.0,HALSNØY KLOSTER
5420067,5033,TYDAL,300750627,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20190621,10101,142.0,,,519641243.0,Lødøljvegen,1008.0,822.0,,,7590.0,TYDAL
5420068,5037,LEVANGER,300750511,0,133.0,Kjede/atriumhus,RA,Rammetillatelse,20190523,10101,10101,90.0,,,6280797820.0,Katrines Minde,10445.0,35.0,,,605.0,GJEITE
5420069,5037,LEVANGER,300750513,0,133.0,Kjede/atriumhus,RA,Rammetillatelse,20190523,10101,10101,90.0,,,6280797821.0,Katrines Minde,10445.0,37.0,,,605.0,GJEITE
5420070,4601,BERGEN,300750266,0,172.0,Skogs- og utmarkskoie gamme,IG,Igangsettingstillatelse,20190618,20190618,10101,0.0,,,,,,,,,,
5420071,4617,KVINNHERAD,22810855,1,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,TB,Tatt i bruk,10101,20190604,20191028,21.0,,,,,,,,,,
5420072,5028,MELHUS,300750671,0,111.0,Enebolig,FA,Ferdigattest,10101,20190614,10101,168.0,,,6280845428.0,Botnhåggån,7015.0,7.0,,,7212.0,KORSVEGEN
5420073,3031,NITTEDAL,300750331,0,111.0,Enebolig,FA,Ferdigattest,10101,20190619,10101,211.0,,,6278273988.0,Velveien,15900.0,13.0,,,1482.0,NITTEDAL
5420074,4618,ULLENSVANG,300750344,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20190618,20190618,10101,30.0,,,6263416152.0,Nedre Lontjørnshaugane,5695.0,23.0,,,5763.0,SKARE
5420075,4601,BERGEN,300750499,0,143.0,Stort frittliggende boligbygg på 5 etg. el. mer,FA,Ferdigattest,20190620,20191218,10101,1928.0,,,6282002400.0,Spondalen,51605.0,19.0,,,5121.0,ULSET
5420076,1108,SANDNES,170153324,1,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20190619,10101,48.0,,,162710423.0,Kaiveien,15530.0,9.0,,,4310.0,HOMMERSÅK
5420077,3811,FÆRDER,163701006,2,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20190620,20190620,10101,6.0,,,209843955.0,Småvikveien,2141.0,92.0,,,3140.0,NØTTERØY
5420078,3029,LØRENSKOG,300750235,0,143.0,Stort frittliggende boligbygg på 5 etg. el. mer,MB,Midlertidig brukstillatelse,20190612,20201027,10101,2320.0,,,6374458680.0,Ødegårds vei,11700.0,57.0,,,1470.0,LØRENSKOG
5420079,1108,SANDNES,300750228,0,111.0,Enebolig,FA,Ferdigattest,10101,20190621,10101,289.0,,,6278930235.0,Porsholen,22930.0,28.0,,,4314.0,SANDNES
5420080,3427,TYNSET,300750753,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20180716,8.0,,,,,,,,,,
5420081,5037,LEVANGER,300750509,0,133.0,Kjede/atriumhus,RA,Rammetillatelse,20190523,10101,10101,90.0,,,6280797819.0,Katrines Minde,10445.0,33.0,,,605.0,GJEITE
5420082,3415,SØR-ODAL,300750759,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20190101,8.0,,,,,,,,,,
5420083,4639,VIK,177017752,1,111.0,Enebolig,FA,Ferdigattest,20190621,20190621,10101,12.0,,,,,,,,,,
5420084,4647,SUNNFJORD,300750871,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,10101,20190625,10101,29.0,,,,,,,,,,
5420085,3415,SØR-ODAL,300750754,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20190101,0.0,,,,,,,,,,
5420086,4644,LUSTER,300750307,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20190618,10101,81.0,,,6280736439.0,Sognefjellsvegen,2902.0,6661.0,,,6877.0,FORTUN
5420087,3815,DRANGEDAL,165508068,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20190624,10101,0.0,,,82660749.0,Krokenveien,1008.0,1811.0,,,3760.0,NESLANDSVATN
5420088,3411,RINGSAKER,300750814,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20190626,10101,64.0,,,,,,,,,,
5420089,5006,STEINKJER,184974002,1,111.0,Enebolig,FA,Ferdigattest,10101,20190620,10101,32.0,,,153364588.0,Midjovegen,5750.0,2.0,,,7716.0,STEINKJER
5420090,3024,BÆRUM,300750424,0,131.0,Rekkehus,FA,Ferdigattest,20190624,20191029,10101,116.0,,,6282765032.0,Neslia,1554.0,3.0,K,,1344.0,HASLUM
5420091,3427,TYNSET,7429932,1,241.0,Hus for dyr/landbr.lager/silo,FA,Ferdigattest,10101,20190515,10101,0.0,,,,,,,,,,
5420092,3413,STANGE,300750608,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20190625,10101,19.0,,,,,,,,,,
5420093,4204,KRISTIANSAND,300750643,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20190624,20190624,10101,12.0,,,,,,,,,,
5420094,301,OSLO,300750295,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20190611,20191115,10101,38.0,,,,,,,,,,
5420095,5060,NÆRØYSUND,186709616,1,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20190625,10101,6.0,,,445516179.0,Brennesveien,50197.0,5.0,,,7900.0,RØRVIK
5420096,3813,BAMBLE,300750288,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20190514,20190514,20201207,12.0,,,44211488.0,Myraneveien,1045.0,27.0,,,3005.0,Porsgrunn/Skien
5420097,301,OSLO,300750289,0,111.0,Enebolig,FA,Ferdigattest,20190611,20191115,10101,171.0,,,285669427.0,Asperudveien,10315.0,5.0,B,,1258.0,OSLO
5420098,3024,BÆRUM,300750422,0,131.0,Rekkehus,FA,Ferdigattest,20190624,20191029,10101,116.0,,,6282765033.0,Neslia,1554.0,3.0,L,,1344.0,HASLUM
5420099,5037,LEVANGER,300750521,0,133.0,Kjede/atriumhus,RA,Rammetillatelse,20190523,10101,10101,90.0,,,6280797325.0,Katrines Minde,10445.0,25.0,,,605.0,GJEITE
5420100,3042,HEMSEDAL,159867099,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20190626,10101,0.0,,,,,,,,,,
5420101,3813,BAMBLE,165225015,1,113.0,Våningshus,TB,Tatt i bruk,20190306,20190306,20210108,21.1,,,44206294.0,Rognsveien,7330.0,140.0,,,205.0,STEIN
5420102,3024,BÆRUM,300750421,0,131.0,Rekkehus,FA,Ferdigattest,20190624,20191029,10101,119.0,,,6282765034.0,Neslia,1554.0,3.0,M,,1344.0,HASLUM
5420103,5037,LEVANGER,300750517,0,133.0,Kjede/atriumhus,RA,Rammetillatelse,20190523,10101,10101,90.0,,,6280797327.0,Katrines Minde,10445.0,29.0,,,605.0,GJEITE
5420104,5034,MERÅKER,300750690,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,10101,20190624,10101,35.0,,,,,,,,,,
5420105,3813,BAMBLE,300750209,0,999.0,,FA,Ferdigattest,20190321,20190321,10101,0.0,,,44199258.0,Isdammen,1001.0,82.0,,,201.0,ASDAL
5420106,301,OSLO,300750281,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20190612,20190708,10101,18.0,,,,,,,,,,
5420107,5037,LEVANGER,300750520,0,133.0,Kjede/atriumhus,RA,Rammetillatelse,20190523,10101,10101,90.0,,,6280797326.0,Katrines Minde,10445.0,27.0,,,605.0,GJEITE
5420108,3423,STOR-ELVDAL,194411383,2,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20190624,10101,11.0,,,,,,,,,,
