,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4700000,1539,RAUMA,180831932,1,111.0,Enebolig,MT,Meldingssak registrer tiltak,10101,10101,10101,12.0,,,,,,,,,,
4700001,3452,VESTRE SLIDRE,300128899,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
4700002,301,OSLO,300129111,0,614.0,Ungdomsskole,FA,Ferdigattest,20100324,20100419,10101,1160.0,,,,,,,,,,
4700003,5059,ORKLAND,300128678,0,181.0,Garasjeuthus anneks til bolig,MT,Meldingssak registrer tiltak,10101,10101,10101,45.0,,,,,,,,,,
4700004,301,OSLO,300129122,0,533.0,Gatekjøkken kioskbygning,FA,Ferdigattest,20090727,20100208,10101,17.0,,,,,,,,,,
4700005,301,OSLO,300129112,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20090728,10101,13.0,,,,,,,,,,
4700006,301,OSLO,300129116,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20090728,10101,13.0,,,,,,,,,,
4700007,5037,LEVANGER,185734773,1,161.0,Fritidsbygg(hyttersommerh. ol,MF,Meldingssak tiltak fullført,10101,10101,10101,13.0,,,,,,,,,,
4700008,5037,LEVANGER,10887887,1,241.0,Hus for dyr/landbr.lager/silo,MF,Meldingssak tiltak fullført,10101,10101,10101,44.0,,,,,,,,,,
4700009,3452,VESTRE SLIDRE,300128885,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20100310,10101,40.0,,,,,,,,,,
4700010,5037,LEVANGER,185685489,1,112.0,Enebolig m/hybel/sokkelleil.,MF,Meldingssak tiltak fullført,10101,10101,10101,4.0,,,,,,,,,,
4700011,3452,VESTRE SLIDRE,195105499,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
4700012,3024,BÆRUM,17283200,1,133.0,Kjede/atriumhus,TB,Tatt i bruk,10101,20100326,20100916,30.0,,,72046513.0,Fjordveien,1668.0,19.0,,,1363.0,HØVIK
4700013,1813,BRØNNØY,300128960,0,439.0,Annen garasje-/hangarbygning,FA,Ferdigattest,20100205,20100205,10101,2299.0,,,396613967.0,Flyplassveien,1880.0,1.0,C,,7542.0,Brønnøysund
4700014,1813,BRØNNØY,187588294,1,181.0,Garasjeuthus anneks til bolig,MT,Meldingssak registrer tiltak,10101,10101,10101,11.0,,,,,,,,,,
4700015,1505,KRISTIANSUND,300128489,0,181.0,Garasjeuthus anneks til bolig,MT,Meldingssak registrer tiltak,10101,10101,10101,27.0,,,,,,,,,,
4700016,5054,INDRE FOSEN,300128229,0,239.0,Annen lagerbygning,BU,Bygningsnummer utgått,10101,10101,20000101,188.0,,,29313809.0,Råkvågveien,3600.0,40.0,,,7113.0,HUSBYSJØEN
4700017,5401,TROMSØ,300128760,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
4700018,5401,TROMSØ,300128754,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,9.0,,,,,,,,,,
4700019,1149,KARMØY,300128472,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
