,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5020000,3026,AURSKOG-HØLAND,300409929,1,999.0,,IG,Igangsettingstillatelse,20131121,20140220,10101,0.0,,,,,,,,,,
5020001,3004,FREDRIKSTAD,147824874,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20131115,20131115,10101,9.0,,,17913190.0,Kaholmen,93160.0,78.0,,,1676.0,KRÅKERØY
5020002,3026,AURSKOG-HØLAND,300197747,1,161.0,Fritidsbygg(hyttersommerh. ol,MT,Meldingssak registrer tiltak,10101,10101,10101,26.0,,,,,,,,,,
5020003,3004,FREDRIKSTAD,147813597,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20131118,20131118,10101,8.0,,,17912825.0,Sandvikaveien,94680.0,59.0,,,1675.0,KRÅKERØY
5020004,3026,AURSKOG-HØLAND,300409956,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,20131129,10101,197.0,,,296983324.0,Bringebærveien,1498.0,2.0,,,1940.0,BJØRKELANGEN
5020005,4630,OSTERØY,300409647,0,181.0,Garasjeuthus anneks til bolig,MT,Meldingssak registrer tiltak,10101,10101,10101,50.0,,,,,,,,,,
5020006,3024,BÆRUM,300409895,0,111.0,Enebolig,BA,Bygging avlyst,20131128,10101,10101,307.0,,,,,,,,,,
5020007,3026,AURSKOG-HØLAND,150159806,1,219.0,Annen industribygning,RA,Rammetillatelse,20131107,10101,10101,18.0,,,,,,,,,,
5020008,1120,KLEPP,300410128,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20090429,20120328,10101,99.0,,,,,,,,,,
5020009,3811,FÆRDER,300409606,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20160615,49.0,,,,,,,,,,
5020010,4630,OSTERØY,175913475,1,113.0,Våningshus,MT,Meldingssak registrer tiltak,10101,10101,10101,5.0,,,,,,,,,,
5020011,1828,NESNA,300409796,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20131202,10101,78.0,,,418456142.0,,,,,0.0,8723.0,HUSBY
5020012,3004,FREDRIKSTAD,300410489,0,614.0,Ungdomsskole,FA,Ferdigattest,20131121,20140929,10101,1.0,,,17915026.0,Borgeveien,57000.0,74.0,,,1654.0,SELLEBAKK
5020013,3023,NESODDEN,300409672,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
5020014,1828,NESNA,300409809,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20130403,20131114,46.0,,,,,,,,,,
5020015,3004,FREDRIKSTAD,6245641,1,111.0,Enebolig,IG,Igangsettingstillatelse,20131202,20131202,10101,7.8,,,17870449.0,Rytterveien,32250.0,6.0,,,1615.0,FREDRIKSTAD
5020016,5430,KAUTOKEINO,300409676,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20121112,10101,48.0,,,6374877450.0,,,,,0.0,9525.0,MAZE
5020017,1149,KARMØY,13232180,2,111.0,Enebolig,FA,Ferdigattest,10101,20131202,10101,69.0,,,76668444.0,Litlasundvegen,1227.0,100.0,,,4260.0,TORVASTAD
