,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5210000,301,OSLO,80040776,1,131.0,Rekkehus,FA,Ferdigattest,10101,20160603,10101,10.0,,,285674392.0,Bjørnerabben,10705.0,23.0,,,383.0,OSLO
5210001,4204,KRISTIANSAND,300568281,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20160531,10101,356.0,,,528228880.0,Løvollbakken,52390.0,19.0,B,,4645.0,NODELAND
5210002,5053,INDERØY,300568673,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,10101,20160628,20170110,23.0,,,,,,,,,,
5210003,3423,STOR-ELVDAL,300568090,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20160708,20160708,10101,101.0,,,333814621.0,Ringebuveien,5720.0,262.0,,,2477.0,SOLLIA
5210004,5053,INDERØY,300568674,0,524.0,Camping/utleiehytte,IG,Igangsettingstillatelse,10101,20160628,10101,13.0,,,,,,,,,,
5210005,3446,GRAN,300568492,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20160711,10101,42.0,,,,,,,,,,
5210006,1121,TIME,171772605,2,822.0,Brannstasjon ambulansestasjon,FA,Ferdigattest,20160622,20160711,10101,265.0,,,,,,,,,,
5210007,301,OSLO,81619921,1,131.0,Rekkehus,FA,Ferdigattest,20160706,20161020,10101,54.0,,,285678507.0,Bølerbakken,10990.0,5.0,D,,690.0,OSLO
5210008,5061,RINDAL,21212946,1,111.0,Enebolig,FA,Ferdigattest,20160622,20160622,10101,6.0,,,211775716.0,Myrvegen,1012.0,3.0,A,,6657.0,RINDAL
5210009,1838,GILDESKÅL,300568004,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20160407,20170101,50.0,,,,,,,,,,
5210010,5061,RINDAL,181741864,1,111.0,Enebolig,IG,Igangsettingstillatelse,20160621,20160621,10101,25.0,,,211773584.0,Løsetvollvegen,1090.0,3.0,,,6657.0,RINDAL
5210011,5061,RINDAL,300568345,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20160617,20160617,10101,74.9,,,524704995.0,Postvegen,1036.0,8.0,,,6657.0,RINDAL
5210012,1149,KARMØY,300568448,0,111.0,Enebolig,BA,Bygging avlyst,20160706,20161025,10101,22.0,,,,,,,,,,
5210013,1838,GILDESKÅL,300567994,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20160507,20161207,56.0,,,,,,,,,,
5210014,5061,RINDAL,300568340,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20160616,20160616,10101,77.0,,,559082594.0,Tørsåsen,1096.0,281.0,,,6657.0,RINDAL
5210015,3423,STOR-ELVDAL,300568061,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,20160708,20160708,10101,13.0,,,,,,,,,,
5210016,3805,LARVIK,300568717,0,111.0,Enebolig,IG,Igangsettingstillatelse,20160707,20200318,10101,482.0,,,6363586235.0,Foldvikveien,43361.0,147.0,,,3294.0,STAVERN
5210017,5061,RINDAL,181762365,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20160628,20160628,10101,10.4,,,211776723.0,Krokvatnet,1120.0,18.0,,,6657.0,RINDAL
5210018,3403,HAMAR,16753645,1,111.0,Enebolig,FA,Ferdigattest,10101,20150715,10101,18.0,,,31093438.0,Lønnvegen,2017.0,9.0,,,2322.0,RIDABU
5210019,4651,STRYN,300568491,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20160711,20171224,40.0,,,,,,,,,,
5210020,5032,SELBU,10770955,4,241.0,Hus for dyr/landbr.lager/silo,FA,Ferdigattest,10101,20060510,10101,108.0,,,,,,,,,,
5210021,1506,MOLDE,300568056,0,323.0,Bensinstasjon,FA,Ferdigattest,20160608,20160722,10101,0.0,,,,,,,,,,
5210022,4601,BERGEN,300568700,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20160707,20170308,10101,110.0,,,584731523.0,Myrdalsvegen,51918.0,134.0,,,5001.0,Bergen
5210023,5426,KÅFJORD,300568498,0,172.0,Skogs- og utmarkskoie gamme,FA,Ferdigattest,20160711,20160711,10101,20.0,,,74696373.0,Trollvikveien,1123.0,207.0,,,9147.0,BIRTAVARRE
5210024,3804,SANDEFJORD,300568482,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,20160602,20160802,10101,43.0,,,189308913.0,Nallbergodden,51174.0,48.0,,,3160.0,STOKKE
5210025,4601,BERGEN,300568578,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20160705,20160705,10101,8.0,,,,,,,,,,
5210026,5426,KÅFJORD,300568353,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20160710,20160710,10101,60.0,,,470656029.0,Seljeveien,1516.0,7.0,,,9147.0,BIRTAVARRE
5210027,1506,MOLDE,15987073,2,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,20160520,20200204,15.0,,,38974493.0,Skålavegen,10801.0,365.0,,,6457.0,BOLSØYA
5210028,4601,BERGEN,300568702,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20160707,20170308,10101,110.0,,,584731520.0,Myrdalsvegen,51918.0,128.0,,,5001.0,Bergen
5210029,3018,VÅLER,300568330,0,111.0,Enebolig,FA,Ferdigattest,10101,20160706,10101,108.7,,,559374601.0,Sæbyåsen,1125.0,16.0,,,1593.0,SVINNDAL
5210030,4207,FLEKKEFJORD,8991596,1,672.0,Bedehus menighetshus,IG,Igangsettingstillatelse,20160712,20160712,10101,65.5,,,248343378.0,Trøngsla,10041.0,2.0,,,308.0,AUSTAD
5210031,301,OSLO,80436815,1,111.0,Enebolig,FA,Ferdigattest,20160526,20170224,10101,5.0,,,285735811.0,Midtåsen,14758.0,31.0,,,1166.0,OSLO
5210032,5418,MÅLSELV,300568314,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
5210033,301,OSLO,80236492,1,133.0,Kjede/atriumhus,IG,Igangsettingstillatelse,10101,20160622,10101,0.0,,,285665494.0,Ammerudgrenda,10144.0,39.0,,,960.0,OSLO
5210034,3803,TØNSBERG,300568119,0,671.0,Kirke kapell,IG,Igangsettingstillatelse,20160708,20160708,10101,45.0,,,201115892.0,Kirkegaten,2410.0,41.0,J,,3132.0,HUSØYSUND
5210035,5418,MÅLSELV,300568312,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,10101,129.0,,,23027283.0,Liveien,1032.0,16.0,C,,9325.0,BARDUFOSS
5210036,4601,BERGEN,9517553,3,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20160711,20160711,10101,69.0,,,256861716.0,Torgny Segerstedts vei,15830.0,189.0,,,5143.0,FYLLINGSDALEN
5210037,4601,BERGEN,139349202,2,111.0,Enebolig,IG,Igangsettingstillatelse,20160708,20160708,10101,49.0,,,256869348.0,Seimsheia,21360.0,12.0,,,5260.0,INDRE ARNA
5210038,5418,MÅLSELV,300568311,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,10101,129.0,,,23027282.0,Liveien,1032.0,16.0,B,,9325.0,BARDUFOSS
5210039,4207,FLEKKEFJORD,168964056,1,111.0,Enebolig,IG,Igangsettingstillatelse,20160712,20160712,10101,4.0,,,248348583.0,Gardsveien,10164.0,4.0,,,108.0,FJELLSÅ
5210040,4207,FLEKKEFJORD,168960069,1,111.0,Enebolig,IG,Igangsettingstillatelse,20160712,20161031,10101,31.6,,,248345164.0,Svegeveien,10043.0,46.0,,,4400.0,FLEKKEFJORD
5210041,1535,VESTNES,300568412,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20160711,10101,67.0,,,,,,,,,,
5210042,5001,TRONDHEIM,300568527,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,20160708,20160708,20170101,20.0,,,,,,,,,,
5210043,4601,BERGEN,300568377,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20160705,20160705,10101,141.0,,,560930304.0,Råtun,33863.0,49.0,A,,5239.0,RÅDAL
5210044,5001,TRONDHEIM,21089273,1,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20160708,20160708,10101,0.0,,,,,,,,,,
5210045,1149,KARMØY,300568332,0,111.0,Enebolig,RA,Rammetillatelse,20160705,10101,10101,178.0,,,559374649.0,Ringenvegen,1102.0,23.0,C,,4260.0,TORVASTAD
5210046,5001,TRONDHEIM,182247359,1,111.0,Enebolig,TB,Tatt i bruk,20160708,20160708,20180618,34.0,,,276387919.0,Ludvig Musts veg,4490.0,6.0,,,7052.0,TRONDHEIM
5210047,3420,ELVERUM,300568465,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20160711,35.0,,,,,,,,,,
5210048,5001,TRONDHEIM,182310921,1,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20160708,20160708,10101,91.0,,,276377759.0,Valgrindvegen,7930.0,14.0,A,,7031.0,TRONDHEIM
5210049,5059,ORKLAND,300568530,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20160519,10101,72.0,,,559444265.0,Dalaveien,7289.0,75.0,,,7335.0,JERPSTAD
5210050,3014,INDRE ØSTFOLD,300568190,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20160708,20161222,10101,16.0,,,,,,,,,,
5210051,1506,MOLDE,300568068,0,122.0,"Tomannsbolig, horisontaldelt",BA,Bygging avlyst,20160607,10101,10101,256.0,,,559501722.0,Nini Roll Ankers veg,6800.0,9.0,C,,6412.0,MOLDE
5210052,1547,AUKRA,300568085,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20160608,20160608,10101,146.0,,,365430227.0,Julsundet,1039.0,237.0,C,,6409.0,MOLDE
5210053,3014,INDRE ØSTFOLD,300568206,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20160708,20161222,10101,126.0,,,517733677.0,Nordmyrstubben,1079.0,18.0,,,1820.0,SPYDEBERG
