,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1380000,3814,KRAGERØ,15626178,0,141.0,Stort frittliggende boligbygg på 2 etg.,FA,Ferdigattest,20060712,20070123,10101,408.0,,,81918409.0,Skauenveien,1167.0,27.0,F,,3766.0,SANNIDAL
1380001,3814,KRAGERØ,15623632,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20060411,20060424,10101,65.0,,,404264883.0,Rytterholmane,1372.0,3.0,,,3780.0,SKÅTØY
1380002,3814,KRAGERØ,15626186,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20060712,20070525,10101,144.0,,,81918411.0,Skauenveien,1167.0,29.0,B,,3766.0,SANNIDAL
1380003,3814,KRAGERØ,15623640,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20060411,20060424,10101,80.0,,,404264884.0,Rytterholmane,1372.0,4.0,,,3780.0,SKÅTØY
1380004,3814,KRAGERØ,15626194,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20060712,20070525,10101,144.0,,,81918413.0,Skauenveien,1167.0,31.0,B,,3766.0,SANNIDAL
1380005,3814,KRAGERØ,15623675,0,329.0,Annen forretningsbygning,FA,Ferdigattest,20060331,20060718,10101,3599.0,,,332983729.0,Dalaneveien,1019.0,22.0,,,3054.0,Kragerø
1380006,3814,KRAGERØ,15626208,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20060711,20070525,10101,247.0,,,81918415.0,Skauenveien,1167.0,35.0,B,,3766.0,SANNIDAL
1380007,3814,KRAGERØ,15623667,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,20060501,20060601,20190102,100.0,,,,,,,,,,
1380008,3814,KRAGERØ,15623683,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20060412,20060512,20061012,0.0,,,,,,,,,,
1380009,3814,KRAGERØ,15626224,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20060711,20070123,10101,204.0,,,,,,,,,,
1380010,3814,KRAGERØ,15626216,0,131.0,Rekkehus,FA,Ferdigattest,20060712,20070525,10101,490.0,,,81918417.0,Skauenveien,1167.0,33.0,B,,3766.0,SANNIDAL
1380011,3814,KRAGERØ,15623691,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,13.0,,,,,,,,,,
1380012,3814,KRAGERØ,15626232,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20060711,20060811,10101,138.0,,,,,,,,,,
1380013,3814,KRAGERØ,15623705,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20090901,10101,87.0,,,81918483.0,Gamle Portør,1284.0,9.0,B,,3788.0,STABBESTAD
1380014,3814,KRAGERØ,15626240,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20060711,20060811,10101,36.0,,,,,,,,,,
1380015,3814,KRAGERØ,15626267,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20060101,20060201,20060701,17.0,,,,,,,,,,
1380016,3814,KRAGERØ,15623713,0,182.0,Garasjeuth.anneks til fritidb,MT,Meldingssak registrer tiltak,10101,10101,10101,13.0,,,,,,,,,,
1380017,3814,KRAGERØ,15626259,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20060711,20060811,10101,36.0,,,,,,,,,,
1380018,3814,KRAGERØ,15623543,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20060331,20060430,20060930,42.0,,,,,,,,,,
1380019,3814,KRAGERØ,25733754,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19821129,19831229,19840529,15.0,,,,,,,,,,
1380020,3814,KRAGERØ,15626070,0,182.0,Garasjeuth.anneks til fritidb,BA,Bygging avlyst,10101,10101,10101,13.0,,,,,,,,,,
1380021,3814,KRAGERØ,15623551,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,10101,20060407,10101,314.0,,,81918292.0,Sjådamveien,1162.0,51.0,D,,3054.0,Kragerø
1380022,3814,KRAGERØ,25733762,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19900419,19900919,19910519,15.0,,,,,,,,,,
1380023,3814,KRAGERØ,15626089,0,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,29.0,,,,,,,,,,
1380024,3814,KRAGERØ,25733770,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19970119,19970619,19980119,0.0,,,,,,,,,,
1380025,3814,KRAGERØ,15623578,0,182.0,Garasjeuth.anneks til fritidb,MF,Meldingssak tiltak fullført,10101,10101,10101,13.0,,,,,,,,,,
1380026,3814,KRAGERØ,15626097,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070102,20070202,20070702,0.0,,,,,,,,,,
1380027,3814,KRAGERØ,15623586,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060410,20060510,20061010,77.0,,,,,,,,,,
1380028,3814,KRAGERØ,15626100,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20070102,20070202,20070702,0.0,,,,,,,,,,
1380029,3814,KRAGERØ,15623594,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060410,20060410,20061010,62.0,,,,,,,,,,
1380030,3814,KRAGERØ,15626119,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20061216,20070116,20070616,50.0,,,376458147.0,Steinsundveien,1331.0,21.0,,,3783.0,KRAGERØ SKJÆRGÅRD
1380031,3814,KRAGERØ,15623608,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060410,20060510,20061010,62.0,,,,,,,,,,
1380032,3814,KRAGERØ,15626127,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20061216,20070116,20070616,13.0,,,,,,,,,,
1380033,3814,KRAGERØ,15623616,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20060330,20061120,10101,427.0,,,81918296.0,Vestheiveien,1125.0,1.0,D,,3770.0,KRAGERØ
1380034,3814,KRAGERØ,15626135,0,111.0,Enebolig,FA,Ferdigattest,10101,20060831,10101,163.8,,,81918400.0,Skauenveien,1167.0,6.0,,,3766.0,SANNIDAL
1380035,3814,KRAGERØ,15626151,0,131.0,Rekkehus,FA,Ferdigattest,20060721,20070123,10101,225.2,,,81918403.0,Skauenveien,1167.0,25.0,C,,3766.0,SANNIDAL
1380036,3814,KRAGERØ,15623624,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20060411,20060511,20070813,529.0,,,,,,,,,,
1380037,3814,KRAGERØ,15626143,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20060831,10101,39.0,,,,,,,,,,
1380038,3814,KRAGERØ,25733622,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19820702,19820802,19830102,97.0,,,81913143.0,Stavnesveien,1184.0,2.0,C,,3790.0,HELLE
1380039,3814,KRAGERØ,15625988,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20061229,10101,111.0,,,382503399.0,Muffetangveien,1332.0,20.0,,,3783.0,KRAGERØ SKJÆRGÅRD
1380040,3814,KRAGERØ,15623462,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060301,20060401,20060901,65.0,,,,,,,,,,
1380041,3814,KRAGERØ,25733630,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20040331,20040531,20041031,91.0,,,81919174.0,Kaalstangveien,1243.0,18.0,,,3788.0,STABBESTAD
1380042,3814,KRAGERØ,15625996,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20061229,20070129,20070629,13.0,,,,,,,,,,
