,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
120000,4631,ALVER,176317914,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,10101,10101,0.0,,,338010239.0,Mongstadvegen,1160.0,262.0,,,5955.0,LINDÅS
120001,4631,ALVER,176317922,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,342334034.0,Onesvegen,1167.0,105.0,,,5956.0,HUNDVIN
120002,4631,ALVER,176317930,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,16127601.0,Kyrkjevegen,1063.0,40.0,,,5911.0,ALVERSUND
120003,4631,ALVER,176317949,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
120004,4631,ALVER,176317906,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861126,19861226,19871026,20.0,,,,,,,,,,
120005,4631,ALVER,176317906,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000418,20000518,20010418,5.0,,,,,,,,,,
120006,4631,ALVER,176311347,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,360984064.0,Osterfjordvegen,1168.0,2982.0,,,5994.0,VIKANES
120007,4631,ALVER,176311339,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
120008,4631,ALVER,176311320,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,0.0,,,360984063.0,Osterfjordvegen,1168.0,2980.0,,,5994.0,VIKANES
120009,4631,ALVER,176311274,0,163.0,Våningh. benyttes som fritidsb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,314595367.0,Eikemovegen,1100.0,106.0,,,5994.0,VIKANES
120010,4631,ALVER,176311266,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,314602460.0,Eikemovegen,1100.0,100.0,,,5994.0,VIKANES
120011,4631,ALVER,176311258,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,360984067.0,Eikemovegen,1100.0,116.0,,,5994.0,VIKANES
120012,4631,ALVER,176311231,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,0.0,,,360984066.0,Eikemovegen,1100.0,112.0,,,5994.0,VIKANES
120013,4631,ALVER,176311312,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
120014,4631,ALVER,176311304,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,360984062.0,Osterfjordvegen,1168.0,2978.0,,,5994.0,VIKANES
