,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4810000,3028,ENEBAKK,300223625,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4810001,3028,ENEBAKK,300223622,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4810002,5059,ORKLAND,300223740,0,151.0,Bo- og servicesenter,FA,Ferdigattest,20100514,20100514,10101,1050.0,,,6263146934.0,Harald Grønningens vei,6025.0,56.0,,,7316.0,LENSVIK
4810003,4223,VENNESLA,300223518,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20110519,20111231,41.0,,,,,,,,,,
4810004,3028,ENEBAKK,300223617,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4810005,3028,ENEBAKK,300223614,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4810006,4601,BERGEN,300224065,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20110101,5.0,,,,,,,,,,
4810007,3819,HJARTDAL,8652244,1,113.0,Våningshus,FA,Ferdigattest,20110607,20110912,10101,60.0,,,403868711.0,Øverbøvegen,1032.0,39.0,,,3690.0,HJARTDAL
4810008,3025,ASKER,300224245,0,999.0,,IG,Igangsettingstillatelse,20110607,20110607,10101,0.0,,,,,,,,,,
4810009,4601,BERGEN,300224063,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20110101,10.0,,,,,,,,,,
4810010,3025,ASKER,300224258,0,111.0,Enebolig,FA,Ferdigattest,20110607,20110607,10101,248.0,,,379090640.0,Engebråtenveien,21398.0,12.0,,,3470.0,SLEMMESTAD
4810011,4601,BERGEN,300224060,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20110101,7.0,,,,,,,,,,
4810012,3803,TØNSBERG,300223803,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20150604,68.0,,,,,,,,,,
4810013,3025,ASKER,300224268,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20110607,20110607,10101,37.0,,,,,,,,,,
4810014,3816,NOME,300223458,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20110601,10101,14.0,,,,,,,,,,
4810015,1101,EIGERSUND,300224064,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20110512,20110512,10101,27.0,,,,,,,,,,
4810016,3816,NOME,8613613,2,111.0,Enebolig,FA,Ferdigattest,10101,20110606,10101,20.0,,,,,,,,,,
4810017,1101,EIGERSUND,169844097,1,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20110512,20110512,10101,4.0,,,97110731.0,Fjellveien,1150.0,1.0,B,,4370.0,EGERSUND
4810018,3804,SANDEFJORD,300223566,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,20110531,20110531,20150101,29.0,,,,,,,,,,
4810019,3804,SANDEFJORD,300223563,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20110601,20110819,10101,93.0,,,208379529.0,Mefjordveien,22375.0,86.0,B,,3234.0,SANDEFJORD
4810020,4223,VENNESLA,300223508,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20110530,10101,42.0,,,,,,,,,,
4810021,4223,VENNESLA,300223517,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20110526,20111231,49.0,,,,,,,,,,
4810022,1101,EIGERSUND,300224225,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20110531,20110531,10101,46.0,,,,,,,,,,
4810023,3816,NOME,165602706,3,111.0,Enebolig,FA,Ferdigattest,10101,20110614,10101,18.0,,,,,,,,,,
4810024,1101,EIGERSUND,169828555,2,212.0,Verkstedbygning,IG,Igangsettingstillatelse,20110531,20110531,10101,167.0,,,,,,,,,,
4810025,1101,EIGERSUND,300224097,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20110606,20110606,20140606,15.0,,,,,,,,,,
4810026,3802,HOLMESTRAND,300224161,0,193.0,Boligbrakker,TB,Tatt i bruk,10101,20080212,20090607,80.0,,,,,,,,,,
4810027,4622,KVAM,300223981,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20110606,20110606,10101,103.0,,,120770180.0,Kråvegen,2000.0,388.0,,,5600.0,NORHEIMSUND
4810028,5001,TRONDHEIM,15405635,1,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,15.0,,,,,,,,,,
4810029,5001,TRONDHEIM,300224312,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20140101,34.0,,,,,,,,,,
4810030,1149,KARMØY,300223490,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20110531,10101,11.0,,,,,,,,,,
4810031,3028,ENEBAKK,300223647,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4810032,5441,TANA,300223965,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20110203,20110203,10101,215.0,,,378972095.0,Smalfjordveien,19100.0,94.0,,,107.0,SMALFJORDEN
4810033,1149,KARMØY,300223507,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20110531,10101,17.0,,,,,,,,,,
4810034,4601,BERGEN,300223615,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20110101,5.0,,,,,,,,,,
4810035,4601,BERGEN,300224070,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20110101,12.0,,,,,,,,,,
4810036,3028,ENEBAKK,300223658,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4810037,4601,BERGEN,300223623,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20110101,5.0,,,,,,,,,,
4810038,3028,ENEBAKK,300223656,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4810039,4601,BERGEN,300223619,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20110101,10.0,,,,,,,,,,
4810040,3028,ENEBAKK,300223653,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4810041,3405,LILLEHAMMER,300224573,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,20110608,20161114,21.0,,,,,,,,,,
4810042,4601,BERGEN,300223616,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20110101,6.0,,,,,,,,,,
4810043,3405,LILLEHAMMER,14613315,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20110608,10101,43.0,,,412726964.0,Grøtåshaugen,7193.0,193.0,,,2618.0,LILLEHAMMER
