,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1850000,3401,KONGSVINGER,423807,0,121.0,"Tomannsbolig, vertikaldelt",BU,Bygningsnummer utgått,19890216,19890216,19890901,59.0,,,110142066.0,Humlevegen,2221.0,21.0,,,2216.0,ROVERUD
1850001,3401,KONGSVINGER,425966,0,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,19890801,19890805,19891201,197.0,,,,,,,,,,
1850002,3401,KONGSVINGER,431214,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19930914,19940601,19941101,35.0,,,,,,,,,,
1850003,3401,KONGSVINGER,428183,0,323.0,Bensinstasjon,TB,Tatt i bruk,19910103,19910104,19910630,620.0,,,110137024.0,Otto Wengs veg,2864.0,2.0,,,2212.0,KONGSVINGER
1850004,3401,KONGSVINGER,423815,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19880719,19900501,19900501,160.0,,,,,,,,,,
1850005,3401,KONGSVINGER,425974,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,170.0,,,110156346.0,Magnorvegen,2283.0,4.0,,,2224.0,AUSTMARKA
1850006,3401,KONGSVINGER,425974,1,662.0,Samfunnshus grendehus,TB,Tatt i bruk,19890802,19891001,19920105,14.0,,,,,,,,,,
1850007,3401,KONGSVINGER,431222,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931004,19931010,19931101,33.0,,,,,,,,,,
1850008,3401,KONGSVINGER,428191,0,111.0,Enebolig,TB,Tatt i bruk,19900822,19900901,19910207,229.0,,,110140071.0,Raavegen,1775.0,5.0,,,2211.0,KONGSVINGER
1850009,3401,KONGSVINGER,423823,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19880715,19880801,19881015,34.0,,,,,,,,,,
