,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
430000,3411,RINGSAKER,152439210,1,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,10101,10101,10101,0.0,,,,,,,,,,
430001,3411,RINGSAKER,152439822,2,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,20050113,20050210,20050515,103.0,,,32045405.0,Furnesvegen,3050.0,12.0,D,,1021.0,Brumunddal
430002,3411,RINGSAKER,152439741,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,167.0,,,32042753.0,Mausetvegen,5100.0,3.0,,,1021.0,Brumunddal
430003,3411,RINGSAKER,152439768,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,326.0,,,32042751.0,Mausetvegen,5100.0,1.0,,,1021.0,Brumunddal
430004,3411,RINGSAKER,152439725,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,58.0,,,,,,,,,,
430005,3411,RINGSAKER,152439733,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
430006,3411,RINGSAKER,152439709,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,32042754.0,Mausetvegen,5100.0,4.0,,,1021.0,Brumunddal
430007,3411,RINGSAKER,152439717,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,198.0,,,32042755.0,Mausetvegen,5100.0,7.0,,,1021.0,Brumunddal
430008,3411,RINGSAKER,152439687,0,219.0,Annen industribygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
430009,3411,RINGSAKER,152439695,0,231.0,Lagerhall,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
430010,3411,RINGSAKER,152439822,1,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19950905,19950905,19960612,115.0,,,32045405.0,Furnesvegen,3050.0,12.0,D,,1021.0,Brumunddal
430011,3411,RINGSAKER,152439814,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,44.0,,,,,,,,,,
430012,3411,RINGSAKER,152439822,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,161.0,,,32045405.0,Furnesvegen,3050.0,12.0,D,,1021.0,Brumunddal
430013,3411,RINGSAKER,152439792,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
430014,3411,RINGSAKER,152439806,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,341.0,,,32045401.0,Furnesvegen,3050.0,2.0,,,1021.0,Brumunddal
430015,3411,RINGSAKER,152439776,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
430016,3411,RINGSAKER,152439784,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
430017,3411,RINGSAKER,152439598,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,267.0,,,32043383.0,Nordåsvegen,5800.0,23.0,,,1021.0,Brumunddal
430018,3411,RINGSAKER,152439601,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,283.0,,,32041309.0,Kirkevegen,4050.0,62.0,,,1021.0,Brumunddal
430019,3411,RINGSAKER,152439563,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
430020,3411,RINGSAKER,152439571,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,253.0,,,32046897.0,Øverkvernvegen,7900.0,12.0,,,1021.0,Brumunddal
430021,3411,RINGSAKER,152439547,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,271.0,,,32041311.0,Kirkevegen,4050.0,66.0,,,1021.0,Brumunddal
430022,3411,RINGSAKER,152439555,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
430023,3411,RINGSAKER,152439520,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
430024,3411,RINGSAKER,152439539,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,217.0,,,32041310.0,Kirkevegen,4050.0,64.0,,,1021.0,Brumunddal
430025,3411,RINGSAKER,152439660,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,62.0,,,,,,,,,,
430026,3411,RINGSAKER,152439679,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,32042756.0,Mausetvegen,5100.0,8.0,,,1021.0,Brumunddal
430027,3411,RINGSAKER,152439644,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,208.0,,,32041313.0,Kirkevegen,4050.0,70.0,,,1021.0,Brumunddal
430028,3411,RINGSAKER,152439652,0,239.0,Annen lagerbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
430029,3411,RINGSAKER,152439628,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
430030,3411,RINGSAKER,152439636,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
430031,3411,RINGSAKER,152439601,1,111.0,Enebolig,TB,Tatt i bruk,19971029,19971029,19971215,40.0,,,32041309.0,Kirkevegen,4050.0,62.0,,,1021.0,Brumunddal
430032,3411,RINGSAKER,152439415,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,212.0,,,32046899.0,Øverkvernvegen,7900.0,16.0,,,1021.0,Brumunddal
430033,3411,RINGSAKER,152439423,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,232.0,,,32046898.0,Øverkvernvegen,7900.0,14.0,,,1021.0,Brumunddal
430034,3411,RINGSAKER,152439393,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,223.0,,,32046892.0,Øverkvernvegen,7900.0,7.0,,,1021.0,Brumunddal
430035,3411,RINGSAKER,152439407,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,223.0,,,32046889.0,Øverkvernvegen,7900.0,5.0,,,1021.0,Brumunddal
430036,3411,RINGSAKER,152439377,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
430037,3411,RINGSAKER,152439385,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,282.0,,,32046894.0,Øverkvernvegen,7900.0,9.0,,,1021.0,Brumunddal
430038,3411,RINGSAKER,152439350,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,245.0,,,32043385.0,Nordåsvegen,5800.0,31.0,,,1021.0,Brumunddal
430039,3411,RINGSAKER,152439369,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,184.0,,,32046896.0,Øverkvernvegen,7900.0,11.0,,,1021.0,Brumunddal
430040,3411,RINGSAKER,152439504,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,195.0,,,32046888.0,Øverkvernvegen,7900.0,4.0,,,1021.0,Brumunddal
430041,3411,RINGSAKER,152439512,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
430042,3411,RINGSAKER,152439482,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,218.0,,,32046891.0,Øverkvernvegen,7900.0,6.0,B,,1021.0,Brumunddal
430043,3411,RINGSAKER,152439490,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
430044,3411,RINGSAKER,152439466,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,137.0,,,32046893.0,Øverkvernvegen,7900.0,8.0,,,1021.0,Brumunddal
430045,3411,RINGSAKER,152439474,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,32046890.0,Øverkvernvegen,7900.0,6.0,,,1021.0,Brumunddal
430046,3411,RINGSAKER,152439431,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
430047,3411,RINGSAKER,152439458,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
430048,3411,RINGSAKER,152439261,1,111.0,Enebolig,TB,Tatt i bruk,20010808,20010815,20011015,45.0,,,32043370.0,Nordåsvegen,5800.0,10.0,,,1021.0,Brumunddal
430049,3411,RINGSAKER,152439253,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,128.0,,,32043381.0,Nordåsvegen,5800.0,19.0,,,1021.0,Brumunddal
