,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
0,3812,SILJAN,8543135,0,111.0,Enebolig,TB,Tatt i bruk,10101,19841009,19850701,329.0,,,10855047.0,Holte skog,1015.0,50.0,,,3748.0,SILJAN
1,3812,SILJAN,8543143,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19840731,19850704,228.0,,,10855885.0,Snurråsen,1031.0,30.0,,,3748.0,SILJAN
2,3812,SILJAN,8545154,0,111.0,Enebolig,TB,Tatt i bruk,19910620,19910820,19920106,186.0,,,10856582.0,Skauen,1036.0,35.0,,,3748.0,SILJAN
3,3812,SILJAN,8547416,1,111.0,Enebolig,TB,Tatt i bruk,20060321,20060321,20060321,12.0,,,10855938.0,Snurråsen,1031.0,85.0,,,3748.0,SILJAN
4,3812,SILJAN,8543127,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840725,19850313,272.0,,,10855880.0,Snurråsen,1031.0,24.0,,,3748.0,SILJAN
5,3812,SILJAN,165128028,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20010509,10101,20010509,27.0,,,437884774.0,Vanebuveien,1042.0,4.0,,,3748.0,SILJAN
6,3812,SILJAN,8545146,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20040329,20040329,20041001,164.0,,,,,,,,,,
7,3812,SILJAN,8547416,0,111.0,Enebolig,FA,Ferdigattest,10101,20001003,10101,157.0,,,10855938.0,Snurråsen,1031.0,85.0,,,3748.0,SILJAN
8,3812,SILJAN,8545162,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,19910621,19910826,10101,195.0,,,10856575.0,Skauen,1036.0,22.0,,,3748.0,SILJAN
9,3812,SILJAN,8543151,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840731,19850303,232.0,,,10855890.0,Snurråsen,1031.0,34.0,,,3748.0,SILJAN
10,3812,SILJAN,8547432,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870101,19870101,19870601,100.0,,,,,,,,,,
11,3812,SILJAN,8545154,1,111.0,Enebolig,TB,Tatt i bruk,20051125,20051125,20060401,5.0,,,10856582.0,Skauen,1036.0,35.0,,,3748.0,SILJAN
12,3812,SILJAN,8543143,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19960617,19960801,19970101,10.0,,,10855885.0,Snurråsen,1031.0,30.0,,,3748.0,SILJAN
13,3812,SILJAN,8547424,0,111.0,Enebolig,TB,Tatt i bruk,20001221,20010120,20010807,162.0,,,10855936.0,Snurråsen,1031.0,83.0,,,3748.0,SILJAN
14,3812,SILJAN,8543178,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840802,19850313,325.0,,,10855902.0,Snurråsen,1031.0,45.0,,,3748.0,SILJAN
15,3812,SILJAN,8545189,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910821,19911001,19921001,20.0,,,,,,,,,,
16,3812,SILJAN,8547459,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19900101,19900101,19900101,16.0,,,,,,,,,,
17,3812,SILJAN,8543151,1,111.0,Enebolig,TB,Tatt i bruk,19970730,19970818,19971201,50.0,,,,,,,,,,
18,3812,SILJAN,8545170,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19910621,19910826,19911223,47.0,,,,,,,,,,
19,3812,SILJAN,8547440,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19800101,19800101,19800101,0.0,,,,,,,,,,
20,3812,SILJAN,8543194,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780828,300.0,,,10854966.0,Langmyrvegen,1011.0,37.0,,,3748.0,SILJAN
21,3812,SILJAN,8545200,0,651.0,Idrettshall,TB,Tatt i bruk,19910924,19911101,19921216,1196.0,,,10856590.0,Loppedåpan,1034.0,56.0,,,3748.0,SILJAN
