,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
580000,1506,MOLDE,15990422,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19360101,36.0,,,,,,,,,,
580001,1506,MOLDE,15990430,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
580002,1506,MOLDE,15990406,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,,,,,,,,
580003,1506,MOLDE,15990414,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19300101,60.0,,,,,,,,,,
580004,1506,MOLDE,15990457,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
580005,1506,MOLDE,15990465,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
580006,1506,MOLDE,15990449,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19761005,10101,19780101,17.0,,,,,,,,,,
580007,1506,MOLDE,15990333,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19620101,312.0,,,,,,,,,,
580008,1506,MOLDE,15990341,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
580009,1506,MOLDE,15990317,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19690627,10101,19710101,56.0,,,,,,,,,,
580010,1506,MOLDE,15990325,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
580011,1506,MOLDE,15990384,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19230101,91.0,,,,,,,,,,
580012,1506,MOLDE,15990392,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
580013,1506,MOLDE,15990368,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,108.0,,,38961273.0,Istadvegen,10825.0,1161.0,,,6453.0,KLEIVE
580014,1506,MOLDE,15990376,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19770101,85.0,,,,,,,,,,
580015,1506,MOLDE,15990503,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
580016,1506,MOLDE,15990511,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19770531,10101,19790101,34.0,,,,,,,,,,
580017,1506,MOLDE,15990473,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19530101,48.0,,,,,,,,,,
580018,1506,MOLDE,15990481,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19801007,10101,19820212,17.0,,,,,,,,,,
580019,1506,MOLDE,15990546,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,7.0,,,,,,,,,,
580020,1506,MOLDE,15990554,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
580021,1506,MOLDE,15990538,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
580022,1506,MOLDE,15990120,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
580023,1506,MOLDE,15990104,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
580024,1506,MOLDE,15990112,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,19780815,10101,19800606,218.0,,,38977578.0,Istadlivegen,10538.0,83.0,,,6453.0,KLEIVE
