,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3030000,4205,LINDESNES,169434425,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,95.0,,,182350897.0,Alkeveien,2730.0,42.0,,,4520.0,LINDESNES
3030001,4205,LINDESNES,169430721,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,122.0,,,182348052.0,Døbleveien,1740.0,148.0,,,4520.0,LINDESNES
3030002,4205,LINDESNES,169430713,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,29.0,,,182353400.0,Døbleveien,1740.0,134.0,,,4520.0,LINDESNES
3030003,4205,LINDESNES,169434417,1,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19941201,10101,19951201,15.0,,,,,,,,,,
3030004,4205,LINDESNES,169430705,0,163.0,Våningh. benyttes som fritidsb,BR,Bygning revet/brent,10101,10101,10101,40.0,,,182352013.0,Haugdalsveien,2610.0,251.0,,,4520.0,LINDESNES
3030005,4205,LINDESNES,169434417,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,27.0,,,,,,,,,,
3030006,4205,LINDESNES,169430691,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3030007,4205,LINDESNES,169430683,0,669.0,Annet kulturhus,TB,Tatt i bruk,10101,10101,10101,0.0,,,182351369.0,Gåselandsveien,1730.0,433.0,,,4520.0,LINDESNES
3030008,4205,LINDESNES,169434409,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20000523,20000622,20011004,15.0,,,,,,,,,,
3030009,4205,LINDESNES,169430675,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,32.0,,,182351833.0,Gåselandsveien,1730.0,421.0,,,4520.0,LINDESNES
3030010,4205,LINDESNES,169434409,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,51.0,,,182351935.0,Alkeveien,2730.0,14.0,,,4520.0,LINDESNES
3030011,4205,LINDESNES,169430667,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,34.0,,,182351832.0,Gåselandsveien,1730.0,211.0,,,4520.0,LINDESNES
3030012,4205,LINDESNES,169434387,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
3030013,4205,LINDESNES,169434379,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3030014,4205,LINDESNES,169430659,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
3030015,4205,LINDESNES,169434360,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19970211,19970324,19971211,53.0,,,182351863.0,Alkeveien,2730.0,18.0,,,4520.0,LINDESNES
3030016,4205,LINDESNES,169434352,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,92.0,,,182350404.0,Alkeveien,2730.0,30.0,,,4520.0,LINDESNES
3030017,4205,LINDESNES,169434344,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20070619,20070701,20071220,0.0,,,,,,,,,,
3030018,4205,LINDESNES,169434344,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,72.0,,,182350406.0,Alkeveien,2730.0,20.0,,,4520.0,LINDESNES
3030019,4205,LINDESNES,169434336,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19981215,10101,20111214,34.0,,,,,,,,,,
3030020,4205,LINDESNES,169434530,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,25.0,,,182351867.0,Mjunsåsen,2940.0,151.0,,,4520.0,LINDESNES
3030021,4205,LINDESNES,169430888,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,35.0,,,182349504.0,Støleveien,1700.0,433.0,,,4520.0,LINDESNES
3030022,4205,LINDESNES,169434522,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,25.0,,,,,,,,,,
3030023,4205,LINDESNES,169430861,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3030024,4205,LINDESNES,169434514,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,70.0,,,182353398.0,Mjunsåsen,2940.0,143.0,,,4520.0,LINDESNES
3030025,4205,LINDESNES,169430853,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
3030026,4205,LINDESNES,169434506,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3030027,4205,LINDESNES,169430845,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19960830,19960923,19990817,19.0,,,182351834.0,Støleveien,1700.0,404.0,,,4520.0,LINDESNES
3030028,4205,LINDESNES,169434492,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19940504,10101,19950415,110.0,,,182347451.0,Alkeveien,2730.0,36.0,,,4520.0,LINDESNES
3030029,4205,LINDESNES,169430845,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,87.0,,,182351834.0,Støleveien,1700.0,404.0,,,4520.0,LINDESNES
3030030,4205,LINDESNES,169434484,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,56.0,,,182350409.0,Alkeveien,2730.0,32.0,,,4520.0,LINDESNES
3030031,4205,LINDESNES,169430837,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,130.4,,,182352014.0,Støleveien,1700.0,406.0,,,4520.0,LINDESNES
3030032,4205,LINDESNES,169434476,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,17.0,,,,,,,,,,
3030033,4205,LINDESNES,169430829,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,39.0,,,182348058.0,Stilandsveien,1750.0,900.0,,,4520.0,LINDESNES
