,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
10000,1119,HÅ,171512298,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10001,1119,HÅ,171507464,1,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,19941220,19941220,19950507,233.0,,,11092512.0,Røysvegen,5600.0,3.0,,,4362.0,VIGRESTAD
10002,1119,HÅ,171512271,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10003,1119,HÅ,171507472,1,111.0,Enebolig,TB,Tatt i bruk,19940621,19940621,19941020,7.0,,,11090939.0,Kløvervegen,3350.0,5.0,,,4362.0,VIGRESTAD
10004,1119,HÅ,171512328,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10005,1119,HÅ,171507472,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,11090939.0,Kløvervegen,3350.0,5.0,,,4362.0,VIGRESTAD
10006,1119,HÅ,171512301,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10007,1119,HÅ,171507456,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,11090941.0,Kløvervegen,3350.0,7.0,,,4362.0,VIGRESTAD
10008,1119,HÅ,171512247,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10009,1119,HÅ,171507448,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10010,1119,HÅ,171512239,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10011,1119,HÅ,171507464,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,11092512.0,Røysvegen,5600.0,3.0,,,4362.0,VIGRESTAD
10012,1119,HÅ,171512263,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10013,1119,HÅ,171507456,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900625,23.0,,,11090941.0,Kløvervegen,3350.0,7.0,,,4362.0,VIGRESTAD
10014,1119,HÅ,171512255,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
10015,1119,HÅ,171507502,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,0.0,,,,,,,,,,
10016,1119,HÅ,171512387,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10017,1119,HÅ,171507499,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,11090937.0,Kløvervegen,3350.0,3.0,,,4362.0,VIGRESTAD
10018,1119,HÅ,171512379,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10019,1119,HÅ,171507529,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,11090944.0,Kløvervegen,3350.0,10.0,,,4362.0,VIGRESTAD
10020,1119,HÅ,171507510,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10021,1119,HÅ,171512387,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19951103,19951103,19960220,49.0,,,,,,,,,,
10022,1119,HÅ,171507472,2,111.0,Enebolig,TB,Tatt i bruk,19970616,19970620,19971020,16.0,,,11090939.0,Kløvervegen,3350.0,5.0,,,4362.0,VIGRESTAD
10023,1119,HÅ,171512344,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10024,1119,HÅ,171512336,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10025,1119,HÅ,171507480,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,11092514.0,Røysvegen,5600.0,5.0,,,4362.0,VIGRESTAD
10026,1119,HÅ,171512360,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10027,1119,HÅ,171512352,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10028,1119,HÅ,171512115,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10029,1119,HÅ,171512107,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10030,1119,HÅ,171512131,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
10031,1119,HÅ,171512123,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10032,1119,HÅ,171512077,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
10033,1119,HÅ,171512069,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
