,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
300000,3003,SARPSBORG,366765,0,671.0,Kirke kapell,TB,Tatt i bruk,19930830,19930915,19940905,1410.0,,,26599984.0,St. Marie gate,17550.0,56.0,,,1706.0,SARPSBORG
300001,3003,SARPSBORG,366757,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931103,19940411,19940815,31.0,,,26615294.0,Jegerveien,40900.0,20.0,,,1710.0,SARPSBORG
300002,3003,SARPSBORG,366781,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19931122,19940301,19950101,53.0,,,275661300.0,Kålvikveien,26955.0,137.0,,,1747.0,SKJEBERG
300003,3003,SARPSBORG,366773,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19931117,19940615,19951015,18.0,,,26623840.0,Skarlunden,28420.0,25.0,,,1747.0,SKJEBERG
300004,3003,SARPSBORG,366722,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931104,19940124,19940813,23.0,,,,,,,,,,
300005,3003,SARPSBORG,366714,0,111.0,Enebolig,TB,Tatt i bruk,19931116,19931201,19940622,143.0,,,26623961.0,Jaktveien,40820.0,4.0,,,1710.0,SARPSBORG
300006,3003,SARPSBORG,366749,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931109,19931110,19931220,30.0,,,26618966.0,Myrstadveien,48400.0,24.0,,,1718.0,GREÅKER
300007,3003,SARPSBORG,366730,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,19931112,19931113,19940301,4.0,,,,,,,,,,
300008,3003,SARPSBORG,366854,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931103,19931201,19940501,67.0,,,,,,,,,,
300009,3003,SARPSBORG,366846,1,111.0,Enebolig,TB,Tatt i bruk,20040129,20040423,20040602,8.0,,,26623933.0,Grønnlia,21212.0,13.0,,,1739.0,BORGENHAUGEN
300010,3003,SARPSBORG,366870,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931109,19940101,19940401,45.0,,,26607314.0,Nordlitoppen,21615.0,21.0,,,1743.0,KLAVESTADHAUGEN
300011,3003,SARPSBORG,366862,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931109,19940515,19940915,18.0,,,26618783.0,Olaf Eidsæthers vei,47800.0,41.0,,,1718.0,GREÅKER
300012,3003,SARPSBORG,366811,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931105,19961015,19980615,34.0,,,26610287.0,Åsenveien,22010.0,17.0,,,1743.0,KLAVESTADHAUGEN
300013,3003,SARPSBORG,366803,0,172.0,Skogs- og utmarkskoie gamme,TB,Tatt i bruk,19931101,19940615,19960415,16.0,,,195675389.0,Ingerøy Hyttegrend,26915.0,29.0,,,1747.0,SKJEBERG
300014,3003,SARPSBORG,366846,0,111.0,Enebolig,TB,Tatt i bruk,19931101,19931102,19940304,131.0,,,26623933.0,Grønnlia,21212.0,13.0,,,1739.0,BORGENHAUGEN
300015,3003,SARPSBORG,366838,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931101,19961015,19970615,13.0,,,,,,,,,,
300016,3003,SARPSBORG,366935,0,111.0,Enebolig,BA,Bygging avlyst,19931105,10101,10101,200.0,,,26623817.0,Bakkelifjellet,31995.0,18.0,,,1710.0,SARPSBORG
300017,3003,SARPSBORG,366927,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931207,19940601,19951215,38.0,,,,,,,,,,
300018,3003,SARPSBORG,366951,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931215,19940701,19941101,65.0,,,26637280.0,Falla,28175.0,11.0,,,1747.0,SKJEBERG
300019,3003,SARPSBORG,366943,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931213,19940515,19950824,34.0,,,,,,,,,,
300020,3003,SARPSBORG,366897,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,19931116,19940415,19941115,240.0,,,26638704.0,Børtevannsveien,63150.0,353.0,,,1730.0,ISE
300021,3003,SARPSBORG,366889,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19931010,19940103,19940803,6.0,,,26611431.0,Bråteveien,33400.0,14.0,,,1712.0,GRÅLUM
300022,3003,SARPSBORG,366919,0,619.0,Annen skolebygning,TB,Tatt i bruk,19931202,19940104,19940727,2207.0,,,26619439.0,Rådmann Siras vei,49610.0,1.0,,,1712.0,GRÅLUM
300023,3003,SARPSBORG,366900,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19931124,19931125,19931208,17.0,,,,,,,,,,
300024,3003,SARPSBORG,367044,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931217,19940515,19940915,46.0,,,,,,,,,,
300025,3003,SARPSBORG,367036,0,613.0,Barneskole,BR,Bygning revet/brent,19931125,19931215,19940812,122.0,,,,,,,,,,
300026,3003,SARPSBORG,367079,0,219.0,Annen industribygning,TB,Tatt i bruk,19910121,19930103,19930625,1218.0,,,26623503.0,Alvimveien,11400.0,67.0,,,1722.0,SARPSBORG
300027,3003,SARPSBORG,367060,0,113.0,Våningshus,TB,Tatt i bruk,19931004,19940701,19950223,238.0,,,26636517.0,Ingedalveien,26500.0,561.0,,,1747.0,SKJEBERG
300028,3003,SARPSBORG,366994,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19921102,19930615,19941015,90.0,,,26637821.0,Skavhaugen,28275.0,10.0,,,1747.0,SKJEBERG
300029,3003,SARPSBORG,366986,0,182.0,Garasjeuth.anneks til fritidb,BA,Bygging avlyst,19931213,10101,10101,10.0,,,,,,,,,,
300030,3003,SARPSBORG,366978,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,19931213,10101,10101,56.0,,,,,,,,,,
300031,3003,SARPSBORG,367028,0,612.0,Barnehage,BU,Bygningsnummer utgått,19931125,19940301,19940812,122.0,,,26617338.0,Mellommyr,45750.0,2.0,A,,1715.0,YVEN
300032,3003,SARPSBORG,367001,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19921102,10101,10101,137.0,,,26637821.0,Skavhaugen,28275.0,10.0,,,1747.0,SKJEBERG
300033,3003,SARPSBORG,365106,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,19930414,19940420,19960115,212.0,,,,,,,,,,
300034,3003,SARPSBORG,366404,0,111.0,Enebolig,BA,Bygging avlyst,19930825,10101,10101,83.0,,,26624571.0,Nordbergveien,21610.0,90.0,,,1738.0,BORGENHAUGEN
300035,3003,SARPSBORG,365092,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930427,19930515,19940115,51.0,,,,,,,,,,
300036,3003,SARPSBORG,366390,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19930904,19930905,19931003,25.0,,,26632127.0,Kongsrudveien,62045.0,9.0,,,1735.0,VARTEIG
