,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4290000,5037,LEVANGER,300048000,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19861231,81.0,,,,,,,,,,
4290001,5423,KARLSØY,330957,0,111.0,Enebolig,TB,Tatt i bruk,19890508,19890522,19890803,156.0,,,272880619.0,Ringveien,1011.0,25.0,,,9130.0,HANSNES
4290002,5423,KARLSØY,330965,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19890529,19890530,19900101,88.0,,,,,,,,,,
4290003,5423,KARLSØY,330973,0,241.0,Hus for dyr/landbr.lager/silo,BA,Bygging avlyst,19890508,10101,10101,40.0,,,,,,,,,,
4290004,5423,KARLSØY,330981,0,111.0,Enebolig,TB,Tatt i bruk,19890508,19890512,19900111,193.0,,,272880328.0,Langsundveien,1042.0,929.0,,,9130.0,HANSNES
4290005,5423,KARLSØY,330981,1,111.0,Enebolig,TB,Tatt i bruk,19981017,19981017,19981217,5.0,,,272880328.0,Langsundveien,1042.0,929.0,,,9130.0,HANSNES
4290006,5031,MALVIK,10764238,1,111.0,Enebolig,MF,Meldingssak tiltak fullført,10101,10101,10101,10.0,,,166259949.0,Myrvegen,1412.0,2.0,,,7550.0,HOMMELVIK
4290007,5423,KARLSØY,331007,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,19890508,10101,10101,53.0,,,272881644.0,Hessfjorddalen,1048.0,350.0,,,9130.0,HANSNES
4290008,5423,KARLSØY,331015,1,111.0,Enebolig,TB,Tatt i bruk,19890508,19890512,19930101,50.0,,,272883806.0,Langsundveien,1042.0,79.0,,,9130.0,HANSNES
4290009,5031,MALVIK,10764246,1,111.0,Enebolig,MF,Meldingssak tiltak fullført,10101,10101,10101,10.0,,,166259950.0,Myrvegen,1412.0,4.0,,,7550.0,HOMMELVIK
