,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3080000,3452,VESTRE SLIDRE,195142394,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3080001,3452,VESTRE SLIDRE,195142386,0,122.0,"Tomannsbolig, horisontaldelt",BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3080002,3452,VESTRE SLIDRE,195142416,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080003,3452,VESTRE SLIDRE,195142408,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080004,3452,VESTRE SLIDRE,195142432,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19470101,75.0,,,422999421.0,Tyinvegen,1001.0,1365.0,,,2960.0,RØN
3080005,3452,VESTRE SLIDRE,195142424,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,371420779.0,Kongevegen,1032.0,8.0,,,2960.0,RØN
3080006,3452,VESTRE SLIDRE,195142459,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080007,3452,VESTRE SLIDRE,195142440,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,422999421.0,Tyinvegen,1001.0,1365.0,,,2960.0,RØN
3080008,3452,VESTRE SLIDRE,195142300,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,238.0,,,422999419.0,Tyinvegen,1001.0,1377.0,,,2960.0,RØN
3080009,3452,VESTRE SLIDRE,195142297,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080010,3452,VESTRE SLIDRE,195142327,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3080011,3452,VESTRE SLIDRE,195142319,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3080012,3452,VESTRE SLIDRE,195142343,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080013,3452,VESTRE SLIDRE,195142335,0,245.0,Naust/redskapshus for fiske,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3080014,3452,VESTRE SLIDRE,195142378,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,371420432.0,Kongevegen,1032.0,10.0,,,2960.0,RØN
3080015,3452,VESTRE SLIDRE,195142351,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
3080016,3452,VESTRE SLIDRE,195142475,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
3080017,3452,VESTRE SLIDRE,195142467,0,669.0,Annet kulturhus,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080018,3452,VESTRE SLIDRE,195142491,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19440101,136.0,,,422999423.0,Tyinvegen,1001.0,1339.0,,,2960.0,RØN
3080019,3452,VESTRE SLIDRE,195142483,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19700101,300.0,,,185790869.0,,,,,1.0,2960.0,RØN
3080020,3452,VESTRE SLIDRE,195142505,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080021,3452,VESTRE SLIDRE,195134847,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3080022,3452,VESTRE SLIDRE,195134839,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3080023,3452,VESTRE SLIDRE,195134960,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,82.0,,,423026886.0,Åsheimsvegen,1055.0,63.0,,,2960.0,RØN
3080024,3452,VESTRE SLIDRE,195134952,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080025,3452,VESTRE SLIDRE,195134987,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3080026,3452,VESTRE SLIDRE,195134979,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,20050101,222.0,,,423026883.0,Åsheimsvegen,1055.0,69.0,,,2960.0,RØN
3080027,3452,VESTRE SLIDRE,195135002,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3080028,3452,VESTRE SLIDRE,195134995,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,19540101,81.0,,,423026885.0,Åsheimsvegen,1055.0,65.0,,,2960.0,RØN
3080029,3452,VESTRE SLIDRE,195134863,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19500101,119.0,,,423034255.0,Haugrudvegen,1076.0,307.0,,,2960.0,RØN
3080030,3452,VESTRE SLIDRE,195134855,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080031,3452,VESTRE SLIDRE,195134898,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741125,182.0,,,423028140.0,Åsheimsvegen,1055.0,17.0,,,2960.0,RØN
3080032,3452,VESTRE SLIDRE,195134871,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080033,3452,VESTRE SLIDRE,195134928,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080034,3452,VESTRE SLIDRE,195134901,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3080035,3452,VESTRE SLIDRE,195134944,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19500101,188.0,,,423026888.0,Åsheimsvegen,1055.0,14.0,,,2960.0,RØN
3080036,3452,VESTRE SLIDRE,195134936,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,423026887.0,Åsheimsvegen,1055.0,16.0,,,2960.0,RØN
3080037,3452,VESTRE SLIDRE,195138249,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
