,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5240000,5021,OPPDAL,300593959,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,18000101,23.0,,,,,,,,,,
5240001,5021,OPPDAL,300593850,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,18000101,4.8,,,,,,,,,,
5240002,4635,GULEN,300594169,0,239.0,Annen lagerbygning,FA,Ferdigattest,20161205,20161205,10101,15.0,,,,,,,,,,
5240003,5021,OPPDAL,300593961,0,249.0,Annen landbruksbygning,RA,Rammetillatelse,20161206,10101,10101,26.0,,,,,,,,,,
5240004,3435,VÅGÅ,300593893,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20161206,20161206,10101,77.0,,,569850561.0,Lemonsjøvegen,1259.0,3.0,,,2683.0,TESSANDEN
5240005,4647,SUNNFJORD,300593944,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20160328,20160329,10101,45.0,,,,,,,,,,
5240006,3052,NORE OG UVDAL,19846644,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20150409,20150409,10101,49.0,,,217101402.0,Steinlykkja,1182.0,20.0,,,3632.0,UVDAL
5240007,3052,NORE OG UVDAL,300593974,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20140916,20140916,10101,10.0,,,,,,,,,,
5240008,3052,NORE OG UVDAL,300593968,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,20141022,20141022,10101,14.0,,,,,,,,,,
5240009,4207,FLEKKEFJORD,300593613,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20161205,20161205,10101,45.2,,,,,,,,,,
5240010,3024,BÆRUM,300594106,0,111.0,Enebolig,FA,Ferdigattest,10101,20161025,10101,200.0,,,570480027.0,Kløftaveien,1162.0,7.0,C,,1352.0,KOLSÅS
5240011,3052,NORE OG UVDAL,13076766,2,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20160803,20160803,10101,16.0,,,217101055.0,Storstein,1129.0,16.0,,,3580.0,GEILO
5240012,3052,NORE OG UVDAL,300594473,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20160725,20160725,10101,20.0,,,,,,,,,,
5240013,3052,NORE OG UVDAL,300594459,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20160720,20160720,10101,114.0,,,217104883.0,,,,,0.0,3632.0,UVDAL
5240014,3052,NORE OG UVDAL,300594569,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20160718,20160718,10101,79.8,,,,,,,,,,
5240015,3052,NORE OG UVDAL,300594490,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20160718,20160718,10101,149.3,,,217104809.0,Vestre Fjellsnaret,1206.0,124.0,,,3632.0,UVDAL
5240016,4207,FLEKKEFJORD,300594015,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,20161206,20180430,10101,112.5,,,,,,,,,,
5240017,5001,TRONDHEIM,300593649,0,111.0,Enebolig,FA,Ferdigattest,20161202,20161202,10101,134.0,,,576956049.0,Nedre Grilstadkleiva,5075.0,20.0,C,,7053.0,RANHEIM
5240018,4647,SUNNFJORD,300594431,0,439.0,Annen garasje-/hangarbygning,IG,Igangsettingstillatelse,20140613,20141114,10101,56.3,,,,,,,,,,
5240019,4207,FLEKKEFJORD,300593896,0,111.0,Enebolig,FA,Ferdigattest,10101,20161202,10101,121.0,,,567938624.0,Andabeløy,10159.0,51.0,C,,4434.0,ANDABELØY
5240020,5001,TRONDHEIM,300593644,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20161202,20161202,10101,5.0,,,,,,,,,,
5240021,5001,TRONDHEIM,300593617,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20161130,20170905,10101,178.0,,,276420392.0,Wilhelmsmyrvegen,8180.0,4.0,A,,7088.0,HEIMDAL
5240022,3028,ENEBAKK,150566665,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20161201,20161201,10101,7.8,,,126729683.0,Rolighetveien,3090.0,95.0,,,1914.0,YTRE ENEBAKK
5240023,1804,BODØ,300593901,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,20080409,20080409,10101,8.0,,,,,,,,,,
5240024,3028,ENEBAKK,150566754,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20161201,20161201,10101,15.0,,,126729688.0,Rolighetveien,3090.0,111.0,,,1914.0,YTRE ENEBAKK
5240025,1804,BODØ,300593900,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,20161201,20161201,10101,194.0,,,571431242.0,Fjellveien,13100.0,62.0,C,,8011.0,BODØ
5240026,3028,ENEBAKK,150566754,2,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20161201,20161201,10101,12.0,,,126729688.0,Rolighetveien,3090.0,111.0,,,1914.0,YTRE ENEBAKK
5240027,3028,ENEBAKK,300180069,1,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,20161128,20161128,10101,0.0,,,126729023.0,Bråtengrenda,1560.0,41.0,,,1914.0,YTRE ENEBAKK
5240028,3411,RINGSAKER,300593802,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20161205,10101,65.0,,,549934580.0,Rømåsen,9021.0,1819.0,,,2612.0,SJUSJØEN
5240029,3422,ÅMOT,20852801,1,651.0,Idrettshall,IG,Igangsettingstillatelse,20160420,20160622,10101,50.4,,,,,,,,,,
5240030,3007,RINGERIKE,300593653,0,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,20161129,20161129,10101,63.0,,,12218370.0,Skoleveien,35700.0,35.0,A,,3534.0,SOKNA
5240031,3007,RINGERIKE,300593655,0,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,20161129,20161129,10101,63.0,,,571269735.0,Skoleveien,35700.0,35.0,B,,3534.0,SOKNA
5240032,3029,LØRENSKOG,300594065,0,131.0,Rekkehus,FA,Ferdigattest,20161202,20170329,10101,144.3,,,587533208.0,Tulipanveien,10900.0,31.0,C,,1475.0,FINSTADJORDET
5240033,3007,RINGERIKE,300593631,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20161128,20161128,10101,63.0,,,571269730.0,Sørflatveien,30700.0,11.0,B,,3516.0,HØNEFOSS
5240034,3029,LØRENSKOG,300594067,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20161202,20170329,10101,6.0,,,,,,,,,,
5240035,3007,RINGERIKE,300593629,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20161128,20161128,10101,63.0,,,571264538.0,Sørflatveien,30700.0,11.0,A,,3516.0,HØNEFOSS
5240036,4601,BERGEN,139492900,1,111.0,Enebolig,FA,Ferdigattest,20161206,20170505,10101,33.0,,,256882489.0,Klokkarlia,32020.0,4.0,,,5223.0,NESTTUN
5240037,4601,BERGEN,300594246,0,111.0,Enebolig,IG,Igangsettingstillatelse,20161206,20161206,10101,162.0,,,572338055.0,Helldalslia,31865.0,38.0,A,,5099.0,BERGEN
5240038,3411,RINGSAKER,300593803,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20161205,10101,65.0,,,549934581.0,Rømåsen,9021.0,1820.0,,,2612.0,SJUSJØEN
5240039,3811,FÆRDER,18388480,1,112.0,Enebolig m/hybel/sokkelleil.,MB,Midlertidig brukstillatelse,20161208,20161208,10101,90.0,,,6281184374.0,Sandbekkveien,3730.0,90.0,A,,3145.0,TJØME
5240040,4204,KRISTIANSAND,168222904,1,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,20161205,20170324,20200508,8.0,,,219109669.0,Borgerkorpsgata,10610.0,4.0,,,4616.0,KRISTIANSAND S
5240041,3423,STOR-ELVDAL,300594151,0,111.0,Enebolig,FA,Ferdigattest,20151207,20170411,10101,396.0,,,327194821.0,Brennabakken,4660.0,30.0,,,2480.0,KOPPANG
5240042,5014,FRØYA,300593695,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20161204,20161205,10101,0.0,,,578841232.0,Sauøya,20214.0,19.0,,,7287.0,SAUØY
5240043,4204,KRISTIANSAND,12970137,4,111.0,Enebolig,MB,Midlertidig brukstillatelse,20161205,20161205,20171101,26.0,,,219134618.0,Teglverksveien,18440.0,14.0,,,4632.0,KRISTIANSAND S
5240044,5043,RØYRVIK,300593947,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
