,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5130000,3030,LILLESTRØM,300501563,0,111.0,Enebolig,FA,Ferdigattest,10101,20150601,10101,206.0,,,508890823.0,Øyaveien,17041.0,72.0,A,,1900.0,FETSUND
5130001,1120,KLEPP,300501303,0,219.0,Annen industribygning,MB,Midlertidig brukstillatelse,20150529,20151021,10101,933.0,,,512579102.0,Robotvegen,6010.0,8.0,B,,4340.0,BRYNE
5130002,3807,SKIEN,300501762,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,41748265.0,Bakkegata,12200.0,1.0,A,,3725.0,SKIEN
5130003,1120,KLEPP,300501567,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20150529,10101,44.0,,,,,,,,,,
5130004,3814,KRAGERØ,15168374,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20150522,10101,10.8,,,81914720.0,Knipenveien,1187.0,62.0,,,3766.0,SANNIDAL
5130005,1120,KLEPP,300501576,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20150526,20151207,10101,328.0,,,519623602.0,Tangarholen,7949.0,7.0,,,4353.0,KLEPP STASJON
5130006,3814,KRAGERØ,300501411,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,10101,20150522,10101,12.1,,,,,,,,,,
5130007,3814,KRAGERØ,300501441,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,10101,20150529,10101,12.0,,,,,,,,,,
5130008,1146,TYSVÆR,14680241,1,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20140430,10101,0.0,,,,,,,,,,
5130009,3438,SØR-FRON,156513776,1,241.0,Hus for dyr/landbr.lager/silo,IG,Igangsettingstillatelse,10101,20150527,10101,0.0,,,,,,,,,,
5130010,1146,TYSVÆR,9350691,1,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20131014,10101,21.0,,,,,,,,,,
5130011,5444,SØR-VARANGER,300501598,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
5130012,1837,MELØY,300501665,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20150527,10101,90.0,,,,,,,,,,
5130013,1146,TYSVÆR,9342982,1,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20131014,10101,39.0,,,65110045.0,Fjellhaug,1002.0,45.0,,,5563.0,FØRRESFJORDEN
5130014,1146,TYSVÆR,300501313,0,322.0,Butikk/forretningsbygning,IG,Igangsettingstillatelse,10101,20150522,10101,22.0,,,65108048.0,Tysværvegen,1154.0,3.0,,,5570.0,AKSDAL
5130015,3450,ETNEDAL,300501136,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20150528,10101,71.7,,,502413091.0,Skjeggklokkevegen,1148.0,18.0,,,2890.0,ETNEDAL
5130016,5057,ØRLAND,300501708,0,111.0,Enebolig,FA,Ferdigattest,20150601,20150601,10101,207.5,,,29049118.0,Dr. Mjaalands vei,1550.0,32.0,,,7140.0,OPPHAUG
5130017,3814,KRAGERØ,300501610,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,19910208,19930101,13.6,,,,,,,,,,
5130018,3048,ØVRE EIKER,300501763,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20150519,20150721,10101,64.3,,,,,,,,,,
5130019,3825,VINJE,300501326,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20150513,20151001,10101,90.0,,,520240075.0,Snarvegen,1356.0,14.0,,,3864.0,RAULAND
5130020,1124,SOLA,300501009,0,131.0,Rekkehus,BA,Bygging avlyst,20150526,10101,10101,97.0,,,498453278.0,Jåsundtoppen,3348.0,74.0,,,4522.0,Stavanger/Sandnes
5130021,5035,STJØRDAL,185385337,1,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20150527,10101,0.0,,,519872424.0,Mellomriksvegen,8087.0,983.0,,,7520.0,HEGRA
5130022,1837,MELØY,300501690,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20150529,10101,53.0,,,,,,,,,,
5130023,1124,SOLA,300501006,0,131.0,Rekkehus,BA,Bygging avlyst,20150526,10101,10101,108.0,,,,,,,,,,
5130024,3814,KRAGERØ,300501634,0,216.0,Bygn.for vannfors.bla. pumpest,IG,Igangsettingstillatelse,10101,20150529,10101,3.5,,,,,,,,,,
5130025,4215,LILLESAND,20580542,2,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20150526,20150526,10101,12.0,,,,,,,,,,
5130026,4204,KRISTIANSAND,300501371,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20150529,10101,0.0,,,,,,,,,,
5130027,1871,ANDØY,300501621,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,20150601,10101,159.0,,,222479121.0,Baråa,71349.0,8.0,,,8485.0,DVERBERG
5130028,5038,VERDAL,300501783,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,19.0,,,,,,,,,,
5130029,4215,LILLESAND,20584912,1,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,20150602,20150602,10101,0.0,,,,,,,,,,
5130030,4204,KRISTIANSAND,300501207,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20150528,20150528,10101,3.0,,,,,,,,,,
5130031,4215,LILLESAND,13159424,1,111.0,Enebolig,IG,Igangsettingstillatelse,20150529,20150529,10101,5.0,,,,,,,,,,
5130032,3817,MIDT-TELEMARK,300501271,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20150518,20150518,10101,29.0,,,,,,,,,,
5130033,4204,KRISTIANSAND,300501380,0,111.0,Enebolig,FA,Ferdigattest,20150528,20170629,10101,268.0,,,282127970.0,Butangen,20166.0,12.0,,,4639.0,KRISTIANSAND S
5130034,4215,LILLESAND,300501937,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20150529,20150529,10101,34.0,,,,,,,,,,
5130035,4204,KRISTIANSAND,168055188,1,111.0,Enebolig,FA,Ferdigattest,20150528,20150528,20200309,20.0,,,219128641.0,Ospeveien,16260.0,10.0,,,4622.0,KRISTIANSAND S
5130036,3034,NES,300501560,0,111.0,Enebolig,FA,Ferdigattest,10101,20150528,10101,160.0,,,520395840.0,Vestsidavegen,6407.0,870.0,,,2162.0,BRÅRUD
5130037,3806,PORSGRUNN,140508810,2,111.0,Enebolig,FA,Ferdigattest,10101,20150529,10101,5.7,,,41196353.0,Bergsbygdavegen,1185.0,44.0,,,3949.0,PORSGRUNN
5130038,301,OSLO,300501035,0,111.0,Enebolig,FA,Ferdigattest,20150522,20180516,10101,296.0,,,524171631.0,Lovisenlund,14407.0,2.0,B,,287.0,OSLO
5130039,1804,BODØ,300501044,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20150507,20150507,10101,64.0,,,,,,,,,,
5130040,3806,PORSGRUNN,300501638,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20150601,10101,165.0,,,520380248.0,Løkkevegen,3480.0,2.0,B,,3915.0,PORSGRUNN
5130041,3033,ULLENSAKER,300501221,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20150527,10101,29.0,,,,,,,,,,
5130042,3029,LØRENSKOG,300096118,1,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,19940701,19940701,10101,47.0,,,316705346.0,Rikard Nordraaks vei,8250.0,17.0,A,,1472.0,FJELLHAMAR
5130043,3446,GRAN,21453471,1,113.0,Våningshus,FA,Ferdigattest,10101,20150528,10101,93.0,,,69869894.0,Myrsætervegen,5505.0,36.0,,,3522.0,BJONEROA
5130044,3811,FÆRDER,15104244,1,111.0,Enebolig,IG,Igangsettingstillatelse,20150528,20150528,10101,18.0,,,,,,,,,,
5130045,3025,ASKER,300501333,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20150528,20150813,10101,266.9,,,524228359.0,Vennelyveien,1398.0,21.0,,,1390.0,VOLLEN
5130046,3412,LØTEN,300501085,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20150527,20170106,78.0,,,,,,,,,,
5130047,3025,ASKER,300501334,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20150528,20150813,10101,262.6,,,524228358.0,Vennelyveien,1398.0,19.0,,,1390.0,VOLLEN
5130048,3038,HOLE,300501239,0,529.0,Annen bygning for overnatting,IG,Igangsettingstillatelse,20150528,20170323,10101,235.0,,,,,,,,,,
5130049,4601,BERGEN,300501186,0,231.0,Lagerhall,FA,Ferdigattest,20150527,20150527,10101,240.0,,,256906656.0,Skeielia,33934.0,39.0,,,5239.0,RÅDAL
5130050,3412,LØTEN,152821611,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,20150526,20171227,39.0,,,33575082.0,Gamle Budorveg,8032.0,15.0,,,2340.0,LØTEN
5130051,3033,ULLENSAKER,151254322,1,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20150522,10101,119.0,,,520149879.0,Nordbystien,8500.0,6.0,B,,659.0,Jessheim
5130052,4613,BØMLO,300501066,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20150527,10101,292.0,,,520060526.0,Stokknesvegen,1176.0,5.0,,,5430.0,BREMNES
5130053,1579,HUSTADVIKA,300501544,0,840.0,Offentlig toalett,FA,Ferdigattest,10101,20080801,10101,15.0,,,,,,,,,,
5130054,3019,VESTBY,300501632,0,999.0,,FA,Ferdigattest,10101,20150512,10101,0.0,,,,,,,,,,
5130055,3021,ÅS,300501568,0,112.0,Enebolig m/hybel/sokkelleil.,MB,Midlertidig brukstillatelse,10101,20150513,10101,222.0,,,125012188.0,Fålesloråsen,2105.0,76.0,,,1407.0,VINTERBRO
5130056,5006,STEINKJER,185075737,1,111.0,Enebolig,FA,Ferdigattest,10101,20150529,10101,28.0,,,153360417.0,Bogasvingen,1750.0,12.0,,,7725.0,STEINKJER
5130057,3411,RINGSAKER,152411901,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20150528,10101,45.0,,,32068362.0,Gammelskolla,9117.0,16.0,,,1.0,Brumunddal/Veldre
5130058,1535,VESTNES,180683488,1,111.0,Enebolig,TB,Tatt i bruk,10101,20150601,20151215,8.0,,,54833247.0,Krogsbakken,1072.0,14.0,,,6393.0,TOMREFJORD
5130059,3040,NESBYEN,159634949,1,113.0,Våningshus,FA,Ferdigattest,10101,20150521,10101,4.0,,,,,,,,,,
5130060,5403,ALTA,300501318,0,111.0,Enebolig,FA,Ferdigattest,10101,20150526,10101,292.0,,,520184803.0,Bekkefaret,5009.0,21.0,,,9513.0,ALTA
5130061,3040,NESBYEN,159633365,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20150526,10101,87.0,,,196182354.0,Imlevegen,1168.0,40.0,,,3540.0,NESBYEN
5130062,1579,HUSTADVIKA,300501589,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20100919,10101,24.0,,,,,,,,,,
5130063,3040,NESBYEN,300501168,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20150526,10101,18.0,,,,,,,,,,
5130064,3411,RINGSAKER,300501247,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20150528,10101,121.0,,,,,,,,,,
5130065,3825,VINJE,300501379,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20150513,20150803,10101,90.0,,,520256253.0,Snarvegen,1356.0,13.0,,,3864.0,RAULAND
5130066,3424,RENDALEN,154750061,2,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20150527,10101,26.0,,,,,,,,,,
