,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2960000,3044,HOL,19416836,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,19990616,19990616,20000616,13.0,,,,,,,,,,
2960001,3044,HOL,22647946,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20040629,20040629,20050629,111.0,,,403118706.0,Bismivegen,1165.0,119.0,,,3593.0,USTAOSET
2960002,3044,HOL,22652818,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030917,20030917,20040917,45.0,,,,,,,,,,
2960003,3044,HOL,22649906,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20021028,20021028,20031028,6.0,,,,,,,,,,
2960004,3044,HOL,19416828,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20000614,20000614,20020614,93.0,,,177638132.0,Måfådalsvegen,1339.0,162.0,,,3593.0,USTAOSET
2960005,3044,HOL,22652796,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20030902,20030902,20040902,29.0,,,,,,,,,,
2960006,3044,HOL,19416852,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20000302,20000302,20010302,98.0,,,177638131.0,Måfådalsvegen,1339.0,160.0,,,3593.0,USTAOSET
2960007,3044,HOL,22647962,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20010420,20010420,10101,75.0,,,365960803.0,Raggsteindalsvegen,1035.0,85.0,,,3577.0,HOVET
2960008,3044,HOL,22652834,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030917,20030917,20050101,32.0,,,,,,,,,,
2960009,3044,HOL,22649922,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20021028,20021028,20031028,9.0,,,,,,,,,,
2960010,3044,HOL,19416844,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20000629,20000629,20010101,20.0,,,,,,,,,,
2960011,3044,HOL,22647954,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20040601,20040601,10101,129.0,,,366593715.0,Sløkjimyrvegen,1205.0,22.0,,,3576.0,HOL
2960012,3044,HOL,22652826,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20020304,20020304,20030304,38.0,,,,,,,,,,
2960013,3044,HOL,22649914,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20021028,20021028,20031028,6.0,,,,,,,,,,
2960014,3044,HOL,22647881,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20041105,20041105,20051105,11.0,,,,,,,,,,
2960015,3044,HOL,22652753,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20011112,20011112,20021112,0.0,,,,,,,,,,
2960016,3044,HOL,19416763,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20000505,20000505,20010505,12.0,,,,,,,,,,
2960017,3044,HOL,22647873,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20041105,20041105,20051105,17.0,,,,,,,,,,
2960018,3044,HOL,22652745,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20031113,20031113,20041113,11.0,,,,,,,,,,
2960019,3044,HOL,19416755,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20000608,20000608,10101,115.0,,,364285600.0,Vetremyrvegen,1199.0,27.0,,,3577.0,HOVET
2960020,3044,HOL,19416801,0,219.0,Annen industribygning,TB,Tatt i bruk,19990525,19990831,19991101,81.0,,,177640402.0,Lauvrudvegen,1055.0,40.0,,,3580.0,GEILO
2960021,3044,HOL,22647911,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20041110,20041110,20051110,147.0,,,177639783.0,Midthovda,1138.0,41.0,,,3580.0,GEILO
2960022,3044,HOL,22652788,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20030902,20030902,20040902,30.0,,,,,,,,,,
2960023,3044,HOL,19416798,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990809,10101,20001231,14.0,,,,,,,,,,
2960024,3044,HOL,22647903,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20041108,20041108,10101,68.0,,,364279531.0,Myrlandslie,1211.0,15.0,,,3577.0,HOVET
2960025,3044,HOL,22652761,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20030902,20030902,20040902,210.0,,,177643295.0,Tjødnlie,1148.0,418.0,,,3580.0,GEILO
2960026,3044,HOL,19416771,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20000626,20000626,20020109,146.0,,,368181048.0,Karistøltangen,1098.0,1.0,,,3595.0,HAUGASTØL
2960027,3044,HOL,19416917,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19990623,19990623,20001231,188.0,,,366048118.0,Solstadvegen,1131.0,10.0,B,,3580.0,GEILO
2960028,3044,HOL,22648047,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20020220,20020220,20040120,33.0,,,,,,,,,,
2960029,3044,HOL,22652907,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,20031208,20031208,10101,0.0,,,,,,,,,,
2960030,3044,HOL,22649981,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20020731,20020731,20040115,188.0,,,177644035.0,Lomtjødnvegen,1149.0,27.0,,,3580.0,GEILO
2960031,3044,HOL,22655264,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20040707,20040707,20050707,171.0,,,364282794.0,Myrlandslie,1211.0,99.0,,,3577.0,HOVET
2960032,3044,HOL,19416909,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19990623,19990623,20001231,188.0,,,366048117.0,Solstadvegen,1131.0,8.0,A,,3580.0,GEILO
2960033,3044,HOL,22648012,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20020122,20020122,20030122,12.0,,,,,,,,,,
2960034,3044,HOL,22652893,0,522.0,Vandre-/feriehjem,TB,Tatt i bruk,20031205,20031205,20031205,176.0,,,403128771.0,Nonstølvegen,1201.0,35.0,,,3577.0,HOVET
2960035,3044,HOL,22649973,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20021121,20021121,10101,90.0,,,177640260.0,Bakkestølvegen,1101.0,318.0,,,3580.0,GEILO
2960036,3044,HOL,22655256,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20041125,20041125,20051125,32.0,,,,,,,,,,
2960037,3044,HOL,19416933,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19990623,19990623,20001231,228.0,,,366053061.0,Solstadvegen,1131.0,48.0,,,3580.0,GEILO
2960038,3044,HOL,22648063,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20010924,20010924,20020924,107.0,,,364282797.0,Myrlandslie,1211.0,91.0,,,3577.0,HOVET
2960039,3044,HOL,22652923,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20030807,20030807,20040807,212.0,,,177643299.0,Tjødnlie,1148.0,421.0,,,3580.0,GEILO
2960040,3044,HOL,22650017,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20010924,20010924,20020101,18.0,,,,,,,,,,
2960041,3044,HOL,19416925,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19990623,19990623,20001231,211.0,,,366053062.0,Solstadvegen,1131.0,50.0,,,3580.0,GEILO
2960042,3044,HOL,22648055,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20010608,20010608,20021129,115.0,,,177640887.0,Aasremvegen,1135.0,39.0,,,3580.0,GEILO
2960043,3044,HOL,22652915,0,823.0,Fyrstasjon losstasjon,TB,Tatt i bruk,20031118,20031118,20041118,21.0,,,177630744.0,Lienvegen,1123.0,85.0,,,3580.0,GEILO
2960044,3044,HOL,22650009,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20020731,20020731,20040115,14.0,,,,,,,,,,
2960045,3044,HOL,22655272,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20040630,20040630,20050630,98.0,,,364803168.0,Bøkkovegen,1197.0,68.0,,,3577.0,HOVET
2960046,3044,HOL,19416879,0,111.0,Enebolig,TB,Tatt i bruk,20000126,20000126,20000817,453.0,,,177629668.0,Geilolie,1110.0,58.0,,,3580.0,GEILO
2960047,3044,HOL,22647989,0,659.0,Annen idrettsbygning,TB,Tatt i bruk,20010406,20010406,20011231,28.0,,,,,,,,,,
2960048,3044,HOL,22652850,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,20031124,20031124,20041124,12.0,,,,,,,,,,
2960049,3044,HOL,22649949,0,182.0,Garasjeuth.anneks til fritidb,BU,Bygningsnummer utgått,19991022,19991022,20021128,7.0,,,,,,,,,,
2960050,3044,HOL,19416860,0,111.0,Enebolig,TB,Tatt i bruk,20000704,20000704,20010601,182.0,,,177639670.0,Kringlemyr,1130.0,17.0,,,3580.0,GEILO
2960051,3044,HOL,22647970,0,216.0,Bygn.for vannfors.bla. pumpest,TB,Tatt i bruk,20010420,20010420,20020101,2.0,,,,,,,,,,
2960052,3044,HOL,22652842,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20031121,20031121,20041121,107.0,,,371702005.0,Søterotvegen,1183.0,7.0,,,3595.0,HAUGASTØL
2960053,3044,HOL,22649930,0,182.0,Garasjeuth.anneks til fritidb,BU,Bygningsnummer utgått,19991022,19991022,20021128,26.0,,,,,,,,,,
2960054,3044,HOL,19416895,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19990623,19990623,20001231,181.0,,,366048116.0,Solstadvegen,1131.0,6.0,A,,3580.0,GEILO
2960055,3044,HOL,22648004,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20020122,20020122,20030122,33.0,,,,,,,,,,
2960056,3044,HOL,22652885,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,20031202,20031202,20041202,65.0,,,177642106.0,Skibyen,1263.0,31.0,,,3577.0,HOVET
2960057,3044,HOL,22649965,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,20021114,20021114,20040101,15.0,,,,,,,,,,
2960058,3044,HOL,22655248,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20041125,20041125,20051125,32.0,,,,,,,,,,
2960059,3044,HOL,19416887,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19990623,19990623,20001231,181.0,,,366048115.0,Solstadvegen,1131.0,4.0,A,,3580.0,GEILO
2960060,3044,HOL,22647997,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20020111,20020111,20030111,133.0,,,177638617.0,Sæteskarvegen,1193.0,87.0,,,3580.0,GEILO
2960061,3044,HOL,22649957,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20021114,20021114,20031114,107.0,,,177646668.0,Ustehøgda,1164.0,17.0,,,3593.0,USTAOSET
2960062,3044,HOL,22652869,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20040909,20040909,20050909,195.0,,,177643121.0,Lomtjødnlie,1196.0,67.0,,,3580.0,GEILO
2960063,3044,HOL,22655221,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20041125,20041125,20051125,32.0,,,,,,,,,,
