,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2010000,4621,VOSS,174899738,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010001,4621,VOSS,174899754,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010002,4621,VOSS,174899746,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010003,4621,VOSS,174899770,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010004,4621,VOSS,174899762,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2010005,4621,VOSS,174899797,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010006,4621,VOSS,174899789,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010007,4621,VOSS,174899819,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2010008,4621,VOSS,174899800,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010009,4621,VOSS,174899835,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010010,4621,VOSS,174899827,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2010011,4621,VOSS,174899851,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,180.0,,,119613048.0,Auro,1496.0,16.0,,,403.0,KVITLI
2010012,4621,VOSS,174899843,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,233.0,,,119613047.0,Auro,1496.0,12.0,,,403.0,KVITLI
2010013,4621,VOSS,174899886,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010014,4621,VOSS,174899878,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010015,4621,VOSS,174899681,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,169.0,,,119613042.0,Vikeshovden,1143.0,78.0,,,403.0,KVITLI
2010016,4621,VOSS,174899673,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2010017,4621,VOSS,174899703,1,113.0,Våningshus,TB,Tatt i bruk,19970408,19970603,20020418,67.0,,,119620045.0,Vikeshovden,1143.0,69.0,,,403.0,KVITLI
