,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4680000,4205,LINDESNES,300109670,0,619.0,Annen skolebygning,MT,Meldingssak registrer tiltak,10101,10101,10101,40.0,,,,,,,,,,
4680001,1101,EIGERSUND,300110238,0,612.0,Barnehage,FA,Ferdigattest,20100114,20100115,10101,687.0,,,339928759.0,Hestnesveien,1740.0,255.0,,,4501.0,Egersund
4680002,4601,BERGEN,300110519,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20100115,20100804,10101,196.0,,,330754050.0,Buskavegen,33883.0,89.0,,,5244.0,FANA
4680003,4601,BERGEN,300110113,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
4680004,1101,EIGERSUND,300110264,0,619.0,Annen skolebygning,FA,Ferdigattest,20100114,20100115,10101,26.0,,,,,,,,,,
4680005,3003,SARPSBORG,145939151,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,20100111,20150819,13.0,,,,,,,,,,
4680006,1101,EIGERSUND,300110157,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20100115,20100115,20141001,93.0,,,97126614.0,Risvikveien,2019.0,28.0,B,,4376.0,HELLELAND
4680007,4602,KINN,300109926,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20100115,24.0,,,,,,,,,,
4680008,4601,BERGEN,300110118,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,10.0,,,,,,,,,,
4680009,1101,EIGERSUND,300110271,0,619.0,Annen skolebygning,FA,Ferdigattest,20100114,20100115,10101,21.0,,,,,,,,,,
4680010,4601,BERGEN,300110167,0,141.0,Stort frittliggende boligbygg på 2 etg.,FA,Ferdigattest,20100114,20100317,10101,632.0,,,333922283.0,Nye Sædalsveien,34050.0,147.0,A,,5099.0,BERGEN
4680011,5054,INDRE FOSEN,300110432,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20000101,5.0,,,,,,,,,,
4680012,1806,NARVIK,300110218,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
4680013,5054,INDRE FOSEN,300110415,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,10101,10101,272.0,,,327527889.0,Langmyrveien,2700.0,17.0,B,,7112.0,HASSELVIKA
4680014,3003,SARPSBORG,6346510,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,20120515,5.0,,,281024034.0,Båtstøveien,26910.0,107.0,,,1747.0,SKJEBERG
4680015,5054,INDRE FOSEN,300110443,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20000101,3.0,,,,,,,,,,
4680016,5054,INDRE FOSEN,300110439,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,20000101,19.0,,,324471625.0,Nordlaugen,1078.0,1.0,,,7112.0,HASSELVIKA
4680017,4612,SVEIO,300110500,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20190930,28.0,,,,,,,,,,
4680018,1579,HUSTADVIKA,300110175,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20100118,10101,44.9,,,,,,,,,,
4680019,301,OSLO,300110116,0,615.0,Komb. barne- og ungdomsskole,BR,Bygning revet/brent,10101,20090828,10101,854.0,,,,,,,,,,
4680020,1806,NARVIK,300110712,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
4680021,1579,HUSTADVIKA,181122056,1,181.0,Garasjeuthus anneks til bolig,MT,Meldingssak registrer tiltak,10101,10101,10101,26.0,,,,,,,,,,
4680022,301,OSLO,300110372,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20091113,20100826,10101,18.0,,,,,,,,,,
4680023,1806,NARVIK,300110709,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
4680024,1560,TINGVOLL,300109998,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20100114,20100303,10101,81.0,,,,,,,,,,
4680025,4612,SVEIO,300110496,0,216.0,Bygn.for vannfors.bla. pumpest,BA,Bygging avlyst,10101,10101,10101,15.0,,,,,,,,,,
4680026,301,OSLO,300110363,0,111.0,Enebolig,FA,Ferdigattest,20091113,20100826,10101,116.0,,,323954929.0,Marta Steinsviks vei,20010.0,10.0,E,,1283.0,OSLO
4680027,1806,NARVIK,300110702,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
4680028,4612,SVEIO,300110497,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20190930,8.0,,,,,,,,,,
4680029,1579,HUSTADVIKA,181110848,1,111.0,Enebolig,FA,Ferdigattest,10101,20100118,10101,85.0,,,,,,,,,,
4680030,1806,NARVIK,300110691,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,,,,,,,,
