,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
400000,3403,HAMAR,152169299,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
400001,3403,HAMAR,152169302,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,69.0,,,472173906.0,Ormsætermyrvegen,2300.0,46.0,,,2323.0,INGEBERG
400002,3403,HAMAR,152169272,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,54.0,,,,,,,,,,
400003,3403,HAMAR,152169280,0,172.0,Skogs- og utmarkskoie gamme,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
400004,3403,HAMAR,152169256,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
400005,3403,HAMAR,152169264,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,277.0,,,,,,,,,,
400006,3403,HAMAR,152169221,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,57.0,,,365814268.0,Fjellvegen,2271.0,96.0,,,2324.0,VANG PÅ HEDMARKEN
400007,3403,HAMAR,152169248,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,72.0,,,365814267.0,Fjellvegen,2271.0,87.0,,,2324.0,VANG PÅ HEDMARKEN
400008,3403,HAMAR,152169205,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,56.0,,,365832180.0,Fjellvegen,2271.0,102.0,,,2323.0,INGEBERG
400009,3403,HAMAR,152169213,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,12.0,,,,,,,,,,
400010,3403,HAMAR,152169183,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,88.0,,,365832182.0,Fjellvegen,2271.0,114.0,,,2324.0,VANG PÅ HEDMARKEN
400011,3403,HAMAR,152169191,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,37.0,,,365832181.0,Fjellvegen,2271.0,104.0,,,2323.0,INGEBERG
400012,3403,HAMAR,152169175,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
400013,3403,HAMAR,152169159,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,199.0,,,31105587.0,Øståsvegen,2125.0,191.0,,,2324.0,VANG PÅ HEDMARKEN
400014,3403,HAMAR,152169159,1,111.0,Enebolig,TB,Tatt i bruk,20010115,20010131,20021218,24.0,,,31105587.0,Øståsvegen,2125.0,191.0,,,2324.0,VANG PÅ HEDMARKEN
400015,3403,HAMAR,152169418,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
400016,3403,HAMAR,152169426,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
