,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4100000,4601,BERGEN,20754982,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20000901,20010309,141.0,,,256963385.0,Karlsmarka,34030.0,104.0,,,5252.0,SØREIDGREND
4100001,4601,BERGEN,20754974,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20000901,20010307,141.0,,,256963386.0,Karlsmarka,34030.0,106.0,,,5252.0,SØREIDGREND
4100002,4601,BERGEN,20755008,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20000901,20010307,149.0,,,256963383.0,Karlsmarka,34030.0,100.0,,,5252.0,SØREIDGREND
4100003,4601,BERGEN,20759577,0,111.0,Enebolig,TB,Tatt i bruk,20001127,20010215,20010829,193.0,,,256965767.0,Øvre Råtræet,34040.0,31.0,,,5239.0,RÅDAL
4100004,4601,BERGEN,20754990,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20000901,20010307,141.0,,,256963384.0,Karlsmarka,34030.0,102.0,,,5252.0,SØREIDGREND
4100005,4601,BERGEN,20759569,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20001127,20001127,20020228,46.0,,,256937420.0,Breisteinvegen,51896.0,285.0,B,,5111.0,BREISTEIN
4100006,4601,BERGEN,20754931,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001001,20010703,145.0,,,256963389.0,Karlsmarka,34030.0,112.0,,,5252.0,SØREIDGREND
4100007,4601,BERGEN,20754923,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001001,20010703,145.0,,,256963390.0,Karlsmarka,34030.0,114.0,,,5252.0,SØREIDGREND
4100008,4601,BERGEN,20754966,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20000901,20010307,141.0,,,256963387.0,Karlsmarka,34030.0,108.0,,,5252.0,SØREIDGREND
4100009,4601,BERGEN,20754958,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001001,20010307,141.0,,,256963388.0,Karlsmarka,34030.0,110.0,,,5252.0,SØREIDGREND
4100010,4601,BERGEN,20759658,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20001108,20010505,20010917,127.0,,,256963959.0,Tveiteråsvegen,33520.0,21.0,F,,5232.0,PARADIS
4100011,4601,BERGEN,20755059,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001005,20010404,160.0,,,256963378.0,Karlsmarka,34030.0,90.0,,,5252.0,SØREIDGREND
4100012,4601,BERGEN,20759631,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20001108,20010505,20010917,127.0,,,256963960.0,Tveiteråsvegen,33520.0,21.0,G,,5232.0,PARADIS
4100013,4601,BERGEN,20755040,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001005,20010404,150.0,,,256963379.0,Karlsmarka,34030.0,92.0,,,5252.0,SØREIDGREND
4100014,4601,BERGEN,20759674,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20001122,20001205,20010903,241.0,,,256963946.0,Janaberget,42344.0,3.0,,,5179.0,GODVIK
4100015,4601,BERGEN,20755075,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001005,20010404,179.0,,,256963376.0,Karlsmarka,34030.0,86.0,,,5252.0,SØREIDGREND
4100016,4601,BERGEN,20759666,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20001122,20010102,20030221,256.0,,,256964085.0,Teigane,21460.0,33.0,,,5260.0,INDRE ARNA
4100017,4601,BERGEN,20755067,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001005,20010404,160.0,,,256963377.0,Karlsmarka,34030.0,88.0,,,5252.0,SØREIDGREND
4100018,4601,BERGEN,20759607,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20001124,20001210,20010618,42.0,,,256926736.0,Haukeberget,51210.0,20.0,,,5119.0,ULSET
4100019,4601,BERGEN,20759593,0,311.0,Kontor- og adm.bygning rådhus,BA,Bygging avlyst,20001124,10101,10101,3084.0,,,256958239.0,Kokstaddalen,33868.0,33.0,B,,5257.0,KOKSTAD
4100020,4601,BERGEN,20755016,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001005,20010404,159.0,,,256963382.0,Karlsmarka,34030.0,98.0,,,5252.0,SØREIDGREND
4100021,4601,BERGEN,20755008,1,131.0,Rekkehus,TB,Tatt i bruk,20031007,10101,20031007,8.0,,,,,,,,,,
4100022,4601,BERGEN,20759585,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,20001129,20010102,20010809,205.0,,,256964051.0,Gamle Synningavegen,34037.0,2.0,D,,5259.0,HJELLESTAD
4100023,4601,BERGEN,20759623,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20001124,20001124,20020101,28.0,,,,,,,,,,
4100024,4601,BERGEN,20755032,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001005,20010404,150.0,,,256963380.0,Karlsmarka,34030.0,94.0,,,5252.0,SØREIDGREND
4100025,4601,BERGEN,20759615,0,231.0,Lagerhall,TB,Tatt i bruk,20001123,20001123,20010101,1500.0,,,256918125.0,Nygårdsviken,41860.0,1.0,,,5001.0,Bergen
4100026,4601,BERGEN,20755024,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001005,20010404,159.0,,,256963381.0,Karlsmarka,34030.0,96.0,,,5252.0,SØREIDGREND
4100027,4601,BERGEN,20754796,0,111.0,Enebolig,TB,Tatt i bruk,20000710,20000801,20010219,169.0,,,256962315.0,Halvorshagen,34029.0,45.0,,,5244.0,FANA
4100028,4601,BERGEN,20754788,0,111.0,Enebolig,TB,Tatt i bruk,20000710,20000801,20010219,169.0,,,256962316.0,Halvorshagen,34029.0,47.0,,,5244.0,FANA
4100029,4601,BERGEN,20754834,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000705,20010428,20041104,65.0,,,,,,,,,,
4100030,4601,BERGEN,20754826,0,112.0,Enebolig m/hybel/sokkelleil.,BA,Bygging avlyst,20000704,10101,10101,200.0,,,256963392.0,Åstveitveien,51890.0,32.0,,,5106.0,ØVRE ERVIK
4100031,4601,BERGEN,20754818,0,111.0,Enebolig,TB,Tatt i bruk,20000706,20001101,20010830,217.0,,,256963394.0,Øvre Flaktveit,51937.0,47.0,,,5135.0,FLAKTVEIT
4100032,4601,BERGEN,20754753,0,111.0,Enebolig,TB,Tatt i bruk,20000710,20000801,20010219,169.0,,,256962318.0,Halvorshagen,34029.0,51.0,,,5244.0,FANA
4100033,4601,BERGEN,20758465,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20001012,20010905,20020905,148.0,,,256963591.0,Lønborglien,16805.0,217.0,,,5039.0,BERGEN
4100034,4601,BERGEN,20754745,1,111.0,Enebolig,TB,Tatt i bruk,20060606,20060906,20080129,47.0,,,,,,,,,,
4100035,4601,BERGEN,20758457,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20001002,20010701,20020701,170.0,,,256963597.0,Lønborglien,16805.0,229.0,,,5039.0,BERGEN
4100036,4601,BERGEN,20754761,0,111.0,Enebolig,TB,Tatt i bruk,20000710,20000801,20010219,169.0,,,256962317.0,Halvorshagen,34029.0,49.0,,,5244.0,FANA
4100037,4601,BERGEN,20754753,1,111.0,Enebolig,TB,Tatt i bruk,20040507,20040807,20041107,28.0,,,256962318.0,Halvorshagen,34029.0,51.0,,,5244.0,FANA
4100038,4601,BERGEN,20754893,0,111.0,Enebolig,TB,Tatt i bruk,20000703,20010801,20020604,183.0,,,256910013.0,Kvitura,33979.0,114.0,,,5252.0,SØREIDGREND
4100039,4601,BERGEN,20754885,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000704,20030101,20040101,36.0,,,,,,,,,,
4100040,4601,BERGEN,20754915,0,131.0,Rekkehus,TB,Tatt i bruk,20000705,20001001,20010703,145.0,,,256963391.0,Karlsmarka,34030.0,116.0,,,5252.0,SØREIDGREND
4100041,4601,BERGEN,20754907,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000705,20001001,20010703,372.0,,,,,,,,,,
4100042,4601,BERGEN,20754850,0,214.0,Bygning for renseanlegg,TB,Tatt i bruk,20000503,20000830,20010316,58.0,,,256963051.0,Godvikveien,41275.0,64.0,,,5179.0,GODVIK
4100043,4601,BERGEN,20754842,0,111.0,Enebolig,BA,Bygging avlyst,20000705,10101,10101,202.0,,,256963393.0,Åstveitveien,51890.0,34.0,,,5106.0,ØVRE ERVIK
4100044,4601,BERGEN,20754877,0,729.0,Annet sykehjem,TB,Tatt i bruk,20000704,20010202,20021121,3362.0,,,256967369.0,Kalfarveien,12480.0,81.0,B,,5001.0,Bergen
4100045,4601,BERGEN,20754869,0,111.0,Enebolig,TB,Tatt i bruk,20000704,20000901,20010403,249.0,,,256961790.0,Søre Titlestad,33865.0,17.0,,,5243.0,FANA
4100046,4601,BERGEN,20759909,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20001116,20020102,20020305,104.0,,,256964026.0,Bakkedalen,34006.0,39.0,,,5225.0,NESTTUN
4100047,4601,BERGEN,20755288,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,20000828,10101,10101,40.0,,,,,,,,,,
4100048,4601,BERGEN,20759895,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20001116,20020102,20020305,104.0,,,256964025.0,Bakkedalen,34006.0,37.0,,,5225.0,NESTTUN
4100049,4601,BERGEN,20755261,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060105,20060405,20060705,3.0,,,,,,,,,,
4100050,4601,BERGEN,20755326,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,20000829,10101,10101,70.0,,,,,,,,,,
4100051,4601,BERGEN,20759925,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20001116,20020102,20020305,104.0,,,256964028.0,Bakkedalen,34006.0,43.0,,,5225.0,NESTTUN
4100052,4601,BERGEN,20755296,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000828,20010101,20020101,28.0,,,,,,,,,,
4100053,4601,BERGEN,20759917,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20001116,20020102,20020305,104.0,,,256964027.0,Bakkedalen,34006.0,41.0,,,5225.0,NESTTUN
