,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3980000,1875,HAMARØY,11257542,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940920,19941005,19941215,44.0,,,243215060.0,Bernharda rahte,50463.0,1.0,,,8270.0,DRAG
3980001,1806,NARVIK,11257534,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940830,19940905,19941125,25.0,,,,,,,,,,
3980002,1875,HAMARØY,11257526,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19940917,19941004,19950827,27.3,,,243218082.0,Nevervikveien,50469.0,150.0,,,8273.0,NEVERVIK
3980003,1806,NARVIK,11257518,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940908,19940915,19950521,33.0,,,,,,,,,,
3980004,1875,HAMARØY,11257496,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,19940907,10101,10101,0.0,,,,,,,,,,
3980005,1875,HAMARØY,11257488,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,19940907,10101,10101,0.0,,,,,,,,,,
3980006,1875,HAMARØY,11257453,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19980810,19980815,19990930,46.0,,,243217590.0,,,,,0.0,8270.0,DRAG
3980007,1875,HAMARØY,11257445,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19940830,10101,10101,0.0,,,,,,,,,,
3980008,1875,HAMARØY,11257437,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19940823,19940830,19941030,24.0,,,243216322.0,Tysnesveien,50416.0,102.0,,,8275.0,STORJORD I TYSFJORD
3980009,1806,NARVIK,11257429,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,19940728,10101,10101,57.0,,,243217994.0,Kjøpsvikveien,50340.0,372.0,,,8590.0,KJØPSVIK
3980010,1875,HAMARØY,11257410,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940711,19940720,19941001,56.0,,,243215544.0,Granittveien,50437.0,24.0,,,8270.0,DRAG
3980011,1806,NARVIK,11257402,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19940627,19940701,19950615,20.0,,,,,,,,,,
3980012,1875,HAMARØY,11257399,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20070416,20201106,20201106,16.0,,,243218020.0,,,,,0.0,8590.0,KJØPSVIK
3980013,1875,HAMARØY,11257399,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19970624,19980706,20201106,68.1,,,243218020.0,,,,,0.0,8590.0,KJØPSVIK
3980014,1806,NARVIK,11257380,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19940621,19940630,19960825,17.0,,,243214843.0,Storåveien,50467.0,67.0,,,1610.0,Storå
3980015,1875,HAMARØY,11257372,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19940621,19940708,19960828,51.1,,,243218055.0,,,,,0.0,8270.0,DRAG
3980016,1806,NARVIK,11257356,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19940621,19940719,19980915,43.0,,,243217982.0,Haukøyveien,50405.0,115.0,,,8590.0,KJØPSVIK
3980017,1875,HAMARØY,11257348,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940621,19940630,19941015,60.0,,,243217548.0,Storjord E6,50459.0,6889.0,,,8275.0,STORJORD I TYSFJORD
3980018,1806,NARVIK,11257321,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19940621,19950705,20210101,31.0,,,243217433.0,Eideveien,50408.0,220.0,,,8540.0,BALLANGEN
3980019,1806,NARVIK,11257313,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19940621,19950715,20210101,86.0,,,243217433.0,Eideveien,50408.0,220.0,,,8540.0,BALLANGEN
3980020,1806,NARVIK,11257305,0,111.0,Enebolig,TB,Tatt i bruk,19940531,19940531,19941121,122.9,,,243217375.0,Smineslia,50330.0,40.0,,,8590.0,KJØPSVIK
3980021,1806,NARVIK,11257291,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950515,19950601,19950930,27.5,,,,,,,,,,
3980022,1806,NARVIK,11257283,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19940516,19940602,19940920,29.1,,,243214354.0,Eideveien,50408.0,40.0,,,8540.0,BALLANGEN
3980023,1875,HAMARØY,11257275,0,111.0,Enebolig,TB,Tatt i bruk,19940506,19940801,19960507,115.3,,,243215985.0,Storjord E6,50459.0,7210.0,,,8275.0,STORJORD I TYSFJORD
3980024,1875,HAMARØY,11257267,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,19940502,10101,10101,0.0,,,,,,,,,,
3980025,1806,NARVIK,11257259,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19940504,19950610,19950801,24.0,,,243214450.0,Haukøyveien,50405.0,117.0,,,8590.0,KJØPSVIK
3980026,1875,HAMARØY,21417793,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,20040628,20040715,10101,50.0,,,,,,,,,,
3980027,1875,HAMARØY,21417785,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040610,20040628,20060101,31.0,,,243215045.0,Hellandsveien,50430.0,88.0,,,8270.0,DRAG
