,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2310000,4617,KVINNHERAD,18221845,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19980527,19990701,19991126,140.0,,,136258225.0,Røsslandslia,1131.0,46.0,,,5460.0,HUSNES
2310001,4617,KVINNHERAD,18223791,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19991209,20000309,20001209,39.0,,,,,,,,,,
2310002,4617,KVINNHERAD,18221837,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19980527,19990601,19990701,80.0,,,136258733.0,Røsslandslia,1131.0,54.0,,,5460.0,HUSNES
2310003,4617,KVINNHERAD,18223783,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,19991207,20000120,20011120,135.0,,,136261178.0,Omvikdalsvegen,1099.0,63.0,,,5464.0,DIMMELSVIK
2310004,4617,KVINNHERAD,18221829,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19980527,19990601,19990812,80.0,,,136258732.0,Røsslandslia,1131.0,52.0,,,5460.0,HUSNES
2310005,4617,KVINNHERAD,18223775,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19991115,19991215,20001115,66.0,,,136253736.0,Træsvegen,1076.0,40.0,,,5470.0,ROSENDAL
2310006,4617,KVINNHERAD,18221810,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19980527,19990701,19991126,140.0,,,136258224.0,Røsslandslia,1131.0,50.0,,,5460.0,HUSNES
2310007,4617,KVINNHERAD,18223767,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19991203,20000915,20010208,244.0,,,136261751.0,Vågsvegen,1114.0,22.0,,,5450.0,SUNDE I SUNNHORDLAND
2310008,4617,KVINNHERAD,18221802,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19980527,19990325,19990525,80.0,,,136258219.0,Røsslandslia,1131.0,48.0,,,5460.0,HUSNES
2310009,4617,KVINNHERAD,18223759,0,111.0,Enebolig,TB,Tatt i bruk,19991203,20000131,20010531,158.0,,,136258207.0,Landakroken,1027.0,12.0,,,5454.0,SÆBØVIK
2310010,4617,KVINNHERAD,18221799,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19980527,19981125,19990318,80.0,,,136257446.0,Røsslandslia,1131.0,27.0,,,5460.0,HUSNES
2310011,4617,KVINNHERAD,18223740,0,524.0,Camping/utleiehytte,TB,Tatt i bruk,19920225,19970225,19991115,67.0,,,136266268.0,Ølvesvegen,1172.0,597.0,,,5637.0,ØLVE
2310012,4617,KVINNHERAD,18221780,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19980527,19981125,19981214,80.0,,,136257445.0,Røsslandslia,1131.0,29.0,,,5460.0,HUSNES
