,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2760000,5031,MALVIK,21654434,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030717,20030806,20040203,40.0,,,,,,,,,,
2760001,5031,MALVIK,23527057,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,55.0,,,,,,,,,,
2760002,5031,MALVIK,23527065,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19780112,19780112,19781001,190.0,,,,,,,,,,
2760003,5031,MALVIK,21654442,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20021028,20030227,20030826,47.0,,,,,,,,,,
2760004,5031,MALVIK,23527073,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940209,19940209,19941001,65.0,,,,,,,,,,
2760005,5031,MALVIK,21654418,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030717,20030806,20040203,40.0,,,,,,,,,,
2760006,5031,MALVIK,23527030,0,111.0,Enebolig,TB,Tatt i bruk,20050411,20050411,20051214,191.0,,,166263043.0,Malvikvegen,1050.0,809.0,,,7563.0,MALVIK
2760007,5031,MALVIK,21654426,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030717,20030806,20040203,40.0,,,,,,,,,,
2760008,5031,MALVIK,23527049,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
2760009,5031,MALVIK,23527138,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
2760010,5031,MALVIK,23527146,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050919,20050919,20060531,52.0,,,,,,,,,,
2760011,5031,MALVIK,23527081,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
2760012,5031,MALVIK,23527103,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
2760013,5031,MALVIK,23527111,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19800626,19800703,19810701,29.0,,,,,,,,,,
2760014,5031,MALVIK,21654337,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19970702,19970702,20030716,270.0,,,,,,,,,,
2760015,5031,MALVIK,23526956,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,50.0,,,,,,,,,,
2760016,5031,MALVIK,23526964,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19861022,19861022,19861201,21.0,,,,,,,,,,
2760017,5031,MALVIK,21654345,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20030702,20040501,20060905,35.0,,,,,,,,,,
