,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4980000,3438,SØR-FRON,300375752,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20130613,10101,63.0,,,458281810.0,Bålsetervegen,1097.0,181.0,,,2647.0,SØR-FRON
4980001,3403,HAMAR,300375964,0,231.0,Lagerhall,FA,Ferdigattest,10101,20130614,10101,25.0,,,,,,,,,,
4980002,4203,ARENDAL,8809380,3,211.0,Fabrikkbygning,IG,Igangsettingstillatelse,10101,20130614,10101,7.0,,,,,,,,,,
4980003,3438,SØR-FRON,300375757,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,10101,20130613,10101,21.0,,,,,,,,,,
4980004,4614,STORD,300376024,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20130522,10101,309.0,,,458390360.0,Jensanesvegen,1053.0,65.0,A,,5410.0,SAGVÅG
4980005,4203,ARENDAL,300376290,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
4980006,3004,FREDRIKSTAD,300375863,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20130612,20130612,10101,68.0,,,,,,,,,,
4980007,3438,SØR-FRON,300375764,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,10101,20130613,10101,21.0,,,,,,,,,,
4980008,4203,ARENDAL,8809380,4,211.0,Fabrikkbygning,IG,Igangsettingstillatelse,10101,20130614,10101,7.0,,,,,,,,,,
4980009,3023,NESODDEN,300375970,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4980010,4203,ARENDAL,300376290,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20130108,20130615,12.0,,,,,,,,,,
4980011,1813,BRØNNØY,300376055,0,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,36.0,,,,,,,,,,
4980012,3023,NESODDEN,300376113,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4980013,3447,SØNDRE LAND,300376398,0,111.0,Enebolig,FA,Ferdigattest,10101,20120320,10101,97.0,,,50583926.0,Møllevegen,1507.0,27.0,,,2864.0,FALL
