,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4560000,301,OSLO,81248885,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19010101,19010101,19931123,0.0,,,,,,,,,,
4560001,301,OSLO,81242895,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,19010101,19931123,0.0,,,,,,,,,,
4560002,301,OSLO,81242887,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19640110,125.0,,,,,,,,,,
4560003,301,OSLO,81248893,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,19010101,19010101,19931123,0.0,,,,,,,,,,
4560004,301,OSLO,81248869,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19010101,19010101,19931123,0.0,,,285761592.0,Sigbjørn Obstfelders vei,16340.0,17.0,,,782.0,OSLO
4560005,301,OSLO,81242917,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19680705,19680829,19690110,30.0,,,,,,,,,,
4560006,301,OSLO,81248877,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19010101,19010101,19931123,0.0,,,,,,,,,,
4560007,301,OSLO,81242909,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,19010101,19931123,0.0,,,,,,,,,,
4560008,301,OSLO,81242968,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19010101,19010101,19931123,0.0,,,285681462.0,Dalsroa,11165.0,18.0,,,1285.0,OSLO
4560009,301,OSLO,81248966,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19010101,19010101,19931123,0.0,,,285681012.0,Dagaliveien,11132.0,37.0,B,,783.0,OSLO
4560010,301,OSLO,81245495,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19811009,19811110,19850110,9.0,,,,,,,,,,
4560011,301,OSLO,81242933,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780110,128.0,,,,,,,,,,
4560012,301,OSLO,81242933,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19640110,222.0,,,285681466.0,Dalsroa,11165.0,24.0,A,,1285.0,OSLO
4560013,301,OSLO,81248974,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,19010101,19010101,19931123,0.0,,,285681013.0,Dagaliveien,11132.0,37.0,A,,783.0,OSLO
4560014,301,OSLO,81245487,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19811009,19811110,19850110,9.0,,,,,,,,,,
4560015,301,OSLO,81242992,1,111.0,Enebolig,FA,Ferdigattest,19840809,19840907,19860602,47.0,,,,,,,,,,
4560016,301,OSLO,81242992,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19010101,133.0,,,285681451.0,Dalsroa,11165.0,1.0,,,1285.0,OSLO
4560017,301,OSLO,81248931,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19010101,19010101,19931123,0.0,,,285681019.0,Dagaliveien,11132.0,45.0,,,783.0,OSLO
4560018,301,OSLO,81245517,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19820205,19821020,19840827,4.0,,,,,,,,,,
4560019,301,OSLO,81242976,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19010101,19010101,19931123,0.0,,,285798042.0,Brennaveien,20041.0,28.0,,,1279.0,OSLO
4560020,301,OSLO,81248958,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19010101,19010101,19931123,0.0,,,285666507.0,Ankerveien,10163.0,18.0,B,,782.0,OSLO
4560021,301,OSLO,81245509,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19820205,19820902,19840827,9.0,,,,,,,,,,
4560022,301,OSLO,81248796,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19010101,19931123,37.0,,,,,,,,,,
