,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5180000,3804,SANDEFJORD,300543648,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20110927,20110927,20150201,20.0,,,208365556.0,Bakkegata,1700.0,9.0,,,3208.0,SANDEFJORD
5180001,1130,STRAND,300544329,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20151111,20151111,10101,5.0,,,,,,,,,,
5180002,3804,SANDEFJORD,162450107,2,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,20150626,20160205,10101,122.0,,,208367449.0,Byggveien,4600.0,16.0,,,3223.0,SANDEFJORD
5180003,1160,VINDAFJORD,172815162,2,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20151112,10101,20.0,,,75640496.0,Livegen,1168.0,23.0,,,5574.0,SKJOLD
5180004,3804,SANDEFJORD,300543919,0,131.0,Rekkehus,BA,Bygging avlyst,20160108,20160318,10101,258.0,,,,,,,,,,
5180005,1130,STRAND,300544328,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20151111,20151111,10101,5.0,,,,,,,,,,
5180006,3422,ÅMOT,300544058,0,239.0,Annen lagerbygning,FA,Ferdigattest,10101,20160203,10101,115.0,,,,,,,,,,
5180007,1841,FAUSKE,300543910,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,10101,20160208,10101,165.0,,,546070759.0,Strømsnessletta,2818.0,18.0,,,8215.0,VALNESFJORD
5180008,1130,STRAND,300544327,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20151111,20151111,10101,5.0,,,,,,,,,,
5180009,5035,STJØRDAL,300544384,0,111.0,Enebolig,FA,Ferdigattest,20160211,20160211,10101,191.0,,,545555604.0,Hesttrøa,2945.0,3.0,,,7510.0,SKATVAL
