,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2140000,3028,ENEBAKK,150559057,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730920.0,Dalefjerdingen,4160.0,559.0,,,1912.0,ENEBAKK
2140001,3028,ENEBAKK,150562961,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,126725222.0,Lillestrømveien,2650.0,1263.0,,,1911.0,FLATEBY
2140002,3028,ENEBAKK,150559049,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730919.0,Dalefjerdingen,4160.0,557.0,,,1912.0,ENEBAKK
2140003,3028,ENEBAKK,150562945,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,126725225.0,Lillestrømveien,2650.0,1279.0,,,1911.0,FLATEBY
2140004,3028,ENEBAKK,150559030,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730917.0,Dalefjerdingen,4160.0,555.0,,,1912.0,ENEBAKK
2140005,3028,ENEBAKK,150562937,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,126725224.0,Lillestrømveien,2650.0,1277.0,,,1911.0,FLATEBY
2140006,3028,ENEBAKK,150559022,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730916.0,Dalefjerdingen,4160.0,553.0,,,1912.0,ENEBAKK
2140007,3028,ENEBAKK,150562929,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2140008,3028,ENEBAKK,150559014,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730915.0,Dalefjerdingen,4160.0,551.0,,,1912.0,ENEBAKK
2140009,3028,ENEBAKK,150562910,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2140010,3028,ENEBAKK,150559006,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730909.0,Dalefjerdingen,4160.0,543.0,,,1912.0,ENEBAKK
2140011,3028,ENEBAKK,150562902,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2140012,3028,ENEBAKK,150558999,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730912.0,Dalefjerdingen,4160.0,549.0,A,,1912.0,ENEBAKK
2140013,3028,ENEBAKK,150562899,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,126725226.0,Lillestrømveien,2650.0,1298.0,,,1911.0,FLATEBY
2140014,3028,ENEBAKK,150558980,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730911.0,Dalefjerdingen,4160.0,547.0,,,1912.0,ENEBAKK
2140015,3028,ENEBAKK,150562880,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,126725717.0,Lillestrømveien,2650.0,1300.0,,,1911.0,FLATEBY
2140016,3028,ENEBAKK,150563054,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2140017,3028,ENEBAKK,150559138,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20030808,20040524,20050712,18.0,,,,,,,,,,
2140018,3028,ENEBAKK,150563046,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2140019,3028,ENEBAKK,150559138,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730172.0,Einerstadveien,3180.0,7.0,,,1912.0,ENEBAKK
2140020,3028,ENEBAKK,150563011,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,126725220.0,Lillestrømveien,2650.0,1254.0,,,1912.0,ENEBAKK
2140021,3028,ENEBAKK,150559111,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,126723865.0,Dalefjerdingen,4160.0,569.0,,,1912.0,ENEBAKK
2140022,3028,ENEBAKK,150563003,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,126725218.0,Lillestrømveien,2650.0,1224.0,,,1912.0,ENEBAKK
2140023,3028,ENEBAKK,150559103,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730918.0,Dalefjerdingen,4160.0,563.0,,,1912.0,ENEBAKK
2140024,3028,ENEBAKK,150562996,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2140025,3028,ENEBAKK,150559081,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730923.0,Dalefjerdingen,4160.0,567.0,,,1912.0,ENEBAKK
2140026,3028,ENEBAKK,150559073,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730922.0,Dalefjerdingen,4160.0,565.0,,,1912.0,ENEBAKK
2140027,3028,ENEBAKK,150562988,1,111.0,Enebolig,TB,Tatt i bruk,20000808,20000808,20010617,52.0,,,126725221.0,Lillestrømveien,2650.0,1259.0,,,1911.0,FLATEBY
2140028,3028,ENEBAKK,150559065,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730921.0,Dalefjerdingen,4160.0,561.0,,,1912.0,ENEBAKK
2140029,3028,ENEBAKK,150562988,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,126725221.0,Lillestrømveien,2650.0,1259.0,,,1911.0,FLATEBY
2140030,3028,ENEBAKK,150559219,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,10101,20110224,10101,0.0,,,126730170.0,Einerstadveien,3180.0,3.0,,,1912.0,ENEBAKK
2140031,3028,ENEBAKK,150563127,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730365.0,Lillestrømveien,2650.0,1183.0,,,1912.0,ENEBAKK
2140032,3028,ENEBAKK,150559200,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730171.0,Einerstadveien,3180.0,5.0,,,1912.0,ENEBAKK
2140033,3028,ENEBAKK,150559197,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,126730173.0,Einerstadveien,3180.0,9.0,,,1912.0,ENEBAKK
