,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1400000,3818,TINN,165841182,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400001,3818,TINN,165841190,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,450898041.0,Fossoveien,1850.0,302.0,,,3660.0,RJUKAN
1400002,3818,TINN,165841166,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,6410398930.0,Fossoveien,1850.0,304.0,,,3660.0,RJUKAN
1400003,3818,TINN,165841174,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400004,3818,TINN,165841220,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,0.0,,,450898040.0,Fossoveien,1850.0,206.0,,,3660.0,RJUKAN
1400005,3818,TINN,165841239,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400006,3818,TINN,165841204,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400007,3818,TINN,165841212,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400008,3818,TINN,165841093,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400009,3818,TINN,165841107,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
1400010,3818,TINN,165841077,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400011,3818,TINN,165841085,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400012,3818,TINN,165841131,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400013,3818,TINN,165841158,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400014,3818,TINN,165841115,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400015,3818,TINN,165841123,0,163.0,Våningh. benyttes som fritidsb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
1400016,3818,TINN,165841034,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400017,3818,TINN,165841042,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400018,3818,TINN,165841018,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400019,3818,TINN,165841026,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400020,3818,TINN,165841069,1,111.0,Enebolig,TB,Tatt i bruk,20040714,20040814,20041114,129.0,,,,,,,,,,
1400021,3818,TINN,165841050,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400022,3818,TINN,165841069,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,450898048.0,Fossoveien,1850.0,336.0,,,3660.0,RJUKAN
1400023,3818,TINN,165840925,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,83157363.0,Våer,4450.0,18.0,,,3660.0,RJUKAN
1400024,3818,TINN,165840933,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,83157374.0,Våer,4450.0,27.0,,,3660.0,RJUKAN
1400025,3818,TINN,165840909,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,83157365.0,Våer,4450.0,20.0,,,3660.0,RJUKAN
1400026,3818,TINN,165840917,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,83157364.0,Våer,4450.0,19.0,,,3660.0,RJUKAN
1400027,3818,TINN,165840984,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,134.0,,,450898044.0,Fossoveien,1850.0,340.0,,,3660.0,RJUKAN
1400028,3818,TINN,165840992,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400029,3818,TINN,165840968,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400030,3818,TINN,165840976,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,450898045.0,Fossoveien,1850.0,344.0,,,3660.0,RJUKAN
1400031,3818,TINN,165840844,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,83159862.0,Hovda,2129.0,168.0,,,3660.0,RJUKAN
1400032,3818,TINN,165840852,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,83161984.0,Hovda,2129.0,196.0,,,3660.0,RJUKAN
1400033,3818,TINN,165840828,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400034,3818,TINN,165840836,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400035,3818,TINN,165840887,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,54.0,,,83162758.0,Hovda,2129.0,188.0,,,3660.0,RJUKAN
1400036,3818,TINN,165840895,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400037,3818,TINN,165840860,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400038,3818,TINN,165840879,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,83161387.0,Hovda,2129.0,180.0,,,3660.0,RJUKAN
1400039,3818,TINN,165840763,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400040,3818,TINN,165844637,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,83155814.0,Sam Eydes gate,3150.0,27.0,B,,3660.0,RJUKAN
1400041,3818,TINN,165840771,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,83161416.0,Hovda,2129.0,137.0,,,3660.0,RJUKAN
1400042,3818,TINN,165844645,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,83155815.0,Sam Eydes gate,3150.0,29.0,A,,3660.0,RJUKAN
1400043,3818,TINN,165840739,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,83162747.0,Hovda,2129.0,104.0,,,3660.0,RJUKAN
1400044,3818,TINN,165844610,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400045,3818,TINN,165848020,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400046,3818,TINN,165840755,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,83161388.0,Hovda,2129.0,100.0,,,3660.0,RJUKAN
1400047,3818,TINN,165844629,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,83155813.0,Sam Eydes gate,3150.0,27.0,A,,3660.0,RJUKAN
1400048,3818,TINN,165840798,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,83161441.0,Hovda,2129.0,153.0,,,3660.0,RJUKAN
1400049,3818,TINN,165840801,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,83161485.0,Hovda,2129.0,177.0,,,3660.0,RJUKAN
1400050,3818,TINN,165840771,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20050919,20051019,20060319,76.0,,,83161416.0,Hovda,2129.0,137.0,,,3660.0,RJUKAN
1400051,3818,TINN,165840674,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400052,3818,TINN,165844556,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,83155808.0,Sam Eydes gate,3150.0,21.0,B,,3660.0,RJUKAN
1400053,3818,TINN,165847970,0,141.0,Stort frittliggende boligbygg på 2 etg.,TB,Tatt i bruk,10101,10101,10101,0.0,,,83156700.0,Skriugata,3250.0,18.0,,,3660.0,RJUKAN
1400054,3818,TINN,165840682,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,83161414.0,Hovda,2129.0,125.0,,,3660.0,RJUKAN
1400055,3818,TINN,165844564,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,83155809.0,Sam Eydes gate,3150.0,23.0,A,,3660.0,RJUKAN
1400056,3818,TINN,165847989,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400057,3818,TINN,165840666,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,83161415.0,Hovda,2129.0,81.0,,,3660.0,RJUKAN
1400058,3818,TINN,165844521,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400059,3818,TINN,165847946,0,199.0,Annen boligbyg.(sek. reindrift,BR,Bygning revet/brent,10101,10101,10101,0.0,,,83156752.0,Storgata,3350.0,17.0,,,3660.0,RJUKAN
1400060,3818,TINN,165840666,1,161.0,Fritidsbygg(hyttersommerh. ol,RA,Rammetillatelse,19970319,10101,10101,36.0,,,83161415.0,Hovda,2129.0,81.0,,,3660.0,RJUKAN
1400061,3818,TINN,165844548,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,83155807.0,Sam Eydes gate,3150.0,21.0,A,,3660.0,RJUKAN
1400062,3818,TINN,165847962,0,141.0,Stort frittliggende boligbygg på 2 etg.,TB,Tatt i bruk,10101,10101,10101,0.0,,,83156703.0,Skriugata,3250.0,20.0,,,3660.0,RJUKAN
1400063,3818,TINN,165840712,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400064,3818,TINN,165844599,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,0.0,,,83155812.0,Sam Eydes gate,3150.0,25.0,B,,3660.0,RJUKAN
1400065,3818,TINN,165848004,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,83156704.0,Skriugata,3250.0,21.0,,,3660.0,RJUKAN
1400066,3818,TINN,165840720,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20101013,20.0,,,,,,,,,,
1400067,3818,TINN,165844602,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1400068,3818,TINN,165848012,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,83156702.0,Skriugata,3250.0,19.0,A,,3660.0,RJUKAN
