,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
890000,3002,MOSS,19430324,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19610101,130.0,,,55715293.0,Ekholt hageby,11710.0,3.0,D,,1526.0,MOSS
890001,3002,MOSS,19430316,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19610101,100.0,,,55715292.0,Ekholt hageby,11710.0,3.0,C,,1526.0,MOSS
890002,3002,MOSS,19430340,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19610101,100.0,,,55715296.0,Ekholt hageby,11710.0,4.0,C,,1526.0,MOSS
890003,3002,MOSS,19430332,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19610101,100.0,,,55715295.0,Ekholt hageby,11710.0,4.0,B,,1526.0,MOSS
890004,3002,MOSS,19430367,0,131.0,Rekkehus,TB,Tatt i bruk,19940906,19940930,19941221,142.0,,,55723228.0,Bredsandkroken,11290.0,40.0,,,1570.0,DILLING
890005,3002,MOSS,19430359,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19610101,100.0,,,55715297.0,Ekholt hageby,11710.0,4.0,D,,1526.0,MOSS
890006,3002,MOSS,19430375,0,131.0,Rekkehus,TB,Tatt i bruk,19940906,19940930,19941221,142.0,,,55723229.0,Bredsandkroken,11290.0,42.0,,,1570.0,DILLING
890007,3002,MOSS,19430235,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19610101,100.0,,,55715283.0,Ekholt hageby,11710.0,1.0,B,,1526.0,MOSS
890008,3002,MOSS,19430227,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19610101,100.0,,,55715579.0,Ekholt hageby,11710.0,12.0,D,,1526.0,MOSS
890009,3002,MOSS,19430251,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19610101,100.0,,,55715285.0,Ekholt hageby,11710.0,1.0,D,,1526.0,MOSS
