,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5040000,1804,BODØ,300427175,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20140305,20140409,10101,141.0,,,481102956.0,Skipperveien,1208.0,27.0,A,,8070.0,BODØ
5040001,3023,NESODDEN,6608795,1,111.0,Enebolig,FA,Ferdigattest,10101,20140319,10101,8.0,,,125576148.0,Granatveien,1037.0,15.0,,,1454.0,FAGERSTRAND
5040002,3024,BÆRUM,6704492,2,111.0,Enebolig,FA,Ferdigattest,10101,20140110,10101,0.0,,,72017822.0,Bjerkelundsveien,1033.0,18.0,B,,1358.0,JAR
5040003,5001,TRONDHEIM,300426526,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20130605,20140101,9.0,,,,,,,,,,
5040004,5001,TRONDHEIM,300426538,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20121213,20160706,14.0,,,,,,,,,,
5040005,3024,BÆRUM,300427271,0,172.0,Skogs- og utmarkskoie gamme,MT,Meldingssak registrer tiltak,10101,10101,10101,0.0,,,,,,,,,,
5040006,1505,KRISTIANSUND,300426814,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20140304,20141103,10101,125.0,,,456047680.0,Ormtunga,7910.0,7.0,B,,6518.0,KRISTIANSUND N
5040007,1505,KRISTIANSUND,300426811,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20140304,20141103,10101,125.0,,,359556145.0,Ormtunga,7910.0,7.0,A,,6518.0,KRISTIANSUND N
5040008,3005,DRAMMEN,158470101,1,131.0,Rekkehus,IG,Igangsettingstillatelse,10101,20140306,10101,34.0,,,,,,,,,,
5040009,1804,BODØ,300427180,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20140305,20140409,10101,142.0,,,481104869.0,Skipperveien,1208.0,29.0,B,,8070.0,BODØ
5040010,3023,NESODDEN,300427206,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20140314,10101,37.0,,,,,,,,,,
5040011,1804,BODØ,300427183,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20140305,20140409,10101,147.0,,,481102950.0,Skipperveien,1208.0,21.0,B,,8070.0,BODØ
5040012,3023,NESODDEN,149390464,1,111.0,Enebolig,MT,Meldingssak registrer tiltak,10101,10101,10101,0.0,,,,,,,,,,
