,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1220000,3024,BÆRUM,17330578,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19550115,190.0,,,72040469.0,Benedikts vei,1536.0,7.0,A,,1362.0,HOSLE
1220001,3024,BÆRUM,17332783,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,TB,Tatt i bruk,10101,10101,19600115,712.0,,,72043060.0,Prost Christies vei,1572.0,15.0,A,,1362.0,HOSLE
1220002,3024,BÆRUM,17330551,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19560115,198.0,,,72040472.0,Benedikts vei,1536.0,9.0,,,1362.0,HOSLE
1220003,3024,BÆRUM,17332775,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,TB,Tatt i bruk,10101,10101,19600115,780.0,,,72043068.0,Prost Christies vei,1572.0,17.0,A,,1362.0,HOSLE
1220004,3024,BÆRUM,17330586,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19550115,123.0,,,72040467.0,Benedikts vei,1536.0,5.0,B,,1362.0,HOSLE
1220005,3024,BÆRUM,17332813,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19600115,165.0,,,72043073.0,Prost Christies vei,1572.0,18.0,D,,1362.0,HOSLE
1220006,3024,BÆRUM,17330578,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19730115,43.0,,,,,,,,,,
1220007,3024,BÆRUM,17332805,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19590115,163.0,,,72043081.0,Prost Christies vei,1572.0,20.0,B,,1362.0,HOSLE
1220008,3024,BÆRUM,17332848,0,112.0,Enebolig m/hybel/sokkelleil.,BU,Bygningsnummer utgått,10101,10101,19680115,231.0,,,72040481.0,Benedikts vei,1536.0,16.0,,,1362.0,HOSLE
1220009,3024,BÆRUM,17330586,1,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,20000621,20010530,10101,104.0,,,72040467.0,Benedikts vei,1536.0,5.0,B,,1362.0,HOSLE
1220010,3024,BÆRUM,17332821,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19600115,120.0,,,72043064.0,Prost Christies vei,1572.0,16.0,C,,1362.0,HOSLE
1220011,3024,BÆRUM,17330594,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19630115,63.0,,,,,,,,,,
1220012,3024,BÆRUM,17332856,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19610115,161.0,,,72040499.0,Prost Holsviks vei,1538.0,3.0,,,1362.0,HOSLE
1220013,3024,BÆRUM,17330594,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19550115,184.0,,,72040464.0,Benedikts vei,1536.0,3.0,B,,1362.0,HOSLE
1220014,3024,BÆRUM,17330497,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19600115,133.0,,,72066486.0,Kapellanveien,2408.0,5.0,,,1362.0,HOSLE
1220015,3024,BÆRUM,17330489,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19640115,278.0,,,72040543.0,Magnus Blikstads vei,1539.0,6.0,A,,1362.0,HOSLE
1220016,3024,BÆRUM,17332716,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19951012,19961223,96.0,,,,,,,,,,
1220017,3024,BÆRUM,17330519,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,19680115,315.0,,,72066484.0,Kapellanveien,2408.0,2.0,,,1362.0,HOSLE
1220018,3024,BÆRUM,17332732,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19600115,215.0,,,72040513.0,Prost Holsviks vei,1538.0,14.0,,,1362.0,HOSLE
1220019,3024,BÆRUM,17330500,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19600115,133.0,,,72066493.0,Kapellanveien,2408.0,13.0,,,1362.0,HOSLE
