,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5470000,4613,BØMLO,9624082,1,111.0,Enebolig,FA,Ferdigattest,10101,20200207,10101,17.0,,,400266716.0,Ørevikvegen,1197.0,48.0,,,5428.0,FOLDRØYHAMN
5470001,3412,LØTEN,300793807,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,43.0,,,,,,,,,,
5470002,1124,SOLA,300793254,0,131.0,Rekkehus,FA,Ferdigattest,20200227,20200227,10101,124.0,,,6287202449.0,Krabbavikveien,3710.0,236.0,,,102.0,Jåsund
5470003,3411,RINGSAKER,300793762,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20200303,10101,90.0,,,32069764.0,Sjusjøen-Pihl,9125.0,956.0,,,2612.0,SJUSJØEN
5470004,4624,BJØRNAFJORDEN,300793791,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20200120,10101,32.0,,,,,,,,,,
5470005,1124,SOLA,300793251,0,131.0,Rekkehus,FA,Ferdigattest,20200227,20200227,10101,124.0,,,6287202448.0,Krabbavikveien,3710.0,234.0,,,102.0,Jåsund
5470006,4613,BØMLO,300793609,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20200130,10101,38.0,,,,,,,,,,
5470007,1560,TINGVOLL,300107082,1,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20200218,10101,23.0,,,,,,,,,,
5470008,5032,SELBU,184838877,1,112.0,Enebolig m/hybel/sokkelleil.,IG,Igangsettingstillatelse,10101,20200302,10101,161.0,,,172339160.0,Holtvegen,1015.0,22.0,,,7580.0,SELBU
5470009,1813,BRØNNØY,300793202,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20200225,10101,207.0,,,6362440481.0,Vargåsen,5160.0,2.0,C,,212.0,NORDHUS ØSTRE
5470010,4223,VENNESLA,300793358,0,241.0,Hus for dyr/landbr.lager/silo,IG,Igangsettingstillatelse,10101,20190424,10101,216.0,,,,,,,,,,
5470011,1124,SOLA,300794103,0,111.0,Enebolig,FA,Ferdigattest,20200228,20200703,10101,184.0,,,6364009560.0,Joadalen,3280.0,27.0,,,4055.0,SOLA
5470012,3811,FÆRDER,300151975,1,439.0,Annen garasje-/hangarbygning,FA,Ferdigattest,20200227,20200227,10101,22.0,,,339365062.0,Østveien,3925.0,385.0,,,3145.0,TJØME
5470013,3022,FROGN,149286853,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20200227,20200227,10101,12.5,,,,,,,,,,
5470014,3005,DRAMMEN,300793976,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20200227,10101,50.0,,,,,,,,,,
5470015,1124,SOLA,300794036,0,111.0,Enebolig,FA,Ferdigattest,20200228,20200703,10101,175.0,,,6362749450.0,Joa alle,3240.0,44.0,,,4055.0,SOLA
5470016,3005,DRAMMEN,300793975,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20200227,10101,50.0,,,,,,,,,,
5470017,1108,SANDNES,300793446,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20200228,10101,53.0,,,,,,,,,,
5470018,3005,DRAMMEN,300793974,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20200227,10101,48.0,,,,,,,,,,
5470019,3035,EIDSVOLL,300793933,0,131.0,Rekkehus,IG,Igangsettingstillatelse,20200224,20210325,10101,169.5,,,6362628005.0,Nord-Ladderudvegen,10138.0,83.0,B,,2070.0,RÅHOLT
