,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3780000,4640,SOGNDAL,9932720,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830601,19831201,155.0,,,229639771.0,Sygnavegen,18011.0,17.0,,,6899.0,BALESTRAND
3780001,4640,SOGNDAL,9932739,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830601,19831220,154.0,,,229639772.0,Sygnavegen,18011.0,19.0,,,6899.0,BALESTRAND
3780002,4638,HØYANGER,9932755,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830601,19830901,262.0,,,229641230.0,Indre Nesse,2014.0,3.0,,,114.0,Nessane
3780003,4640,SOGNDAL,9932763,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,19830801,19840401,57.0,,,229639054.0,Villavegen,18003.0,17.0,,,6899.0,BALESTRAND
3780004,4640,SOGNDAL,9932771,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830801,19831220,208.0,,,229640536.0,Dale,20014.0,2.0,,,6899.0,BALESTRAND
3780005,4640,SOGNDAL,9932666,0,615.0,Komb. barne- og ungdomsskole,TB,Tatt i bruk,10101,19830301,19831215,245.0,,,229639680.0,Kreklingevegen,18013.0,7.0,,,6899.0,BALESTRAND
3780006,4640,SOGNDAL,9932674,0,615.0,Komb. barne- og ungdomsskole,TB,Tatt i bruk,10101,19830301,19830822,790.0,,,,,,,,,,
3780007,4640,SOGNDAL,9932682,0,111.0,Enebolig,TB,Tatt i bruk,10101,19801001,19811001,242.0,,,229640566.0,Torsnes,20016.0,29.0,,,6899.0,BALESTRAND
3780008,4640,SOGNDAL,9932690,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19821001,19830915,341.0,,,229639786.0,Granliavegen,18018.0,14.0,,,6899.0,BALESTRAND
3780009,4640,SOGNDAL,9932704,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830401,19830725,154.0,,,229639766.0,Sygnavegen,18011.0,4.0,,,6899.0,BALESTRAND
3780010,4640,SOGNDAL,9932712,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830415,19830818,155.0,,,229639767.0,Sygnavegen,18011.0,6.0,,,6899.0,BALESTRAND
3780011,4639,VIK,177032484,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3780012,4639,VIK,177032476,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
3780013,4639,VIK,177032506,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3780014,4639,VIK,177032492,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
3780015,4639,VIK,177032433,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3780016,4639,VIK,177032425,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3780017,4639,VIK,177032468,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,229338737.0,,,,,0.0,6893.0,VIK I SOGN
3780018,4640,SOGNDAL,9932658,0,615.0,Komb. barne- og ungdomsskole,TB,Tatt i bruk,10101,19830301,19831215,401.0,,,,,,,,,,
3780019,4639,VIK,177032441,0,171.0,Seterhus sel rorbu o.l.,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3780020,4639,VIK,177032522,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3780021,4639,VIK,177032514,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3780022,4639,VIK,177032530,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3780023,4640,SOGNDAL,9933077,1,612.0,Barnehage,TB,Tatt i bruk,19860123,19860505,19860815,79.0,,,,,,,,,,
3780024,4640,SOGNDAL,9933077,2,612.0,Barnehage,TB,Tatt i bruk,19880630,19881003,19890301,131.0,,,,,,,,,,
