,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2800000,1103,STAVANGER,4369688,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317194.0,Bømloveien,1148.0,4.0,C,,4029.0,STAVANGER
2800001,1103,STAVANGER,4369696,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317195.0,Bømloveien,1148.0,4.0,D,,4029.0,STAVANGER
2800002,1103,STAVANGER,4369653,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317192.0,Bømloveien,1148.0,4.0,A,,4029.0,STAVANGER
2800003,1103,STAVANGER,4369661,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317193.0,Bømloveien,1148.0,4.0,B,,4029.0,STAVANGER
2800004,1103,STAVANGER,4369637,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19000101,137.0,,,168317189.0,Bømloveien,1148.0,2.0,C,,4029.0,STAVANGER
2800005,1103,STAVANGER,4369645,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317190.0,Bømloveien,1148.0,2.0,D,,4029.0,STAVANGER
2800006,1103,STAVANGER,4369610,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317187.0,Bømloveien,1148.0,2.0,A,,4029.0,STAVANGER
2800007,1103,STAVANGER,4369629,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317188.0,Bømloveien,1148.0,2.0,B,,4029.0,STAVANGER
2800008,1103,STAVANGER,4369769,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317197.0,Bømloveien,1148.0,6.0,A,,4029.0,STAVANGER
2800009,1103,STAVANGER,4369777,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317198.0,Bømloveien,1148.0,6.0,B,,4029.0,STAVANGER
2800010,1103,STAVANGER,4369742,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,141.0,,,168346603.0,Varaldsøyveien,2134.0,33.0,C,,4029.0,STAVANGER
2800011,1103,STAVANGER,4369750,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,141.0,,,168346604.0,Varaldsøyveien,2134.0,33.0,D,,4029.0,STAVANGER
2800012,1103,STAVANGER,4369726,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19701215,141.0,,,168346601.0,Varaldsøyveien,2134.0,33.0,A,,4029.0,STAVANGER
2800013,1103,STAVANGER,4369734,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19701215,141.0,,,168346602.0,Varaldsøyveien,2134.0,33.0,B,,4029.0,STAVANGER
2800014,1103,STAVANGER,4369718,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19751113,10101,19761215,50.0,,,,,,,,,,
2800015,1103,STAVANGER,4369831,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19751215,165.0,,,168365305.0,Froastølveien,1271.0,45.0,,,4027.0,STAVANGER
2800016,1103,STAVANGER,4369858,0,111.0,Enebolig,TB,Tatt i bruk,19690520,10101,19701215,154.0,,,168394920.0,Bernt Støylens vei,1081.0,13.0,,,4026.0,STAVANGER
2800017,1103,STAVANGER,4369815,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,19761215,0.0,,,168346593.0,Varaldsøyveien,2134.0,23.0,,,4029.0,STAVANGER
2800018,1103,STAVANGER,4369807,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19741215,87.0,,,,,,,,,,
2800019,1103,STAVANGER,4369807,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20011210,20020205,20020205,35.0,,,,,,,,,,
2800020,1103,STAVANGER,4369785,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317199.0,Bømloveien,1148.0,6.0,C,,4029.0,STAVANGER
2800021,1103,STAVANGER,4369793,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,19711215,137.0,,,168317200.0,Bømloveien,1148.0,6.0,D,,4029.0,STAVANGER
2800022,1103,STAVANGER,4369882,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19721215,183.0,,,168346599.0,Varaldsøyveien,2134.0,31.0,,,4029.0,STAVANGER
2800023,1103,STAVANGER,4369882,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,19860805,19870306,38.0,,,168346599.0,Varaldsøyveien,2134.0,31.0,,,4029.0,STAVANGER
2800024,1103,STAVANGER,4369874,2,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,19880617,19910102,0.0,,,168346597.0,Varaldsøyveien,2134.0,29.0,,,4029.0,STAVANGER
2800025,1103,STAVANGER,4369874,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19721215,219.0,,,168346597.0,Varaldsøyveien,2134.0,29.0,,,4029.0,STAVANGER
2800026,1103,STAVANGER,4369874,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,19830426,19830603,50.0,,,168346597.0,Varaldsøyveien,2134.0,29.0,,,4029.0,STAVANGER
2800027,1103,STAVANGER,4369866,0,111.0,Enebolig,TB,Tatt i bruk,19690520,10101,19701215,154.0,,,168394921.0,Bernt Støylens vei,1081.0,11.0,,,4026.0,STAVANGER
2800028,1103,STAVANGER,4369912,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19701215,198.0,,,168317202.0,Bømloveien,1148.0,8.0,,,4029.0,STAVANGER
2800029,1103,STAVANGER,4369904,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19710512,10101,19731215,367.0,,,168322593.0,Gråsteinveien,1341.0,16.0,A,,4027.0,STAVANGER
2800030,1103,STAVANGER,4369904,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19850711,19890104,46.0,,,168322593.0,Gråsteinveien,1341.0,16.0,A,,4027.0,STAVANGER
2800031,1103,STAVANGER,4369890,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19581215,203.0,,,168322120.0,Granlibakken,1322.0,1.0,A,,4026.0,STAVANGER
2800032,1103,STAVANGER,4367235,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,19771215,0.0,,,,,,,,,,
2800033,1103,STAVANGER,4367308,1,111.0,Enebolig,TB,Tatt i bruk,10101,19950611,10101,65.0,,,,,,,,,,
2800034,1103,STAVANGER,4367316,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19801215,24.0,,,168338141.0,Rebakken,1827.0,10.0,,,4028.0,STAVANGER
2800035,1103,STAVANGER,4367294,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19721215,18.0,,,168343132.0,Storebakken,1998.0,25.0,,,4028.0,STAVANGER
2800036,1103,STAVANGER,4367308,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19721215,256.0,,,168338141.0,Rebakken,1827.0,10.0,,,4028.0,STAVANGER
2800037,1103,STAVANGER,4367278,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19731215,18.0,,,168343130.0,Storebakken,1998.0,23.0,,,4028.0,STAVANGER
2800038,1103,STAVANGER,4367286,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19721215,190.0,,,168343132.0,Storebakken,1998.0,25.0,,,4028.0,STAVANGER
2800039,1103,STAVANGER,4367251,0,111.0,Enebolig,TB,Tatt i bruk,19710415,10101,19721215,190.0,,,168343130.0,Storebakken,1998.0,23.0,,,4028.0,STAVANGER
2800040,1103,STAVANGER,4367340,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19721215,332.0,,,168338144.0,Rebakken,1827.0,14.0,,,4028.0,STAVANGER
