,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3480000,1566,SURNADAL,181614935,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,244.0,,,211228554.0,Hamnesvegen,3015.0,1231.0,,,6650.0,SURNADAL
3480001,1566,SURNADAL,181614927,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3480002,1566,SURNADAL,181614919,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3480003,1566,SURNADAL,181614900,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3480004,1566,SURNADAL,181614986,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,211224498.0,Hamnesvegen,3015.0,1219.0,,,6650.0,SURNADAL
3480005,1566,SURNADAL,181614978,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,182.0,,,,,,,,,,
3480006,1566,SURNADAL,181614951,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
3480007,1566,SURNADAL,181614943,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3480008,1566,SURNADAL,181614854,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,211225881.0,Hamnesvegen,3015.0,1258.0,,,6650.0,SURNADAL
3480009,1566,SURNADAL,181614846,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,0.0,,,211226400.0,Hamnesvegen,3015.0,1260.0,,,6650.0,SURNADAL
3480010,1566,SURNADAL,181614838,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,56.0,,,211224484.0,Hamnesvegen,3015.0,1240.0,,,6650.0,SURNADAL
3480011,1566,SURNADAL,181614811,0,113.0,Våningshus,BR,Bygning revet/brent,20040617,10101,10101,0.0,,,211224484.0,Hamnesvegen,3015.0,1240.0,,,6650.0,SURNADAL
3480012,1566,SURNADAL,181614897,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,157.0,,,211224490.0,Hamnesvegen,3015.0,1256.0,,,6650.0,SURNADAL
3480013,1566,SURNADAL,181614889,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,211224496.0,Hamnesvegen,3015.0,1254.0,,,6650.0,SURNADAL
3480014,1566,SURNADAL,181614870,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3480015,1566,SURNADAL,181614862,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3480016,1566,SURNADAL,181615109,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,211224502.0,Hamnesvegen,3015.0,1212.0,,,6650.0,SURNADAL
3480017,1566,SURNADAL,181615095,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,96.0,,,211226412.0,Hamnesvegen,3015.0,1210.0,,,6650.0,SURNADAL
3480018,1566,SURNADAL,181615087,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3480019,1566,SURNADAL,181615079,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,45.0,,,,,,,,,,
3480020,1566,SURNADAL,181615141,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
3480021,1566,SURNADAL,181615133,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
3480022,1566,SURNADAL,181615125,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
3480023,1566,SURNADAL,181615117,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,40.0,,,,,,,,,,
3480024,1566,SURNADAL,181615028,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,30.0,,,,,,,,,,
3480025,1566,SURNADAL,181615001,1,111.0,Enebolig,TB,Tatt i bruk,20080401,10101,20090330,38.0,,,211224493.0,Hamnesvegen,3015.0,1205.0,,,6650.0,SURNADAL
3480026,1566,SURNADAL,181615001,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,434.0,,,211224493.0,Hamnesvegen,3015.0,1205.0,,,6650.0,SURNADAL
