,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4350000,5001,TRONDHEIM,10528445,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890926,19900501,19900521,42.0,,,,,,,,,,
4350001,5001,TRONDHEIM,10528437,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890926,19891026,19900426,40.0,,,,,,,,,,
4350002,5001,TRONDHEIM,10535204,1,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,20050713,20050929,0.0,,,,,,,,,,
4350003,5001,TRONDHEIM,10528429,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890926,19891026,19900426,23.0,,,,,,,,,,
4350004,5001,TRONDHEIM,10535190,1,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,TB,Tatt i bruk,10101,10101,19910125,0.0,,,,,,,,,,
4350005,5001,TRONDHEIM,10528410,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890926,19930806,19940206,38.0,,,,,,,,,,
4350006,5001,TRONDHEIM,10535506,2,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19901201,19910426,19920522,110.0,,,276412288.0,Stubbanvegen,7170.0,52.0,,,7036.0,TRONDHEIM
4350007,5001,TRONDHEIM,10528402,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19890926,19891011,19910313,34.0,,,276420209.0,Victoria Bachkes vei,8130.0,4.0,,,7040.0,TRONDHEIM
4350008,5001,TRONDHEIM,10535506,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19660330,19660430,19670430,64.0,,,276412288.0,Stubbanvegen,7170.0,52.0,,,7036.0,TRONDHEIM
4350009,5001,TRONDHEIM,10528402,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19560321,19560421,19570401,250.0,,,276420209.0,Victoria Bachkes vei,8130.0,4.0,,,7040.0,TRONDHEIM
4350010,5001,TRONDHEIM,10535492,0,121.0,"Tomannsbolig, vertikaldelt",BA,Bygging avlyst,19901201,10101,10101,205.0,,,276406259.0,Schøningsdal,6515.0,4.0,,,7020.0,TRONDHEIM
4350011,5001,TRONDHEIM,10535506,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19630225,19630325,19640325,352.0,,,276412288.0,Stubbanvegen,7170.0,52.0,,,7036.0,TRONDHEIM
4350012,5001,TRONDHEIM,10528399,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890919,19920522,19940623,39.0,,,,,,,,,,
4350013,5001,TRONDHEIM,10535484,2,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19901204,19910426,19910926,57.0,,,376228830.0,Engelsåsvegen,1591.0,101.0,,,7039.0,TRONDHEIM
4350014,5001,TRONDHEIM,10535484,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19810407,19810507,19811007,134.0,,,376228830.0,Engelsåsvegen,1591.0,101.0,,,7039.0,TRONDHEIM
4350015,5001,TRONDHEIM,10535484,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19571028,19571128,19611206,298.0,,,376228830.0,Engelsåsvegen,1591.0,101.0,,,7039.0,TRONDHEIM
4350016,5001,TRONDHEIM,10528380,0,311.0,Kontor- og adm.bygning rådhus,BU,Bygningsnummer utgått,10101,10101,10101,54.0,,,276397750.0,Olav Kyrres gate,5510.0,17.0,,,7030.0,TRONDHEIM
4350017,5001,TRONDHEIM,10528380,2,311.0,Kontor- og adm.bygning rådhus,BR,Bygning revet/brent,19890919,19890919,19910125,54.0,,,276397750.0,Olav Kyrres gate,5510.0,17.0,,,7030.0,TRONDHEIM
4350018,5001,TRONDHEIM,10528372,2,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,19890919,19900327,19910327,31.0,,,276405930.0,Schives gate,6450.0,5.0,,,7030.0,TRONDHEIM
4350019,5001,TRONDHEIM,10535476,0,131.0,Rekkehus,BU,Bygningsnummer utgått,19901201,10101,10101,584.0,,,,,,,,,,
4350020,5001,TRONDHEIM,10528372,1,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,19830809,19830909,19840309,10.0,,,276405930.0,Schives gate,6450.0,5.0,,,7030.0,TRONDHEIM
4350021,5001,TRONDHEIM,10535468,0,131.0,Rekkehus,BU,Bygningsnummer utgått,19901201,10101,10101,876.0,,,276428572.0,Okstadøy,5438.0,97.0,,,7029.0,TRONDHEIM
4350022,5001,TRONDHEIM,10535441,2,131.0,Rekkehus,BA,Bygging avlyst,19971006,10101,10101,18.0,,,276397305.0,Okstadøy,5438.0,90.0,,,7029.0,TRONDHEIM
4350023,5001,TRONDHEIM,10528372,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,19140101,19140101,19150101,281.0,,,276405930.0,Schives gate,6450.0,5.0,,,7030.0,TRONDHEIM
4350024,5001,TRONDHEIM,10535441,3,131.0,Rekkehus,BU,Bygningsnummer utgått,20000929,10101,10101,29.0,,,276397306.0,Okstadøy,5438.0,92.0,,,7029.0,TRONDHEIM
4350025,5001,TRONDHEIM,10528364,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19890919,19891019,19900919,51.0,,,276427978.0,Kristofer Uppdals veg,4030.0,25.0,,,6501.0,Trondheim
4350026,5001,TRONDHEIM,10535441,1,131.0,Rekkehus,BA,Bygging avlyst,19971008,10101,10101,18.0,,,276397305.0,Okstadøy,5438.0,90.0,,,7029.0,TRONDHEIM
4350027,5001,TRONDHEIM,10528364,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19610109,19610209,19621129,282.0,,,276427978.0,Kristofer Uppdals veg,4030.0,25.0,,,6501.0,Trondheim
4350028,5001,TRONDHEIM,10535441,0,131.0,Rekkehus,TB,Tatt i bruk,19901201,19901220,19930628,146.0,,,276397301.0,Okstadøy,5438.0,82.0,,,7029.0,TRONDHEIM
4350029,5001,TRONDHEIM,10528356,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890919,19891020,19900625,34.0,,,,,,,,,,
4350030,5001,TRONDHEIM,10528348,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,TB,Tatt i bruk,19110524,19110624,19120624,393.0,,,276399196.0,Osloveien,5720.0,20.0,,,6501.0,Trondheim
4350031,5001,TRONDHEIM,10535433,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19600523,19600623,19610623,126.0,,,375360209.0,Nyheimsvegen,5380.0,15.0,B,,7058.0,JAKOBSLI
4350032,5001,TRONDHEIM,10528321,2,199.0,Annen boligbyg.(sek. reindrift,BU,Bygningsnummer utgått,19890919,19900115,19900921,31.0,,,,,,,,,,
4350033,5001,TRONDHEIM,10535425,1,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,19901204,19930623,19960222,42.0,,,,,,,,,,
4350034,5001,TRONDHEIM,10528321,0,199.0,Annen boligbyg.(sek. reindrift,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,,,,,,,,
4350035,5001,TRONDHEIM,10535425,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,10101,10101,42.0,,,,,,,,,,
4350036,5001,TRONDHEIM,10528313,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19890926,19891016,19920225,44.0,,,,,,,,,,
4350037,5001,TRONDHEIM,10535417,4,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,20020527,20020605,20140101,93.0,,,276413333.0,Sverre Svendsens veg,7310.0,8.0,,,7056.0,RANHEIM
4350038,5001,TRONDHEIM,10528305,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19890919,19891016,19900921,211.0,,,276448787.0,Bjarne Ness' veg,1142.0,6.0,A,,7033.0,TRONDHEIM
4350039,5001,TRONDHEIM,10535417,3,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19940627,19940628,19941228,13.0,,,276413333.0,Sverre Svendsens veg,7310.0,8.0,,,7056.0,RANHEIM
