,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3860000,4203,ARENDAL,167089631,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19070101,18.0,,,297297541.0,Skarestrand,23228.0,148.0,,,4812.0,KONGSHAVN
3860001,4203,ARENDAL,167089666,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,90.0,,,233102376.0,Skarestrand,23228.0,126.0,,,4812.0,KONGSHAVN
3860002,4203,ARENDAL,167089674,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3860003,4203,ARENDAL,167089682,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,27.0,,,,,,,,,,
3860004,4203,ARENDAL,167089593,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19780101,224.0,,,325111402.0,Sandbekkveien,23259.0,1.0,,,4812.0,KONGSHAVN
3860005,4203,ARENDAL,167089607,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3860006,4203,ARENDAL,167089615,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,38.0,,,,,,,,,,
3860007,4203,ARENDAL,167089623,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,19450101,47.0,,,297297540.0,Skarestrand,23228.0,146.0,,,4812.0,KONGSHAVN
3860008,4203,ARENDAL,167089747,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,48.0,,,297294218.0,Skarestrand,23228.0,164.0,,,4812.0,KONGSHAVN
3860009,4203,ARENDAL,167094449,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19600101,30.0,,,,,,,,,,
3860010,4203,ARENDAL,167089755,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,233107582.0,,,,,0.0,4812.0,KONGSHAVN
3860011,4203,ARENDAL,167094457,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
3860012,4203,ARENDAL,167089763,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,19660101,25.0,,,324997042.0,Krossen,23240.0,54.0,,,4812.0,KONGSHAVN
3860013,4203,ARENDAL,167094465,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,106.0,,,233098326.0,Skibvig ringvei,13473.0,16.0,,,4815.0,SALTRØD
3860014,4203,ARENDAL,167089771,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19760101,57.0,,,324997041.0,Krossen,23240.0,52.0,,,4812.0,KONGSHAVN
3860015,4203,ARENDAL,167094465,1,111.0,Enebolig,BA,Bygging avlyst,19950919,10101,10101,119.0,,,233098326.0,Skibvig ringvei,13473.0,16.0,,,4815.0,SALTRØD
3860016,4203,ARENDAL,167089690,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
3860017,4203,ARENDAL,167089704,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,29.0,,,,,,,,,,
3860018,4203,ARENDAL,167089712,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,24.0,,,,,,,,,,
3860019,4203,ARENDAL,167094422,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19810101,135.0,,,233098390.0,Skibvig ringvei,13473.0,20.0,,,4815.0,SALTRØD
3860020,4203,ARENDAL,167089739,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
3860021,4203,ARENDAL,167094430,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18600101,40.0,,,233098392.0,Skibvig ringvei,13473.0,18.0,,,4815.0,SALTRØD
3860022,4203,ARENDAL,167089461,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710101,155.0,,,324734456.0,Hollaveien,23260.0,2.0,,,4812.0,KONGSHAVN
3860023,4203,ARENDAL,167089488,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19830101,32.0,,,,,,,,,,
3860024,4203,ARENDAL,167089496,0,211.0,Fabrikkbygning,TB,Tatt i bruk,10101,10101,10101,132.0,,,324744821.0,Hollaveien,23260.0,22.0,,,4812.0,KONGSHAVN
3860025,4203,ARENDAL,167089518,0,211.0,Fabrikkbygning,TB,Tatt i bruk,10101,10101,10101,504.0,,,324744822.0,Hollaveien,23260.0,24.0,,,4812.0,KONGSHAVN
3860026,4203,ARENDAL,167089437,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,285.0,,,325111399.0,Sandåveien,23226.0,131.0,,,4812.0,KONGSHAVN
3860027,4203,ARENDAL,167089437,1,111.0,Enebolig,TB,Tatt i bruk,20040624,20120309,20120309,47.0,,,325111399.0,Sandåveien,23226.0,131.0,,,4812.0,KONGSHAVN
3860028,4203,ARENDAL,167089445,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,195.0,,,325111401.0,Sandåveien,23226.0,135.0,,,4812.0,KONGSHAVN
3860029,4203,ARENDAL,167089453,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19800101,40.0,,,325110987.0,Sandåveien,23226.0,126.0,,,4812.0,KONGSHAVN
3860030,4203,ARENDAL,167089569,0,172.0,Skogs- og utmarkskoie gamme,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
3860031,4203,ARENDAL,167089577,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,85.0,,,325118085.0,Alveveien,23220.0,81.0,,,4812.0,KONGSHAVN
3860032,4203,ARENDAL,167089577,1,113.0,Våningshus,TB,Tatt i bruk,19970520,10101,20001122,22.0,,,325118085.0,Alveveien,23220.0,81.0,,,4812.0,KONGSHAVN
3860033,4203,ARENDAL,167089526,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19720101,211.0,,,324983728.0,Krossen,23240.0,30.0,,,4812.0,KONGSHAVN
3860034,4203,ARENDAL,167089534,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19850101,40.0,,,,,,,,,,
3860035,4203,ARENDAL,167089542,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,325012166.0,Krossen,23240.0,32.0,B,,4812.0,KONGSHAVN
