,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4940000,3017,RÅDE,300340360,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20121010,20121206,10101,138.0,,,,,,,,,,
4940001,1520,ØRSTA,300340989,0,111.0,Enebolig,FA,Ferdigattest,10101,20121210,10101,246.0,,,424664734.0,Øvremarka,7070.0,19.0,,,6081.0,Ørsta
4940002,1103,STAVANGER,4873602,1,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20121211,10101,26.0,,,,,,,,,,
4940003,3017,RÅDE,300340355,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20121010,20121206,10101,82.0,,,,,,,,,,
4940004,1103,STAVANGER,4768957,1,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20121211,10101,0.0,,,168367146.0,Roaldsøyveien,3474.0,60.0,A,,4085.0,HUNDVÅG
4940005,1520,ØRSTA,300340988,0,241.0,Hus for dyr/landbr.lager/silo,IG,Igangsettingstillatelse,10101,20121215,10101,28.0,,,,,,,,,,
4940006,3407,GJØVIK,155625988,1,111.0,Enebolig,BA,Bygging avlyst,20121213,20121213,10101,140.0,,,,,,,,,,
4940007,3407,GJØVIK,155618159,1,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,20121217,20121217,20170118,5.0,,,48664614.0,Lundsgate,3320.0,21.0,,,2815.0,GJØVIK
4940008,1560,TINGVOLL,300341113,0,241.0,Hus for dyr/landbr.lager/silo,MF,Meldingssak tiltak fullført,10101,10101,10101,0.0,,,,,,,,,,
4940009,3825,VINJE,300340606,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20121205,10101,111.0,,,471280791.0,Holtarvegen,1243.0,214.0,,,3864.0,RAULAND
4940010,5403,ALTA,300340653,0,239.0,Annen lagerbygning,MT,Meldingssak registrer tiltak,10101,10101,10101,26.0,,,,,,,,,,
4940011,1554,AVERØY,300341264,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,10101,20210519,46.0,,,,,,,,,,
4940012,1554,AVERØY,181181850,1,241.0,Hus for dyr/landbr.lager/silo,MT,Meldingssak registrer tiltak,10101,10101,10101,17.0,,,,,,,,,,
4940013,1554,AVERØY,300341213,0,241.0,Hus for dyr/landbr.lager/silo,MT,Meldingssak registrer tiltak,10101,10101,10101,117.0,,,,,,,,,,
4940014,3024,BÆRUM,300340823,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,10101,20121213,10101,33.0,,,,,,,,,,
