,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1260000,1160,VINDAFJORD,16728896,0,311.0,Kontor- og adm.bygning rådhus,BU,Bygningsnummer utgått,10101,10101,10101,0.0,,,75644089.0,Jektevikvegen,1055.0,23.0,,,5582.0,ØLENSVÅG
1260001,1160,VINDAFJORD,17952226,0,111.0,Enebolig,TB,Tatt i bruk,19931103,19931115,19940509,251.0,,,75648447.0,Dalavikvegen,1144.0,283.0,,,5574.0,SKJOLD
1260002,1160,VINDAFJORD,16728888,3,219.0,Annen industribygning,RA,Rammetillatelse,20061031,10101,10101,504.0,,,,,,,,,,
1260003,1160,VINDAFJORD,16731250,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980204,19980315,19981215,49.0,,,,,,,,,,
1260004,1160,VINDAFJORD,17952234,0,111.0,Enebolig,TB,Tatt i bruk,19931115,19931125,19940608,232.0,,,75644905.0,Kårhusvegen,1081.0,68.0,,,5578.0,NEDRE VATS
1260005,1160,VINDAFJORD,16728918,0,111.0,Enebolig,TB,Tatt i bruk,19940809,19940815,19971215,216.0,,,75650021.0,Kvassteinsvegen,1197.0,13.0,,,5580.0,ØLEN
1260006,1160,VINDAFJORD,16731269,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980203,19980315,19981215,59.0,,,,,,,,,,
1260007,1160,VINDAFJORD,17952234,1,111.0,Enebolig,TB,Tatt i bruk,20070730,20070801,20071201,12.0,,,,,,,,,,
1260008,1160,VINDAFJORD,16728926,0,111.0,Enebolig,TB,Tatt i bruk,19940906,19950615,19960305,114.0,,,75650037.0,Vikevegen,1062.0,1621.0,,,5568.0,VIKEBYGD
1260009,1160,VINDAFJORD,16731277,0,219.0,Annen industribygning,TB,Tatt i bruk,19980130,19980301,19990901,809.0,,,,,,,,,,
1260010,1160,VINDAFJORD,17952242,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,19931201,19931201,19940715,796.0,,,75637580.0,Østbøvegen,1100.0,2.0,,,5585.0,SANDEID
1260011,1160,VINDAFJORD,16728934,0,111.0,Enebolig,TB,Tatt i bruk,19940825,19940915,19970115,292.0,,,75650020.0,Epleskogen,1195.0,47.0,,,5580.0,ØLEN
1260012,1160,VINDAFJORD,16731293,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980210,19980315,19981015,43.0,,,,,,,,,,
1260013,1160,VINDAFJORD,9606793,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19901204,19901217,19910515,48.0,,,75652123.0,Molovegen,1008.0,40.0,,,5584.0,BJOA
1260014,1160,VINDAFJORD,16731307,1,111.0,Enebolig,TB,Tatt i bruk,19980210,19980315,19981215,70.0,,,75644187.0,Vikevegen,1062.0,1844.0,,,5568.0,VIKEBYGD
1260015,1160,VINDAFJORD,17952250,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931210,19940410,19960607,35.0,,,,,,,,,,
1260016,1160,VINDAFJORD,16728942,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940914,19940915,19941231,30.0,,,,,,,,,,
1260017,1160,VINDAFJORD,16731307,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,75644187.0,Vikevegen,1062.0,1844.0,,,5568.0,VIKEBYGD
1260018,1160,VINDAFJORD,9606807,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,1212.4,,,6287696248.0,Haukelivegen,1220.0,664.0,B,,5582.0,ØLENSVÅG
1260019,1160,VINDAFJORD,16731315,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19980203,19980301,19981215,70.0,,,,,,,,,,
1260020,1160,VINDAFJORD,17952269,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931203,19931205,19931215,30.0,,,,,,,,,,
1260021,1160,VINDAFJORD,16728950,0,111.0,Enebolig,TB,Tatt i bruk,19940927,19940927,19950710,202.0,,,75651263.0,Hjartakervegen,1000.0,80.0,,,5584.0,BJOA
1260022,1160,VINDAFJORD,17952277,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19931203,19940210,19970322,30.0,,,,,,,,,,
1260023,1160,VINDAFJORD,16731331,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980206,19980315,19981215,123.0,,,,,,,,,,
1260024,1160,VINDAFJORD,9606807,1,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19961112,19970501,19980102,458.0,,,,,,,,,,
1260025,1160,VINDAFJORD,17952277,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,57.0,,,75645683.0,Vestrevegen,1174.0,26.0,,,5574.0,SKJOLD
1260026,1160,VINDAFJORD,16728969,0,111.0,Enebolig,BR,Bygning revet/brent,19940927,19940928,19950822,158.0,,,,,,,,,,
1260027,1160,VINDAFJORD,17952285,0,111.0,Enebolig,TB,Tatt i bruk,19931213,19931215,19940725,266.0,,,75644890.0,Lysenutvegen,1103.0,31.0,,,5585.0,SANDEID
1260028,1160,VINDAFJORD,16731358,0,111.0,Enebolig,TB,Tatt i bruk,19980220,19980715,20001201,239.0,,,75652031.0,Dreganesvegen,1205.0,313.0,,,5580.0,ØLEN
1260029,1160,VINDAFJORD,9606807,2,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,19981012,19981112,19990315,200.0,,,75643455.0,Haukelivegen,1220.0,664.0,A,,5582.0,ØLENSVÅG
1260030,1160,VINDAFJORD,16728977,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19941015,19941115,19950315,48.0,,,,,,,,,,
1260031,1160,VINDAFJORD,17952293,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,19931206,10101,10101,85.0,,,75641838.0,Solheimsvegen,1140.0,788.0,,,5574.0,SKJOLD
1260032,1160,VINDAFJORD,16731366,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19980317,19980415,19981215,36.0,,,,,,,,,,
1260033,1160,VINDAFJORD,9606823,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19600101,22.0,,,,,,,,,,
1260034,1160,VINDAFJORD,16728985,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19941019,19941101,19950615,38.0,,,,,,,,,,
1260035,1160,VINDAFJORD,16731374,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19980317,19980401,19981215,66.0,,,,,,,,,,
1260036,1160,VINDAFJORD,9606831,0,151.0,Bo- og servicesenter,TB,Tatt i bruk,19910207,19910529,19911015,671.4,,,75643277.0,Haugane,1191.0,25.0,,,5580.0,ØLEN
1260037,1160,VINDAFJORD,16728993,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19940511,19940915,19950616,401.0,,,508470542.0,Øvrehagen,1196.0,141.0,,,5580.0,ØLEN
1260038,1160,VINDAFJORD,17952315,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19940106,19940106,19940110,58.0,,,,,,,,,,
1260039,1160,VINDAFJORD,16731382,0,111.0,Enebolig,TB,Tatt i bruk,19980320,19980401,19990801,263.0,,,75651286.0,Salsteinstien,1179.0,29.0,,,5582.0,ØLENSVÅG
