,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3890000,3001,HALDEN,6188486,0,111.0,Enebolig,TB,Tatt i bruk,19860430,19860530,19861205,177.0,,,237727466.0,Kvartsveien,4040.0,31.0,,,1784.0,HALDEN
3890001,3001,HALDEN,6195504,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870701,19870715,19880601,48.0,,,237731959.0,Stenrødveien,6420.0,14.0,,,1784.0,HALDEN
3890002,3001,HALDEN,6196993,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19881002,19881107,19890619,226.0,,,237730307.0,Rascheprangen,5460.0,2.0,,,1767.0,HALDEN
3890003,3001,HALDEN,6190022,0,111.0,Enebolig,TB,Tatt i bruk,19860808,19861010,19870504,167.0,,,237725814.0,Hugins vei,3245.0,10.0,,,1782.0,HALDEN
3890004,3001,HALDEN,6188494,0,111.0,Enebolig,TB,Tatt i bruk,19860430,19860505,19861204,181.0,,,237727467.0,Kvartsveien,4040.0,33.0,,,1784.0,HALDEN
3890005,3001,HALDEN,6195512,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870921,19891009,19891130,48.0,,,237727951.0,Lokes vei,4410.0,5.0,,,1782.0,HALDEN
3890006,3001,HALDEN,6197000,1,111.0,Enebolig,TB,Tatt i bruk,19881004,19881006,19910801,163.0,,,237720331.0,Bakkeveien,1290.0,7.0,,,1792.0,TISTEDAL
3890007,3001,HALDEN,6190030,1,111.0,Enebolig,TB,Tatt i bruk,19860812,19871001,19881201,81.0,,,237721301.0,B R A veien,1665.0,69.0,,,1784.0,HALDEN
3890008,3001,HALDEN,6197000,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,237720331.0,Bakkeveien,1290.0,7.0,,,1792.0,TISTEDAL
3890009,3001,HALDEN,6190030,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,237721301.0,B R A veien,1665.0,69.0,,,1784.0,HALDEN
3890010,3001,HALDEN,6188451,0,219.0,Annen industribygning,TB,Tatt i bruk,19860423,19861010,19870815,266.0,,,237723269.0,Flatebyveien,2300.0,8.0,B,,1792.0,TISTEDAL
3890011,3001,HALDEN,6195482,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19880309,19880527,19881216,38.0,,,,,,,,,,
3890012,3001,HALDEN,6190006,0,111.0,Enebolig,TB,Tatt i bruk,19860807,19860930,19870410,143.0,,,237725821.0,Hugins vei,3245.0,20.0,,,1782.0,HALDEN
3890013,3001,HALDEN,6196977,0,111.0,Enebolig,TB,Tatt i bruk,19880929,19891101,19900216,128.0,,,237725271.0,Heimveien,3040.0,12.0,,,1791.0,TISTEDAL
3890014,3001,HALDEN,6188478,0,111.0,Enebolig,TB,Tatt i bruk,19860424,19860901,19861112,130.0,,,237725858.0,Hårbyløkka,3310.0,4.0,,,1794.0,SPONVIKA
