,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4840000,5038,VERDAL,300250708,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
4840001,3026,AURSKOG-HØLAND,150169321,1,111.0,Enebolig,MT,Meldingssak registrer tiltak,10101,10101,10101,0.0,,,,,,,,,,
4840002,1149,KARMØY,300251164,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20111004,20120618,10101,22.0,,,,,,,,,,
4840003,1149,KARMØY,300251166,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20111004,20120618,10101,22.0,,,,,,,,,,
4840004,5007,NAMSOS,300250661,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20170101,30.0,,,,,,,,,,
4840005,5021,OPPDAL,25203712,1,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19910627,19910715,19910715,48.0,,,,,,,,,,
4840006,1860,VESTVÅGØY,22429450,1,111.0,Enebolig,FA,Ferdigattest,10101,20111012,10101,121.0,,,,,,,,,,
4840007,5007,NAMSOS,185132064,2,111.0,Enebolig,MT,Meldingssak registrer tiltak,10101,10101,10101,66.0,,,,,,,,,,
4840008,1813,BRØNNØY,300251041,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20111013,20111013,20131031,62.0,,,,,,,,,,
4840009,5007,NAMSOS,185141810,1,111.0,Enebolig,MT,Meldingssak registrer tiltak,10101,10101,10101,47.6,,,35207958.0,Brinken,1231.0,1.0,,,7013.0,Namsos
4840010,4601,BERGEN,300251446,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20090101,8.0,,,,,,,,,,
4840011,4203,ARENDAL,300251392,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20101215,20101215,20131212,155.0,,,233110669.0,Salingen,31456.0,17.0,,,4816.0,KOLBJØRNSVIK
4840012,1149,KARMØY,300250971,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20111007,20121204,10101,96.0,,,420008328.0,Gjerdestykket,1690.0,31.0,,,4270.0,ÅKREHAMN
4840013,5057,ØRLAND,300251072,0,111.0,Enebolig,FA,Ferdigattest,10101,20111013,10101,162.0,,,29048542.0,Kottemyra,2750.0,8.0,,,7142.0,UTHAUG
4840014,1149,KARMØY,300250970,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20111010,20120618,10101,102.0,,,420009300.0,Gjerdestykket,1690.0,27.0,,,4270.0,ÅKREHAMN
4840015,5057,ØRLAND,183406159,2,241.0,Hus for dyr/landbr.lager/silo,MT,Meldingssak registrer tiltak,10101,10101,10101,49.0,,,29045986.0,Vestråttveien,4575.0,5.0,,,7130.0,BREKSTAD
4840016,3449,SØR-AURDAL,300251162,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,63.0,,,422905890.0,Stavedalsvegen,1216.0,106.0,,,2933.0,REINLI
4840017,3005,DRAMMEN,300251434,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20111012,20130101,34.0,,,,,,,,,,
4840018,3020,NORDRE FOLLO,148899746,2,211.0,Fabrikkbygning,TB,Tatt i bruk,10101,20110811,20120211,73.0,,,,,,,,,,
4840019,5057,ØRLAND,183397532,1,241.0,Hus for dyr/landbr.lager/silo,MT,Meldingssak registrer tiltak,10101,10101,10101,90.0,,,29045073.0,Grandveien,1870.0,547.0,,,7130.0,BREKSTAD
4840020,4203,ARENDAL,300251400,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20101215,20101215,10101,135.0,,,233110670.0,Salingen,31456.0,19.0,,,4816.0,KOLBJØRNSVIK
4840021,3005,DRAMMEN,300251731,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20111011,20130101,40.6,,,,,,,,,,
4840022,3020,NORDRE FOLLO,300250878,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20111107,38.0,,,,,,,,,,
4840023,3449,SØR-AURDAL,300251270,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,422906074.0,Stavedalsvegen,1216.0,196.0,,,2933.0,REINLI
4840024,3025,ASKER,300250638,0,112.0,Enebolig m/hybel/sokkelleil.,IG,Igangsettingstillatelse,20110914,20121009,10101,695.2,,,62891595.0,Granveien,1166.0,24.0,H,,1394.0,NESBRU
4840025,5057,ØRLAND,300251125,0,329.0,Annen forretningsbygning,MF,Meldingssak tiltak fullført,10101,10101,10101,23.0,,,29046982.0,Heiloveien,2150.0,12.0,,,7130.0,BREKSTAD
4840026,1149,KARMØY,300251137,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,10101,20150413,10101,108.0,,,420009302.0,Gjerdestykket,1690.0,36.0,,,4270.0,ÅKREHAMN
4840027,3449,SØR-AURDAL,300251274,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,422906074.0,Stavedalsvegen,1216.0,196.0,,,2933.0,REINLI
4840028,1149,KARMØY,300251140,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20150413,10101,22.0,,,,,,,,,,
4840029,3449,SØR-AURDAL,300251276,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,40.0,,,417960297.0,Reinlivegen,1190.0,413.0,,,2933.0,REINLI
4840030,1149,KARMØY,300251152,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20150413,10101,22.0,,,,,,,,,,
4840031,3449,SØR-AURDAL,300251279,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,54.0,,,,,,,,,,
4840032,1149,KARMØY,300251158,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20111004,20120618,10101,111.0,,,420009303.0,Gjerdestykket,1690.0,40.0,,,4270.0,ÅKREHAMN
4840033,1149,KARMØY,300251104,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20111005,20130304,10101,111.0,,,420009306.0,Gjerdestykket,1690.0,44.0,,,4270.0,ÅKREHAMN
4840034,1149,KARMØY,300251159,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20111004,20120618,10101,111.0,,,420009304.0,Gjerdestykket,1690.0,42.0,,,4270.0,ÅKREHAMN
4840035,1149,KARMØY,300251106,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20111005,20130304,10101,111.0,,,420009305.0,Gjerdestykket,1690.0,46.0,,,4270.0,ÅKREHAMN
4840036,1149,KARMØY,300251109,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20111005,20130304,10101,22.0,,,,,,,,,,
4840037,1149,KARMØY,300251110,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20111005,20130304,10101,22.0,,,,,,,,,,
