,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
2580000,5060,NÆRØYSUND,186800192,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2580001,5060,NÆRØYSUND,140754455,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,19250701,208.0,,,,,,,,,,
2580002,5060,NÆRØYSUND,186800206,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,50.0,,,154924229.0,Buvikvegen,51110.0,49.0,,,7950.0,ABELVÆR
2580003,5060,NÆRØYSUND,140754463,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19120701,300.0,,,154918874.0,Oddenvegen,51608.0,2.0,,,7970.0,KOLVEREID
2580004,5060,NÆRØYSUND,186800176,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580005,5060,NÆRØYSUND,140754439,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,154920862.0,Øvre Kirkåsen,51620.0,8.0,,,7970.0,KOLVEREID
2580006,5060,NÆRØYSUND,186800184,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
2580007,5060,NÆRØYSUND,140754447,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19100701,100.0,,,154920807.0,Doktorvegen,51649.0,7.0,,,7970.0,KOLVEREID
2580008,5060,NÆRØYSUND,186800141,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580009,5060,NÆRØYSUND,140754412,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2580010,5060,NÆRØYSUND,186800168,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580011,5060,NÆRØYSUND,140754420,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19280701,91.0,,,154918855.0,Strandvegen,51613.0,36.0,,,7970.0,KOLVEREID
2580012,5060,NÆRØYSUND,186800125,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580013,5060,NÆRØYSUND,140754390,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580014,5060,NÆRØYSUND,186800133,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580015,5060,NÆRØYSUND,140754404,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580016,5060,NÆRØYSUND,186800109,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580017,5060,NÆRØYSUND,140754374,0,311.0,Kontor- og adm.bygning rådhus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,154918881.0,Strandvegen,51613.0,11.0,,,7970.0,KOLVEREID
2580018,5060,NÆRØYSUND,186800117,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580019,5060,NÆRØYSUND,140754382,0,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,0.0,,,154924791.0,Strandvegen,51613.0,18.0,,,7970.0,KOLVEREID
2580020,5060,NÆRØYSUND,186800087,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580021,5060,NÆRØYSUND,140754366,1,111.0,Enebolig,TB,Tatt i bruk,20080429,20080505,20080710,32.0,,,154918854.0,Strandvegen,51613.0,30.0,,,7970.0,KOLVEREID
2580022,5060,NÆRØYSUND,186800095,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,154918326.0,Tviberg,51128.0,6.0,,,7950.0,ABELVÆR
2580023,5060,NÆRØYSUND,186800060,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
2580024,5060,NÆRØYSUND,140754358,0,244.0,Driftsb. fiske/fangst/oppdr,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2580025,5060,NÆRØYSUND,186800079,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580026,5060,NÆRØYSUND,140754366,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19300701,153.0,,,154918854.0,Strandvegen,51613.0,30.0,,,7970.0,KOLVEREID
2580027,5060,NÆRØYSUND,186800044,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580028,5060,NÆRØYSUND,140754323,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19230701,70.0,,,154921437.0,Korsnesvegen,51603.0,65.0,,,7970.0,KOLVEREID
2580029,5060,NÆRØYSUND,186800052,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580030,5060,NÆRØYSUND,140754331,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2580031,5060,NÆRØYSUND,186800028,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580032,5060,NÆRØYSUND,140754315,1,113.0,Våningshus,TB,Tatt i bruk,19970513,19970615,19980215,40.0,,,154918858.0,Brekkabakkan,51605.0,8.0,,,7970.0,KOLVEREID
2580033,5060,NÆRØYSUND,186800036,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580034,5060,NÆRØYSUND,140757616,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580035,5060,NÆRØYSUND,140754307,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2580036,5060,NÆRØYSUND,140757624,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580037,5060,NÆRØYSUND,140754315,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,18680701,173.0,,,154918858.0,Brekkabakkan,51605.0,8.0,,,7970.0,KOLVEREID
2580038,5060,NÆRØYSUND,140757594,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,30.0,,,154921856.0,Grytbogen,51001.0,1.0,,,7985.0,FOLDEREID
2580039,5060,NÆRØYSUND,140754285,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
2580040,5060,NÆRØYSUND,140757608,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580041,5060,NÆRØYSUND,140754293,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,39.0,,,,,,,,,,
2580042,5060,NÆRØYSUND,140757578,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
2580043,5060,NÆRØYSUND,140754269,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,20011001,227.0,,,154920849.0,Strandvegen,51613.0,88.0,,,7970.0,KOLVEREID
