,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3100000,3801,HORTEN,8127085,1,111.0,Enebolig,TB,Tatt i bruk,19940511,19960801,19960823,100.0,,,187344815.0,Tokerødveien,1857.0,14.0,,,3185.0,SKOPPUM
3100001,3801,HORTEN,8128685,0,111.0,Enebolig,TB,Tatt i bruk,19950508,19950901,19961129,289.0,,,187354446.0,Rørestrandsveien,1690.0,21.0,B,,3186.0,HORTEN
3100002,3801,HORTEN,8125678,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930609,19930610,19930611,18.0,,,,,,,,,,
3100003,3801,HORTEN,8127085,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,187344815.0,Tokerødveien,1857.0,14.0,,,3185.0,SKOPPUM
3100004,3801,HORTEN,8125694,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930702,19930703,19931101,46.0,,,,,,,,,,
3100005,3801,HORTEN,8127107,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940512,19960801,19961129,33.0,,,,,,,,,,
3100006,3801,HORTEN,8128693,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950508,19960826,19961129,45.0,,,,,,,,,,
3100007,3801,HORTEN,8125686,0,111.0,Enebolig,BA,Bygging avlyst,19930622,10101,10101,123.0,,,187346865.0,Vestre Braarudgate,3230.0,39.0,A,,3181.0,HORTEN
3100008,3801,HORTEN,8125651,0,111.0,Enebolig,BU,Bygningsnummer utgått,19930624,19931021,19940503,0.0,,,,,,,,,,
3100009,3801,HORTEN,8127069,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940506,19940601,19940701,42.0,,,,,,,,,,
3100010,3801,HORTEN,8128650,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950502,19950503,19950621,40.0,,,,,,,,,,
3100011,3801,HORTEN,8128677,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19950411,10101,10101,45.0,,,,,,,,,,
3100012,3801,HORTEN,8125678,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3100013,3801,HORTEN,8127077,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940510,19940614,19940621,32.0,,,,,,,,,,
3100014,3801,HORTEN,8128669,0,111.0,Enebolig,BA,Bygging avlyst,19950411,10101,10101,122.0,,,187340922.0,Drasundveien,1160.0,18.0,,,3189.0,HORTEN
3100015,3801,HORTEN,8127131,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940519,19940519,19940629,32.0,,,,,,,,,,
3100016,3801,HORTEN,8128723,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950515,19950816,19950907,31.0,,,,,,,,,,
3100017,3801,HORTEN,8125716,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920714,19930110,19930710,34.0,,,,,,,,,,
3100018,3801,HORTEN,8127158,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940520,19940520,19950905,49.0,,,,,,,,,,
3100019,3801,HORTEN,8128731,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950516,19960826,19960826,22.0,,,,,,,,,,
3100020,3801,HORTEN,8125724,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920714,19930110,19930710,86.0,,,,,,,,,,
3100021,3801,HORTEN,8125708,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,187343246.0,Løvøyveien,1545.0,64.0,,,3189.0,HORTEN
3100022,3801,HORTEN,8127115,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19940518,19960801,19960823,45.0,,,,,,,,,,
3100023,3801,HORTEN,8128707,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950511,19960826,19960826,15.0,,,,,,,,,,
3100024,3801,HORTEN,8127123,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940519,19940601,19940627,21.0,,,,,,,,,,
3100025,3801,HORTEN,8128715,0,111.0,Enebolig,TB,Tatt i bruk,19950512,19951018,19960430,248.0,,,187346775.0,Briskestien,3196.0,7.0,,,3189.0,HORTEN
3100026,3801,HORTEN,8125708,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19930705,19961129,19961129,24.0,,,187343246.0,Løvøyveien,1545.0,64.0,,,3189.0,HORTEN
3100027,3801,HORTEN,8125600,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930702,19940103,19950815,31.0,,,,,,,,,,
3100028,3801,HORTEN,8127018,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940503,19950102,19950307,110.0,,,6283164268.0,Jervestien,3585.0,9.0,B,,3188.0,HORTEN
3100029,3801,HORTEN,8125619,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930708,19931004,19931213,40.0,,,,,,,,,,
3100030,3801,HORTEN,8127026,0,111.0,Enebolig,TB,Tatt i bruk,19940504,19940505,19940805,96.0,,,187354495.0,Almestien,3862.0,70.0,,,3189.0,HORTEN
3100031,3801,HORTEN,8126984,0,111.0,Enebolig,TB,Tatt i bruk,19940503,19940622,19950426,178.0,,,187348792.0,Jervestien,3585.0,9.0,A,,3188.0,HORTEN
3100032,3801,HORTEN,8125589,0,143.0,Stort frittliggende boligbygg på 5 etg. el. mer,TB,Tatt i bruk,19930630,19931210,19940920,1620.0,,,187352380.0,Storgata,4150.0,71.0,,,3182.0,HORTEN
3100033,3801,HORTEN,8125597,1,612.0,Barnehage,GR,Bygning godkjent for riving/brenning,19930628,19940202,19940203,28.0,,,187355060.0,Geelmuydens gate,3390.0,5.0,A,,3182.0,HORTEN
3100034,3801,HORTEN,8126992,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940503,19940601,19940627,18.0,,,,,,,,,,
3100035,3801,HORTEN,8125597,0,612.0,Barnehage,GR,Bygning godkjent for riving/brenning,10101,10101,10101,0.0,,,187355060.0,Geelmuydens gate,3390.0,5.0,A,,3182.0,HORTEN
3100036,3801,HORTEN,8127042,1,111.0,Enebolig,BA,Bygging avlyst,19940518,10101,10101,89.0,,,187352259.0,Steenbergs gate,4111.0,27.0,A,,3188.0,HORTEN
3100037,3801,HORTEN,8128634,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950420,19960909,19960909,16.0,,,,,,,,,,
3100038,3801,HORTEN,8125643,0,111.0,Enebolig,TB,Tatt i bruk,19930624,19931021,19940503,252.0,,,187354471.0,Edvard Munchs gate,1170.0,28.0,A,,3179.0,ÅSGÅRDSTRAND
3100039,3801,HORTEN,8127050,0,111.0,Enebolig,TB,Tatt i bruk,19940506,19940822,19941110,181.0,,,187353859.0,Øistein Thurmans vei,4570.0,22.0,,,3179.0,ÅSGÅRDSTRAND
3100040,3801,HORTEN,8128642,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19950421,19980911,19980911,20.0,,,,,,,,,,
3100041,3801,HORTEN,8125627,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19930709,19930709,19931124,42.0,,,,,,,,,,
3100042,3801,HORTEN,8127034,0,111.0,Enebolig,TB,Tatt i bruk,19940613,19940704,19950201,300.0,,,187354490.0,Øistein Thurmans vei,4570.0,7.0,,,3179.0,ÅSGÅRDSTRAND
3100043,3801,HORTEN,8125635,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
3100044,3801,HORTEN,8127042,0,111.0,Enebolig,BA,Bygging avlyst,10101,10101,10101,0.0,,,187352259.0,Steenbergs gate,4111.0,27.0,A,,3188.0,HORTEN
3100045,3801,HORTEN,8128626,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950420,19960909,19960909,11.0,,,,,,,,,,
3100046,3801,HORTEN,8128855,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19950607,19950816,19951204,92.0,,,187354915.0,Reirveien,1665.0,2.0,C,,3185.0,SKOPPUM
3100047,3801,HORTEN,8127247,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940606,19940628,19940704,29.0,,,,,,,,,,
3100048,3801,HORTEN,8128863,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19950607,19950901,19951204,89.0,,,187354916.0,Reirveien,1665.0,2.0,D,,3185.0,SKOPPUM
