,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5030000,4636,SOLUND,300418393,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20111003,10101,34.0,,,64633391.0,Ytrøyvegen,1028.0,83.0,,,6927.0,YTRØYGREND
5030001,3449,SØR-AURDAL,195049181,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20130820,10101,19.0,,,427373041.0,Søbekksetervegen,1163.0,420.0,,,3528.0,HEDALEN
5030002,3407,GJØVIK,155661828,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,20140124,20180206,26.0,,,48686523.0,Nordahl Griegs veg,3680.0,29.0,,,2819.0,GJØVIK
5030003,3005,DRAMMEN,300418569,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,10101,19810204,10101,135.0,,,133198643.0,Neptunsvingen,1512.0,56.0,,,3033.0,DRAMMEN
5030004,4636,SOLUND,9909907,1,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20111107,10101,15.0,,,64633364.0,Trovågen,1032.0,102.0,,,6928.0,KOLGROV
5030005,1103,STAVANGER,300418533,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,FA,Ferdigattest,20140123,20140408,10101,1521.0,,,482787466.0,Boganesveien,1110.0,31.0,,,4020.0,STAVANGER
5030006,3449,SØR-AURDAL,195003602,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20130821,10101,0.0,,,425414822.0,Fiskebuvegen,1237.0,75.0,,,2933.0,REINLI
5030007,4649,STAD,178340662,1,111.0,Enebolig,IG,Igangsettingstillatelse,20120921,20120921,10101,0.0,,,13966990.0,Norsvegen,1790.0,4.0,,,5701.0,Nordfjordeid
5030008,1554,AVERØY,300418770,0,519.0,Annen hotellbygning,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
5030009,3005,DRAMMEN,300418579,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,10101,19810204,10101,130.0,,,133198642.0,Neptunsvingen,1512.0,54.0,,,3033.0,DRAMMEN
