,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4040000,4207,FLEKKEFJORD,8989966,1,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19981109,19981201,19990310,65.0,,,,,,,,,,
4040001,4207,FLEKKEFJORD,8989966,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19951130,19951215,19960115,120.0,,,248347938.0,Andabeløy,10159.0,103.0,,,4434.0,ANDABELØY
4040002,4207,FLEKKEFJORD,8989958,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19951016,19951201,19951227,41.0,,,248348020.0,Flikkaveien,10133.0,24.0,,,401.0,LAVOLL
4040003,4207,FLEKKEFJORD,8989931,1,219.0,Annen industribygning,TB,Tatt i bruk,20030615,20030815,20041115,245.0,,,,,,,,,,
4040004,4207,FLEKKEFJORD,8990018,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19980605,19980705,20001215,0.0,,,,,,,,,,
4040005,4207,FLEKKEFJORD,8990018,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19951117,19960615,19971215,0.0,,,,,,,,,,
4040006,4207,FLEKKEFJORD,8989990,0,111.0,Enebolig,TB,Tatt i bruk,19951123,19960220,19960810,184.0,,,248344493.0,Fløyen terrasse,10050.0,35.0,,,4031.0,Flekkefjord
4040007,4207,FLEKKEFJORD,8989982,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19951120,19960515,19970715,209.0,,,248347492.0,Østebø,10161.0,6.0,,,4420.0,ÅNA-SIRA
4040008,4207,FLEKKEFJORD,8990026,0,439.0,Annen garasje-/hangarbygning,TB,Tatt i bruk,19951117,19960415,19960715,68.0,,,310397554.0,Homme,10238.0,20.0,,,4436.0,GYLAND
4040009,4207,FLEKKEFJORD,8990018,4,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19990728,19990828,20001215,0.0,,,,,,,,,,
4040010,4207,FLEKKEFJORD,8990018,3,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19990728,19990828,20001215,0.0,,,,,,,,,,
4040011,4207,FLEKKEFJORD,8990018,2,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19980605,19980705,20001215,0.0,,,,,,,,,,
4040012,4207,FLEKKEFJORD,8990069,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19951109,10101,19991230,72.0,,,248337928.0,Langelandsstrand,10276.0,17.0,,,4432.0,HIDRASUND
4040013,4207,FLEKKEFJORD,8990050,0,111.0,Enebolig,TB,Tatt i bruk,19950926,19951101,19960315,132.0,,,248346807.0,Andabeløy,10159.0,82.0,,,4434.0,ANDABELØY
4040014,4207,FLEKKEFJORD,8990042,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19951110,19980715,19980915,40.0,,,248342594.0,Årenesplatået,10019.0,16.0,,,4031.0,Flekkefjord
4040015,4207,FLEKKEFJORD,8990034,0,111.0,Enebolig,TB,Tatt i bruk,19951114,19951120,19960715,280.0,,,248344044.0,Gråsteinsveien,10047.0,79.0,,,4031.0,Flekkefjord
4040016,4207,FLEKKEFJORD,8989788,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950911,10101,19991230,54.0,,,304936742.0,Lende,10060.0,12.0,,,4438.0,SIRA
4040017,4207,FLEKKEFJORD,8989761,0,113.0,Våningshus,TB,Tatt i bruk,19950911,19951120,19960715,364.0,,,248344494.0,Prestevegen,10011.0,45.0,,,4438.0,SIRA
4040018,4207,FLEKKEFJORD,8989753,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19950801,19950810,19980815,102.0,,,373546052.0,Dunsædvegen,10149.0,15.0,,,4436.0,GYLAND
4040019,4207,FLEKKEFJORD,8989745,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19950814,10101,19980815,20.0,,,340281701.0,Kirkehamnveien,10198.0,94.0,,,4432.0,HIDRASUND
4040020,4207,FLEKKEFJORD,8989850,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19951030,19960215,19960710,35.0,,,248341102.0,Sundegaten,7200.0,12.0,,,4031.0,Flekkefjord
4040021,4207,FLEKKEFJORD,8989842,0,111.0,Enebolig,TB,Tatt i bruk,19950613,19950915,19960330,155.0,,,248344031.0,Tankveien,10046.0,5.0,B,,4400.0,FLEKKEFJORD
4040022,4207,FLEKKEFJORD,8989834,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950921,19951015,19951130,57.0,,,248341928.0,Glendrangeveien,10000.0,21.0,,,4031.0,Flekkefjord
4040023,4207,FLEKKEFJORD,8989818,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950920,19960515,19970215,63.0,,,248341453.0,Tunveien,7600.0,21.0,,,4031.0,Flekkefjord
4040024,4207,FLEKKEFJORD,8989893,0,111.0,Enebolig,TB,Tatt i bruk,19951020,19960115,19960615,234.0,,,248342564.0,Øvreid,10017.0,20.0,,,4031.0,Flekkefjord
4040025,4207,FLEKKEFJORD,8989885,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19951020,19980515,19990630,32.0,,,,,,,,,,
4040026,4207,FLEKKEFJORD,8989877,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,19951020,10101,19991230,0.0,,,,,,,,,,
4040027,4207,FLEKKEFJORD,8989869,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19951026,19951101,19951130,16.0,,,,,,,,,,
4040028,4207,FLEKKEFJORD,8989931,0,219.0,Annen industribygning,TB,Tatt i bruk,19950412,19950515,19960215,1407.0,,,248346749.0,Abelnes,10156.0,60.0,,,107.0,KVELLAND
4040029,4207,FLEKKEFJORD,8989923,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19951015,19960515,19960715,40.0,,,248346875.0,Andabeløy,10159.0,57.0,,,4434.0,ANDABELØY
4040030,4207,FLEKKEFJORD,8989915,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19951015,19960115,19960510,149.0,,,338220689.0,Rasvågveien,10197.0,68.0,,,4432.0,HIDRASUND
4040031,4207,FLEKKEFJORD,8989907,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19951016,19951115,19951215,40.0,,,248343526.0,Fløyen terrasse,10050.0,25.0,,,4031.0,Flekkefjord
4040032,4207,FLEKKEFJORD,8989605,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19950630,19950705,19950915,62.0,,,338042128.0,Rasvågveien,10197.0,8.0,,,4432.0,HIDRASUND
4040033,4207,FLEKKEFJORD,8989591,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19950510,19970315,19970815,25.0,,,,,,,,,,
4040034,4207,FLEKKEFJORD,8988145,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19931115,19940115,10101,27.0,,,248340594.0,Ringveien,6400.0,1.0,,,4031.0,Flekkefjord
4040035,4207,FLEKKEFJORD,8989575,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950523,19960815,19970910,66.0,,,248346199.0,Lavollbakken,10143.0,30.0,,,401.0,LAVOLL
4040036,4207,FLEKKEFJORD,8988137,1,111.0,Enebolig,TB,Tatt i bruk,19931101,19931110,19940530,82.0,,,248346855.0,Andabeløy,10159.0,161.0,,,4434.0,ANDABELØY
4040037,4207,FLEKKEFJORD,8989567,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,19950523,19950815,19961015,56.0,,,338700968.0,Rasvågveien,10197.0,197.0,,,4432.0,HIDRASUND
4040038,4207,FLEKKEFJORD,8988137,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,267.0,,,248346855.0,Andabeløy,10159.0,161.0,,,4434.0,ANDABELØY
4040039,4207,FLEKKEFJORD,8989656,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950613,19950630,19960115,30.0,,,248343538.0,Fløyen terrasse,10050.0,38.0,,,4031.0,Flekkefjord
4040040,4207,FLEKKEFJORD,8989648,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19950615,19950630,19951130,31.0,,,248343535.0,Fløyen terrasse,10050.0,34.0,,,4031.0,Flekkefjord
4040041,4207,FLEKKEFJORD,8989621,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19950615,19950815,19960115,25.0,,,,,,,,,,
4040042,4207,FLEKKEFJORD,8989613,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19950616,19950715,19950815,58.0,,,302733249.0,Gylandsvegen,10169.0,140.0,,,4436.0,GYLAND
4040043,4207,FLEKKEFJORD,8989699,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19950705,19950715,19970415,87.7,,,373546053.0,Dunsædvegen,10149.0,21.0,,,4436.0,GYLAND
4040044,4207,FLEKKEFJORD,8989680,0,181.0,Garasjeuthus anneks til bolig,BA,Bygging avlyst,19950715,10101,10101,29.0,,,248341094.0,Sundegaten,7200.0,4.0,,,4031.0,Flekkefjord
