,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3950000,1507,ÅLESUND,19985156,0,999.0,,TB,Tatt i bruk,19220206,10101,19230101,0.0,,,,,,,,,,
3950001,1507,ÅLESUND,19988546,1,111.0,Enebolig,TB,Tatt i bruk,20040505,20040505,20041102,24.0,,,240977502.0,Blindheimshaugen,18260.0,24.0,,,6012.0,ÅLESUND
3950002,1507,ÅLESUND,19985148,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19981123,19990412,19990913,29.0,,,240973628.0,Jomarka,17100.0,97.0,,,6012.0,ÅLESUND
3950003,1507,ÅLESUND,19988546,0,111.0,Enebolig,TB,Tatt i bruk,19990623,20000320,20000908,247.0,,,240977502.0,Blindheimshaugen,18260.0,24.0,,,6012.0,ÅLESUND
3950004,1507,ÅLESUND,19985121,1,111.0,Enebolig,IG,Igangsettingstillatelse,20080401,20081031,10101,17.0,,,342130198.0,Dektavegen,21320.0,13.0,,,6057.0,ELLINGSØY
3950005,1507,ÅLESUND,19988538,0,219.0,Annen industribygning,TB,Tatt i bruk,19991209,20000112,20000511,480.0,,,240984324.0,Østre Bingsa industriveg,21110.0,9.0,,,6019.0,ÅLESUND
3950006,1507,ÅLESUND,19988511,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20000113,20000113,10101,36.0,,,240966680.0,Mulelia,16430.0,31.0,,,6018.0,ÅLESUND
3950007,1507,ÅLESUND,19988503,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20000222,20000222,10101,29.0,,,,,,,,,,
3950008,1507,ÅLESUND,19985121,0,111.0,Enebolig,TB,Tatt i bruk,19981123,19991222,20000830,322.0,,,342130198.0,Dektavegen,21320.0,13.0,,,6057.0,ELLINGSØY
3950009,1507,ÅLESUND,19985113,0,111.0,Enebolig,BA,Bygging avlyst,19981022,10101,10101,260.0,,,,,,,,,,
