,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1810000,5037,LEVANGER,185679152,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20000101,33.0,,,,,,,,,,
1810001,5037,LEVANGER,185681653,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,302.0,,,107256517.0,Nordsivegen,6000.0,310.0,,,7051.0,Levanger
1810002,5037,LEVANGER,185679144,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19801011,154.0,,,107259644.0,Fossenvegen,10055.0,126.0,,,506.0,MUNKEBY
1810003,5037,LEVANGER,185681645,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,31.0,,,,,,,,,,
1810004,5037,LEVANGER,185681637,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,41.0,,,,,,,,,,
1810005,5037,LEVANGER,185679136,1,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19980212,19980915,19990515,768.0,,,,,,,,,,
1810006,5037,LEVANGER,185681629,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,51.0,,,,,,,,,,
1810007,5037,LEVANGER,185679195,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
1810008,5037,LEVANGER,185681688,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
1810009,5037,LEVANGER,185679187,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,107269510.0,Fossenvegen,10055.0,122.0,,,507.0,MATBERG
1810010,5037,LEVANGER,185681661,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
1810011,5037,LEVANGER,185679179,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,236.0,,,107269498.0,Fossenvegen,10055.0,124.0,,,507.0,MATBERG
1810012,5037,LEVANGER,185679160,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,,,,,,,,
1810013,5037,LEVANGER,185681653,1,111.0,Enebolig,TB,Tatt i bruk,20000822,20001015,20001215,47.0,,,107256517.0,Nordsivegen,6000.0,310.0,,,7051.0,Levanger
1810014,5037,LEVANGER,185679233,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781120,188.0,,,107259651.0,Fossenvegen,10055.0,51.0,,,506.0,MUNKEBY
1810015,5037,LEVANGER,185681742,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,214.0,,,107256514.0,Nordsivegen,6000.0,275.0,,,7051.0,Levanger
1810016,5037,LEVANGER,185679225,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
1810017,5037,LEVANGER,185681734,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,103.0,,,,,,,,,,
1810018,5037,LEVANGER,185679217,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,265.0,,,107269487.0,Fossenvegen,10055.0,70.0,,,506.0,MUNKEBY
1810019,5037,LEVANGER,185681718,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
1810020,5037,LEVANGER,185679209,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1810021,5037,LEVANGER,185681696,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,139.0,,,107256516.0,Nordsivegen,6000.0,312.0,,,7051.0,Levanger
1810022,5037,LEVANGER,185679284,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,255.0,,,107259679.0,Dalavegen,10050.0,100.0,,,507.0,MATBERG
1810023,5037,LEVANGER,185681785,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,51.0,,,107268096.0,Nordsivegen,6000.0,261.0,,,7051.0,Levanger
1810024,5037,LEVANGER,185679276,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,126.0,,,107259683.0,Dalavegen,10050.0,98.0,,,507.0,MATBERG
1810025,5037,LEVANGER,185681777,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,361.0,,,107256505.0,Nordsivegen,6000.0,265.0,,,7051.0,Levanger
1810026,5037,LEVANGER,185679268,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1810027,5037,LEVANGER,185681769,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
1810028,5037,LEVANGER,185679241,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19810519,32.0,,,,,,,,,,
1810029,5037,LEVANGER,185681750,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
1810030,5037,LEVANGER,185679012,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1810031,5037,LEVANGER,185681505,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
1810032,5037,LEVANGER,185679004,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1810033,5037,LEVANGER,185681491,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,41.0,,,107272713.0,Nordengbakkan,9465.0,15.0,,,7051.0,Levanger
1810034,5037,LEVANGER,185678997,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,484302142.0,Tømtevegen,10015.0,427.0,,,507.0,MATBERG
1810035,5037,LEVANGER,185681483,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,84.0,,,107268091.0,Nordsivegen,6000.0,305.0,,,7051.0,Levanger
1810036,5037,LEVANGER,185678989,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
