,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5450000,1507,ÅLESUND,300776119,0,183.0,Naust båthus sjøbu,IP,Tiltak unntatt fra byggesaksbehandling,10101,10101,10101,14.8,,,,,,,,,,
5450001,1832,HEMNES,300775897,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,10101,20191113,10101,58.0,,,,,,,,,,
5450002,1507,ÅLESUND,300776115,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20191113,10101,22.8,,,,,,,,,,
5450003,1507,ÅLESUND,300776116,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20191113,10101,29.0,,,,,,,,,,
5450004,1507,ÅLESUND,300324587,1,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20191112,10101,20.1,,,,,,,,,,
5450005,1507,ÅLESUND,300776111,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20191113,10101,19.8,,,,,,,,,,
5450006,3048,ØVRE EIKER,300776634,0,999.0,,IG,Igangsettingstillatelse,10101,20191114,10101,0.0,,,,,,,,,,
5450007,3824,TOKKE,166391520,1,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20190402,10101,27.0,,,404516765.0,Glosli,1168.0,17.0,,,3880.0,DALEN
5450008,5401,TROMSØ,300776398,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20180101,25.0,,,,,,,,,,
5450009,1813,BRØNNØY,300776227,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20191114,20210203,47.0,,,,,,,,,,
5450010,5401,TROMSØ,300776102,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,20000518,20020101,470.0,,,,,,,,,,
5450011,3824,TOKKE,300775932,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,20190328,10101,358.0,,,135844997.0,Lårdalsvegen,1109.0,1105.0,,,3891.0,HØYDALSMO
5450012,5401,TROMSØ,300776380,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,20180101,27.0,,,,,,,,,,
5450013,3002,MOSS,300776506,0,131.0,Rekkehus,FA,Ferdigattest,20190829,20200220,10101,100.1,,,6362250655.0,Mølleåsen,4045.0,46.0,,,1538.0,MOSS
5450014,1804,BODØ,300776614,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20191114,10101,15.0,,,,,,,,,,
5450015,5401,TROMSØ,300776101,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20180101,24.0,,,,,,,,,,
5450016,3002,MOSS,300776508,0,131.0,Rekkehus,FA,Ferdigattest,20190829,20200220,10101,100.1,,,6362250654.0,Mølleåsen,4045.0,44.0,,,1538.0,MOSS
5450017,3002,MOSS,300776513,0,131.0,Rekkehus,FA,Ferdigattest,20190829,20200220,10101,100.1,,,6362250653.0,Mølleåsen,4045.0,42.0,,,1538.0,MOSS
5450018,3002,MOSS,300776517,0,131.0,Rekkehus,FA,Ferdigattest,20190829,20200220,10101,100.1,,,6362250652.0,Mølleåsen,4045.0,40.0,,,1538.0,MOSS
5450019,3002,MOSS,300776519,0,131.0,Rekkehus,FA,Ferdigattest,20190829,20200220,10101,100.1,,,6362250651.0,Mølleåsen,4045.0,38.0,,,1538.0,MOSS
5450020,3413,STANGE,152992009,2,241.0,Hus for dyr/landbr.lager/silo,FA,Ferdigattest,10101,20191112,10101,45.0,,,,,,,,,,
5450021,4650,GLOPPEN,178487825,1,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20191021,10101,14.0,,,100186865.0,Åsavegen,1019.0,24.0,,,108.0,SANDANE SENTRUM
5450022,3405,LILLEHAMMER,300776279,0,182.0,Garasjeuth.anneks til fritidb,FS,Fritatt for søknadsplikt,10101,10101,10101,19.0,,,,,,,,,,
5450023,4651,STRYN,300775918,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,14.0,,,,,,,,,,
5450024,3405,LILLEHAMMER,300776237,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,10.0,,,,,,,,,,
5450025,3004,FREDRIKSTAD,300776269,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,40.9,,,,,,,,,,
5450026,5401,TROMSØ,300776404,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20180101,37.0,,,,,,,,,,
5450027,1871,ANDØY,300776026,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20130521,10101,23.8,,,,,,,,,,
5450028,1871,ANDØY,300776020,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20130522,10101,56.0,,,,,,,,,,
5450029,5401,TROMSØ,300775867,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,20000101,56.0,,,,,,,,,,
5450030,1106,HAUGESUND,171177510,2,111.0,Enebolig,FA,Ferdigattest,20191107,20200331,10101,62.0,,,66400290.0,Svoldergata,2410.0,13.0,,,5518.0,HAUGESUND
5450031,3805,LARVIK,162852973,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20180927,10101,9.3,,,202361439.0,Hyttesone B,43333.0,112.0,,,3294.0,STAVERN
5450032,5401,TROMSØ,300776224,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,20190101,32.0,,,,,,,,,,
5450033,5037,LEVANGER,300776510,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20191114,0.0,,,,,,,,,,
5450034,1860,VESTVÅGØY,189582862,1,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20191023,10101,9.5,,,56490025.0,Prestegårdsveien,5009.0,25.0,,,8360.0,BØSTAD
5450035,3029,LØRENSKOG,300776303,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20191113,20191113,10101,152.1,,,6359570179.0,Ole Bulls vei,7550.0,10.0,,,1472.0,FJELLHAMAR
5450036,1506,MOLDE,300776413,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20190701,10101,64.0,,,,,,,,,,
5450037,3002,MOSS,300776501,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20190101,10.0,,,,,,,,,,
5450038,4640,SOGNDAL,300776215,0,249.0,Annen landbruksbygning,IG,Igangsettingstillatelse,10101,20191107,10101,20.0,,,,,,,,,,
5450039,1506,MOLDE,300776341,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20191114,10101,25.0,,,,,,,,,,
5450040,3002,MOSS,300776492,0,131.0,Rekkehus,FA,Ferdigattest,20190829,20200220,10101,100.1,,,6362250656.0,Mølleåsen,4045.0,48.0,,,1538.0,MOSS
5450041,4640,SOGNDAL,177135194,1,219.0,Annen industribygning,FA,Ferdigattest,10101,20191113,10101,0.0,,,,,,,,,,
5450042,1101,EIGERSUND,300776645,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,20.0,,,,,,,,,,
5450043,3033,ULLENSAKER,300776262,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20191112,10101,46.0,,,,,,,,,,
5450044,1507,ÅLESUND,300776483,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,IG,Igangsettingstillatelse,20191114,20201006,10101,512.1,,,6288291514.0,Fjellgata,2400.0,20.0,,,6003.0,ÅLESUND
5450045,1507,ÅLESUND,300776418,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20191113,20191210,10101,156.3,,,6282443460.0,Øllsvikvegen,21480.0,33.0,B,,6013.0,ÅLESUND
5450046,1507,ÅLESUND,300776415,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20191113,20191210,10101,156.3,,,6282443461.0,Øllsvikvegen,21480.0,33.0,A,,6013.0,ÅLESUND
5450047,3029,LØRENSKOG,300278387,1,146.0,Store sammenb. boligbygg på 5 etg. el. mer,IG,Igangsettingstillatelse,10101,20190917,10101,1321.3,,,407494080.0,Bibliotekgata,1560.0,20.0,,,1473.0,LØRENSKOG
5450048,1507,ÅLESUND,300776412,0,439.0,Annen garasje-/hangarbygning,FA,Ferdigattest,20191113,20191210,10101,0.0,,,,,,,,,,
5450049,1820,ALSTAHAUG,11067840,1,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20191114,10101,27.8,,,,,,,,,,
5450050,3002,MOSS,300776184,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20190101,32.0,,,,,,,,,,
5450051,3019,VESTBY,300776023,0,111.0,Enebolig,FA,Ferdigattest,10101,20191113,10101,188.6,,,6285335277.0,Jespers vei,4096.0,85.0,,,508.0,Vestby
5450052,3002,MOSS,300776182,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20190101,26.0,,,,,,,,,,
5450053,4222,BYKLE,300776578,0,231.0,Lagerhall,FA,Ferdigattest,10101,20191115,10101,838.4,,,6361041780.0,Otravegen,1130.0,189.0,,,4755.0,HOVDEN I SETESDAL
5450054,3803,TØNSBERG,162072072,1,241.0,Hus for dyr/landbr.lager/silo,IG,Igangsettingstillatelse,20190311,20190311,10101,0.0,,,201090319.0,Bøgata,1400.0,44.0,,,3114.0,TØNSBERG
5450055,3806,PORSGRUNN,300776364,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20191114,20191114,10101,0.0,,,,,,,,,,
5450056,3019,VESTBY,300776021,0,111.0,Enebolig,FA,Ferdigattest,10101,20191113,10101,188.6,,,6285335274.0,Jespers vei,4096.0,79.0,,,508.0,Vestby
5450057,3054,LUNNER,300776106,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,10101,20191114,10101,146.2,,,6256740861.0,Hasskaubakken,1037.0,37.0,A,,2743.0,HARESTUA
5450058,5036,FROSTA,300775924,0,183.0,Naust båthus sjøbu,IG,Igangsettingstillatelse,10101,20190905,10101,54.0,,,,,,,,,,
5450059,1563,SUNNDAL,300775983,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20151016,10101,55.0,,,,,,,,,,
5450060,3006,KONGSBERG,300776239,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,31.3,,,,,,,,,,
5450061,1563,SUNNDAL,300777069,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,47.0,,,,,,,,,,
5450062,301,OSLO,300775977,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,44.0,,,,,,,,,,
5450063,3407,GJØVIK,7484127,1,111.0,Enebolig,IG,Igangsettingstillatelse,20190911,20190911,10101,14.0,,,48680065.0,Helgerudvegen,2330.0,1.0,,,2816.0,GJØVIK
5450064,3002,MOSS,300776250,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,20190101,68.0,,,,,,,,,,
5450065,4203,ARENDAL,300775967,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,32.0,,,,,,,,,,
